,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15277,130065520.0,Friday,No,2013-02-01T00:51:00.000,MedAssist,"[-71.079615, 42.313341]",Point,MedAssist,2,DOGBIT,326,B2,Last,No,BLUE HILL AV,Part Three,Unarmed,769869.0635,,2939489.898,2013
22781,130066438.0,Friday,No,2013-02-01T12:37:00.000,MedAssist,"[-71.029125, 42.332671]",Point,MedAssist,2,IVPER ,232,C6,Day,No,O ST,Part Three,Unarmed,783486.161,,2946605.401,2013
30605,130067835.0,Friday,No,2013-02-01T23:31:00.000,MedAssist,"[-71.10253, 42.316171]",Point,MedAssist,2,EDP2  ,577,E13,First,No,BOYLSTON PL,Part Three,Unarmed,763666.4454,,2940491.483,2013
47218,130067500.0,Friday,No,2013-02-01T15:30:00.000,MedAssist,"[-71.12525, 42.241561]",Point,MedAssist,2,MISPER,524,E18,Day,No,BADGER RD,Part Three,Unarmed,757641.0978,,2913274.6969999997,2013
65507,130066974.0,Friday,No,2013-02-01T16:23:00.000,MedAssist,"[-71.15806, 42.264406]",Point,MedAssist,2,ALARMI,712,E5,First,No,GROVE ST,Part Three,Unarmed,748723.5277,,2921562.394,2013
72514,130065649.0,Friday,No,2013-02-01T02:39:00.000,MedAssist,"[-71.086294, 42.276903]",Point,MedAssist,2,CARST ,420,B3,Last,No,W SELDEN ST,Part Three,Unarmed,768126.9853,,2926202.534,2013
87921,130065879.0,Friday,No,2013-02-01T07:58:00.000,MedAssist,"[-71.05426, 42.336456]",Point,MedAssist,2,IVPER ,936,C6,Day,No,W 7TH ST,Part Three,Unarmed,776682.7937,,2947948.204,2013
90842,130065876.0,Friday,No,2013-02-01T04:00:00.000,MedAssist,"[-71.01732, 42.381021]",Point,MedAssist,2,UNK   ,14,A7,Last,No,MOORE ST,Part Three,Unarmed,786578.3595,,2964242.8639999996,2013
160357,130067416.0,Friday,No,2013-02-01T19:28:00.000,MedAssist,"[-71.073901, 42.283379]",Point,MedAssist,2,EDP2  ,417,B3,First,No,ROCKWELL ST,Part Three,Unarmed,771468.8277,,2928578.735,2013
167515,130066308.0,Friday,No,2013-02-01T11:40:00.000,MedAssist,"[-71.04645, 42.333521]",Point,MedAssist,2,OVRDOS,220,C6,Day,No,THOMAS PARK,Part Three,Other,778800.0723,,2946889.771,2013
169745,130067276.0,Friday,No,2013-02-01T18:30:00.000,MedAssist,"[-71.150915, 42.348981]",Point,MedAssist,2,IVPER ,778,D14,First,No,WASHINGTON ST,Part Three,Unarmed,750531.3965,,2952390.805,2013
173403,130066574.0,Friday,No,2013-02-01T13:27:00.000,MedAssist,"[-71.162913, 42.266602]",Point,MedAssist,2,REQP  ,713,E5,Day,No,CENTRE ST,Part Three,Unarmed,747406.718,,2922357.113,2013
203225,130066406.0,Friday,No,2013-02-01T12:21:00.000,MedAssist,"[-71.101059, 42.310813]",Point,MedAssist,2,UNCONS,639,E13,Day,No,PETER PARLEY RD,Part Three,Unarmed,764073.3412,,2938540.57,2013
222559,130066748.0,Friday,No,2013-02-01T14:30:00.000,MedAssist,"[-71.050303, 42.333285]",Point,MedAssist,2,SCHALM,216,C6,Day,No,DORCHESTER ST,Part Three,Unarmed,777758.5140000001,,2946797.986,2013
228843,130066359.0,Friday,No,2013-02-01T12:00:00.000,MedAssist,"[-71.081455, 42.338701]",Point,MedAssist,2,IVPER ,273,D4,Day,No,TREMONT ST,Part Three,Unarmed,769326.0512,,2948729.0710000005,2013
239350,130067207.0,Friday,No,2013-02-01T17:45:00.000,MedAssist,"[-71.157361, 42.260889]",Point,MedAssist,2,IVPER ,713,E5,First,No,WASHINGTON ST,Part Three,Unarmed,748917.8814,,2920281.314,2013
