,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
35270,140220956.0,Saturday,No,2014-04-12T04:08:00.000,InvPer,"[-71.08696, 42.281611]",Point,InvPer,4,DISTRB,428,B3,Last,No,MORTON ST,Part three,Unarmed,767938.4574,NORFOLK ST,2927917.2989999996,2014
49259,140221654.0,Saturday,No,2014-04-12T13:20:00.000,InvPer,"[-71.150545, 42.287316]",Point,InvPer,4,HARPT ,691,E5,Day,No,CENTRE ST,Part three,Unarmed,750723.4808,,2929919.3819999998,2014
55507,140222872.0,Saturday,No,2014-04-12T20:35:00.000,InvPer,"[-71.08744, 42.333399]",Point,InvPer,4,IVPER ,909,B2,First,No,CABOT ST,Part three,Other,767717.2749,,2946788.916,2014
77641,140227193.0,Saturday,No,2014-04-12T22:00:00.000,InvPer,"[-71.060554, 42.364937]",Point,InvPer,4,INVEST,76,A1,First,No,CANAL ST,Part three,Unarmed,774927.5836,,2958318.224,2014
108371,140222378.0,Saturday,No,2014-04-12T19:20:00.000,InvPer,"[-71.050315, 42.359846]",Point,InvPer,4,IVPREM,96,A1,First,No,LONG WHRF,Part three,Unarmed,777704.4662,,2956477.546,2014
127382,140221013.0,Saturday,No,2014-04-12T05:55:00.000,InvPer,"[-71.074115, 42.339221]",Point,InvPer,4,IVPER ,157,D4,Last,No,W NEWTON ST,Part three,Unarmed,771309.5567,,2948928.3910000003,2014
156638,140221886.0,Saturday,No,2014-04-12T14:50:00.000,InvPer,"[-71.06072, 42.355536]",Point,InvPer,4,LARCRT,0,A1,Day,No,WINTER ST,Part three,Unarmed,774900.3914,,2954892.244,2014
162906,140222157.0,Saturday,No,2014-04-12T17:30:00.000,InvPer,"[-71.08571, 42.343351]",Point,InvPer,4,AOD   ,144,D4,First,No,MASSACHUSETTS AV,Part three,Unarmed,768167.4338,WESTLAND AV,2950418.0,2014
181850,140221548.0,Saturday,No,2014-04-12T12:36:00.000,InvPer,"[-71.16224, 42.348991]",Point,InvPer,4,INVCHD,752,D14,Day,No,WASHINGTON ST,Part three,Unarmed,747470.0273,,2952382.123,2014
205465,140220969.0,Saturday,No,2014-04-12T04:27:00.000,InvPer,"[-71.0651, 42.309046]",Point,InvPer,4,MISPER,334,C11,Last,No,COLEMAN ST,Part three,Unarmed,773802.907,,2937944.415,2014
221985,140220815.0,Saturday,No,2014-04-12T02:00:00.000,InvPer,"[-71.063478, 42.349957]",Point,InvPer,4,DVIP  ,122,A1,Last,No,WASHINGTON ST,Part three,Unarmed,774165.0979,,2952855.298,2014
225493,140222325.0,Saturday,No,2014-04-12T16:30:00.000,InvPer,"[-71.06939, 42.339506]",Point,InvPer,4,IVPER ,167,D4,First,No,HARRIET ST,Part three,Unarmed,772586.4767,,2949038.664,2014
