,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7495,120649160.0,Monday,No,2012-10-15T12:00:00.000,DRUG CHARGES,"[-71.05455, 42.337761]",Point,18xx,10,IVDRUG,197,C6,Day,No,JOYCE HAYES WY,Part Two,Other,776601.9018,ORTON MAROTTA WY,2948423.358,2012
14474,120650319.0,Monday,No,2012-10-15T15:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,10,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
26494,120650206.0,Monday,No,2012-10-15T19:33:00.000,DRUG CHARGES,"[-71.06181, 42.365191]",Point,18xx,10,IVDRUG,79,A1,First,No,CAUSEWAY ST,Part Two,Other,774587.7009999999,FRIEND ST,2958409.1989999996,2012
39970,120648251.0,Monday,No,2012-10-15T00:35:00.000,DRUG CHARGES,"[-71.08936, 42.290331]",Point,18xx,10,ARREST,439,B3,Last,No,BLUE HILL AV,Part Two,Other,767273.7072,FLOYD ST,2931091.857,2012
78030,120648797.0,Monday,No,2012-10-15T09:09:00.000,DRUG CHARGES,"[-71.130364, 42.242611]",Point,18xx,10,SSTOP ,0,E18,Day,No,HYDE PARK AV,Part Two,Unarmed,756254.4316,,2913651.113,2012
80800,120648829.0,Monday,No,2012-10-15T07:50:00.000,DRUG CHARGES,"[-71.07635, 42.287146]",Point,18xx,10,MISC  ,435,B3,Day,No,PEACEVALE RD,Part Two,Unarmed,770799.5613,,2929948.413,2012
108877,120648359.0,Monday,No,2012-10-15T01:45:00.000,DRUG CHARGES,"[-71.05783, 42.358771]",Point,18xx,10,ABIP  ,98,A1,Last,No,STATE ST,Part Two,Unarmed,775675.4145,WASHINGTON ST,2956075.1760000004,2012
121223,120650408.0,Monday,No,2012-10-15T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,10,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2012
152317,120650068.0,Monday,No,2012-10-15T18:00:00.000,DRUG CHARGES,"[-71.036045, 42.368081]",Point,18xx,10,IVPER ,0,A7,First,No,EVERETT ST,Part Two,Other,781544.9001,,2959499.195,2012
168699,120650034.0,Monday,No,2012-10-15T18:06:00.000,DRUG CHARGES,"[-71.1519, 42.351631]",Point,18xx,10,IVPER ,769,D14,First,No,ARLINGTON CT,Part Two,Unarmed,750261.1923,MARKET ST,2953355.43,2012
179221,120650321.0,Monday,No,2012-10-15T19:30:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,10,IVDRUG,200,C6,First,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
180578,120650126.0,Monday,No,2012-10-15T18:41:00.000,DRUG CHARGES,"[-71.067465, 42.342546]",Point,18xx,10,ARREST,166,D4,First,No,WASHINGTON ST,Part Two,Other,773101.2969,,2950149.1289999997,2012
205422,120650313.0,Monday,No,2012-10-15T14:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,10,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
212481,120650243.0,Monday,No,2012-10-15T19:30:00.000,DRUG CHARGES,"[-71.07386, 42.335941]",Point,18xx,10,IVDRUG,170,D4,First,No,WORCESTER SQ,Part Two,Other,771384.4693,HARRISON AV,2947733.4439999997,2012
245486,120648295.0,Monday,No,2012-10-15T00:58:00.000,DRUG CHARGES,"[-71.0794, 42.339786]",Point,18xx,10,IVDRUG,952,D4,Last,No,TREMONT ST,Part Two,Unarmed,769879.6938,,2949127.1969999997,2012
258840,120650229.0,Monday,No,2012-10-15T16:00:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,10,IVDRUG,691,E5,First,No,CENTRE ST,Part Two,Other,751256.7891,,2929857.7989999996,2012
