,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3781,130625493.0,Tuesday,No,2013-10-01T11:47:00.000,Service,"[-71.04625, 42.354256]",Point,Service,10,IVPER ,207,C6,Day,No,COURTHOUSE WY,Part three,Unarmed,778813.9495,,2954446.2630000003,2013
15207,130624866.0,Tuesday,No,2013-10-01T01:27:00.000,Service,"[-71.06438, 42.312541]",Point,Service,10,ARREST,257,C11,Last,No,HANCOCK ST,Part three,Unarmed,773991.1529,ROWELL ST,2939219.042,2013
17293,130624741.0,Tuesday,No,2013-10-01T00:30:00.000,Service,"[-71.06066, 42.298591]",Point,Service,10,ARREST,351,C11,Last,No,DORCHESTER AV,Part three,Unarmed,775023.4954,PARK ST,2934140.61,2013
38218,130626939.0,Tuesday,No,2013-10-01T22:44:00.000,Service,"[0, 0]",Point,Service,10,SSTOP ,0,C11,First,No,PLAYSTEAD RD,Part three,Unarmed,,,,2013
38494,130624692.0,Tuesday,No,2013-10-01T00:00:00.000,Service,"[-71.08077, 42.271356]",Point,Service,10,ARREST,422,B3,Last,No,RIVER ST,Part three,Unarmed,769631.8708,,2924188.4110000003,2013
85360,130625330.0,Tuesday,No,2013-10-01T10:00:00.000,Service,"[-71.05814, 42.352331]",Point,Service,10,ARREST,115,A1,Day,No,SURFACE RD,Part three,Unarmed,775603.787,ESSEX ST,2953727.883,2013
153591,130670990.0,Tuesday,No,2013-10-01T12:00:00.000,Service,"[-71.12088, 42.351821]",Point,Service,10,SEXOFF,797,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,758645.7992,,2953460.415,2013
184044,130626087.0,Tuesday,No,2013-10-01T16:20:00.000,Service,"[-71.039415, 42.368976]",Point,Service,10,ARREST,27,A7,First,No,MAVERICK SQ,Part three,Unarmed,780632.4456,,2959820.414,2013
189979,130626335.0,Tuesday,No,2013-10-01T18:30:00.000,Service,"[-71.09847, 42.321721]",Point,Service,10,TSTOP ,303,E13,First,No,AMORY ST,Part three,Unarmed,764754.9828,COLUMBUS AV,2942519.14,2013
197602,130625682.0,Tuesday,No,2013-10-01T13:20:00.000,Service,"[-71.12027, 42.263991]",Point,Service,10,TSTOP ,495,E18,Day,No,WESTMINSTER ST,Part three,Unarmed,758953.1766,PARK ST,2921454.436,2013
202387,130626861.0,Tuesday,No,2013-10-01T20:11:00.000,Service,"[0, 0]",Point,Service,10,IVPER ,257,C11,First,No,MATTAPAN ST,Other,Unarmed,,,,2013
213483,130624986.0,Tuesday,No,2013-10-01T06:30:00.000,Service,"[-71.14693, 42.355591]",Point,Service,10,ARREST,780,D14,Last,No,N BEACON ST,Part three,Other,751598.6440000001,,2954804.059,2013
250516,130624837.0,Tuesday,No,2013-10-01T02:02:00.000,Service,"[-71.06211, 42.293611]",Point,Service,10,INVEST,361,C11,Last,No,DORCHESTER AV,Part three,Unarmed,774640.5411,CENTRE ST,2932323.809,2013
260230,130626410.0,Tuesday,No,2013-10-01T18:15:00.000,Service,"[0, 0]",Point,Service,10,ARREST,0,B2,First,No,DABNEY PL,Part three,Other,,,,2013
263282,130624859.0,Tuesday,No,2013-10-01T02:19:00.000,Service,"[0, 0]",Point,Service,10,ARREST,116,A1,Last,No,EDINBORO ST,Part three,Unarmed,,BEACH ST,,2013
