,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16820,120689297.0,Thursday,No,2012-11-01T08:15:00.000,InvPer,"[-71.07633, 42.297221]",Point,InvPer,11,IVPER ,442,B3,Day,No,HARVARD ST,Part Three,Unarmed,770786.7344,SCHOOL ST,2933619.915,2012
18084,120699407.0,Thursday,No,2012-11-01T09:00:00.000,InvPer,"[-71.16051, 42.292526]",Point,InvPer,11,IVPER ,694,E5,Day,No,CHILTON RD,Part Three,Unarmed,748019.579,,2931807.1010000003,2012
20349,120689684.0,Thursday,No,2012-11-01T17:50:00.000,InvPer,"[-71.132592, 42.248101]",Point,InvPer,11,IVPER ,533,E18,First,No,RIVER ST,Part Three,Unarmed,755642.7754,,2915649.1560000004,2012
29589,120690004.0,Thursday,No,2012-11-01T20:21:00.000,InvPer,"[-71.083395, 42.336506]",Point,InvPer,11,IVPER ,274,D4,First,No,HAMMOND ST,Part Three,Unarmed,768805.4577,,2947926.605,2012
30776,120689762.0,Thursday,No,2012-11-01T18:30:00.000,InvPer,"[-71.058756, 42.36273]",Point,InvPer,11,LARCRT,93,A1,First,No,CONGRESS ST,Part Three,Unarmed,775417.5164,,2957516.3419999997,2012
33672,120689038.0,Thursday,No,2012-11-01T13:25:00.000,InvPer,"[-71.06631, 42.345801]",Point,InvPer,11,EDP2  ,161,D4,Day,No,SHAWMUT AV,Part Three,Unarmed,773407.5132,,2951336.895,2012
37868,120689978.0,Thursday,No,2012-11-01T20:45:00.000,InvPer,"[-71.087175, 42.308436]",Point,InvPer,11,MISPER,319,B2,First,No,SONOMA ST,Part Three,Unarmed,767832.9666,,2937692.45,2012
77330,120689816.0,Thursday,No,2012-11-01T18:53:00.000,InvPer,"[-71.076005, 42.337211]",Point,InvPer,11,FIGHT ,953,D4,First,No,WASHINGTON ST,Part Three,Unarmed,770802.2185,,2948193.365,2012
82960,120692292.0,Thursday,No,2012-11-01T19:45:00.000,InvPer,"[-71.1061, 42.329581]",Point,InvPer,11,NIDV  ,585,B2,First,No,PARKER HILL AV,Part Three,Other,762678.3437,,2945373.8419999997,2012
97458,130169253.0,Thursday,No,2012-11-01T18:00:00.000,InvPer,"[-71.121695, 42.351931]",Point,InvPer,11,INVEST,798,D14,First,No,COMMONWEALTH AV,Part Three,Unarmed,758425.3223,,2953499.523,2012
134068,120694149.0,Thursday,No,2012-11-01T11:30:00.000,InvPer,"[-71.08489, 42.348946]",Point,InvPer,11,IVPER ,141,D4,Day,No,NEWBURY ST,Part Three,Other,768379.1902,,2952458.002,2012
141878,130139595.0,Thursday,No,2012-11-01T12:00:00.000,InvPer,"[-71.078526, 42.322336]",Point,InvPer,11,HARPT ,265,B2,Day,No,PERRIN ST,Part Three,Other,770147.4212,,2942769.0110000004,2012
148313,130256712.0,Thursday,No,2012-11-01T12:00:00.000,InvPer,"[-71.142936, 42.345312]",Point,InvPer,11,HARPT ,938,D14,Day,No,FIDELIS WY,Part Three,Unarmed,752693.6724,,2951062.6210000003,2012
164640,120689300.0,Thursday,No,2012-11-01T15:06:00.000,InvPer,"[-71.04837, 42.331231]",Point,InvPer,11,IVPER ,219,C6,Day,No,E 8TH ST,Part Three,Unarmed,778285.3561,,2946052.502,2012
165234,120688686.0,Thursday,No,2012-11-01T03:46:00.000,InvPer,"[-71.067485, 42.308271]",Point,InvPer,11,IVPER ,335,C11,Last,No,CLARKSON ST,Part Three,Unarmed,773159.2220000001,,2937658.715,2012
194295,120689607.0,Thursday,No,2012-11-01T17:15:00.000,InvPer,"[-71.11655, 42.258881]",Point,InvPer,11,IVPER ,494,E18,First,No,DAVISON ST,Part Three,Unarmed,759968.479,,2919596.789,2012
243580,120689364.0,Thursday,No,2012-11-01T16:23:00.000,InvPer,"[-71.09031, 42.278286]",Point,InvPer,11,INVCHD,427,B3,First,No,NORFOLK ST,Part Three,Unarmed,767037.6512,,2926701.1089999997,2012
259994,120689190.0,Thursday,No,2012-11-01T14:14:00.000,InvPer,"[-71.04078, 42.370086]",Point,InvPer,11,ROBIP ,907,A7,Day,No,HAVRE ST,Part Three,Unarmed,780261.4013,,2960222.932,2012
