,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5058,130087008.0,Monday,No,2013-02-11T12:20:00.000,MVAcc,"[-71.072543, 42.332198]",Point,MVAcc,2,MVACC ,179,C6,Day,No,MELNEA CASS BL,Part Three,Unarmed,771747.2212,,2946370.9839999997,2013
53116,130087194.0,Monday,No,2013-02-11T14:03:00.000,MVAcc,"[-71.14714, 42.350141]",Point,MVAcc,2,MVPED1,778,D14,Day,No,SPARHAWK ST,Part Three,Other,751550.0989,CAMBRIDGE ST,2952817.73,2013
54770,130086453.0,Monday,No,2013-02-11T07:16:00.000,MVAcc,"[-71.069859, 42.272316]",Point,MVAcc,2,MVPED2,406,C11,Last,No,RIVER ST,Part Three,Unarmed,772582.9656,,2924552.8260000004,2013
78548,130087517.0,Monday,No,2013-02-11T16:35:00.000,MVAcc,"[-71.10137, 42.336346]",Point,MVAcc,2,MVAINJ,615,B2,First,No,LONGWOOD AV,Part Three,Unarmed,763945.8169,,2947845.0730000003,2013
95555,130087342.0,Monday,No,2013-02-11T15:15:00.000,MVAcc,"[-71.064106, 42.28627]",Point,MVAcc,2,MVANO ,393,C11,Day,No,DORCHESTER AV,Part Three,Unarmed,774114.0393,,2929645.8060000003,2013
99955,130088139.0,Monday,No,2013-02-11T21:14:00.000,MVAcc,"[-71.10332, 42.333661]",Point,MVAcc,2,MVADD ,602,B2,First,No,TREMONT ST,Part Three,Unarmed,763423.1426,WIGGLESWORTH ST,2946864.152,2013
164622,130086801.0,Monday,No,2013-02-11T10:47:00.000,MVAcc,"[-71.06942, 42.356141]",Point,MVAcc,2,MVA   ,69,A1,Day,No,BEACON ST,Part Three,Unarmed,772547.7636,CHARLES ST S,2955100.727,2013
222640,130086813.0,Monday,No,2013-02-11T10:50:00.000,MVAcc,"[0, 0]",Point,MVAcc,2,ABIP  ,173,A1,Day,No,PURCHASE ST,Part Three,Other,,,,2013
223752,130086583.0,Monday,No,2013-02-11T08:14:00.000,MVAcc,"[-71.157529, 42.297011]",Point,MVAcc,2,MVA   ,748,E5,Day,No,INDEPENDENCE DR,Part Three,Unarmed,748819.4875,,2933444.683,2013
234787,130086694.0,Monday,No,2013-02-11T09:33:00.000,MVAcc,"[-71.115218, 42.260626]",Point,MVAcc,2,MVANO ,493,E18,Day,No,RIVER ST,Part Three,Unarmed,760326.0186,,2920234.078,2013
237807,130086985.0,Monday,No,2013-02-11T12:26:00.000,MVAcc,"[-71.08702, 42.298151]",Point,MVAcc,2,MVANO ,0,B3,Day,No,BLUE HILL AV,Part Three,Unarmed,767893.0389,AMERICAN LEGION HY,2933944.6380000003,2013
240198,130087626.0,Monday,No,2013-02-11T17:13:00.000,MVAcc,"[-71.08773, 42.347281]",Point,MVAcc,2,MVPED1,620,D4,First,No,MASSACHUSETTS AV,Part Three,Other,767614.423,BOYLSTON ST,2951847.52,2013
