,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11044,130052711.0,Saturday,No,2013-01-26T01:01:00.000,InvProp,"[-71.054701, 42.304002]",Point,InvProp,1,ALARMC,253,C11,Last,No,FREEPORT ST,Part Three,Unarmed,776625.2515,,2936120.67,2013
52304,130052542.0,Saturday,No,2013-01-26T00:30:00.000,InvProp,"[-71.040034, 42.317592]",Point,InvProp,1,NOISE ,256,C6,Last,No,SOUTH POINT DR,Part Three,Unarmed,780565.8978,,2941094.309,2013
72826,130053982.0,Saturday,No,2013-01-26T17:31:00.000,InvProp,"[-71.07011, 42.283376]",Point,InvProp,1,BERPT ,402,C11,First,No,BAILEY ST,Part Three,Other,772494.9087,,2928583.022,2013
149416,130053914.0,Saturday,No,2013-01-26T01:25:00.000,InvProp,"[-71.087145, 42.286451]",Point,InvProp,1,HITRUN,429,B3,Last,No,WOODROW AV,Part Three,Other,767879.8579,,2929680.8219999997,2013
160292,130052779.0,Saturday,No,2013-01-26T02:00:00.000,InvProp,"[-71.141721, 42.34306]",Point,InvProp,1,REQP  ,956,D14,Last,No,WASHINGTON ST,Part Three,Unarmed,753025.5063,,2950243.078,2013
172037,130054430.0,Saturday,No,2013-01-26T21:59:00.000,InvProp,"[-71.0545, 42.336796]",Point,InvProp,1,SHOTS ,197,C6,First,No,LINSKY BARRY CT,Part Three,Unarmed,776617.2571,,2948071.767,2013
175564,130054514.0,Saturday,No,2013-01-26T22:57:00.000,InvProp,"[-71.079785, 42.347121]",Point,InvProp,1,ALARMC,143,D4,First,No,RING RD,Part Three,Unarmed,769762.4381,,2951799.6939999997,2013
193658,130054309.0,Saturday,No,2013-01-26T20:00:00.000,InvProp,"[-71.065765, 42.367631]",Point,InvProp,1,PERGUN,61,A1,First,No,NASHUA ST,Part Three,Unarmed,773514.3446,,2959292.918,2013
214349,130052753.0,Saturday,No,2013-01-26T01:28:00.000,InvProp,"[-71.06659, 42.377156]",Point,InvProp,1,REQP  ,58,A15,Last,No,MAIN ST,Part Three,Unarmed,773273.7611,,2962762.8910000003,2013
246565,130054172.0,Saturday,No,2013-01-26T19:00:00.000,InvProp,"[-71.05508, 42.363898]",Point,InvProp,1,CTYALM,84,A1,First,No,PARMENTER ST,Part Three,Unarmed,776408.7220000001,,2957947.242,2013
