,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7021,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.10269, 42.322914]",Point,InvPer,8,NIDV,579,E13,,No,CENTRE ST,Part Three,None,763612.0,,2940000.0,2015
27368,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.094733, 42.284647]",Point,InvPer,8,IVPER,467,B3,,No,WELLINGTON HILL ST,Part Three,None,765830.0,,2930000.0,2015
47905,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.06134, 42.310434]",Point,InvPer,8,IVPER,257,C11,,No,HANCOCK ST,Part Three,None,774817.0,,2940000.0,2015
62026,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.03685, 42.379492]",Point,InvPer,8,EDP,24,A7,,No,EUTAW ST,Part Three,None,781305.0,,2960000.0,2015
66192,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.058419, 42.326921]",Point,InvPer,8,CD19IV,186,C6,,No,BOSTON ST,Part Three,None,775576.0,,2940000.0,2015
67128,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.082276, 42.337002]",Point,InvPer,8,BE,903,D4,,No,DITMUS CT,Part Three,None,769107.0,,2950000.0,2015
76655,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.072828, 42.322573]",Point,InvPer,8,IVPER,182,B2,,No,DUDLEY ST,Part Three,None,771688.0,,2940000.0,2015
78641,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.070149, 42.307437]",Point,InvPer,8,IVPER,336,C11,,No,BARRY ST,Part Three,None,772440.0,,2940000.0,2015
108724,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.063834, 42.347744]",Point,InvPer,8,NIDV,123,A1,,No,PINE ST,Part Three,None,774073.0,,2950000.0,2015
116620,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.067478, 42.308297]",Point,InvPer,8,IVPER,335,C11,,No,CLARKSON ST,Part Three,None,773161.0,,2940000.0,2015
140475,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.056256, 42.363731]",Point,InvPer,8,BE,86,A1,,No,STILLMAN ST,Part Three,None,776091.0,,2960000.0,2015
146295,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.130055, 42.286369]",Point,InvPer,8,IVPER,680,E5,,No,CORINTH ST,Part Three,None,756269.0,,2930000.0,2015
232910,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.049234, 42.292337]",Point,InvPer,8,IVPER,373,C11,,No,SALINA RD,Part Three,None,778127.0,,2930000.0,2015
245860,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,8,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
245861,,Monday,No,2015-08-03T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,8,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
