,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
93549,,Wednesday,No,2015-07-29T00:00:00.000,Other,"[-71.090736, 42.313024]",Point,OTHER,7,IVPER,316,B2,,No,RUTHVEN ST,Part Two,None,766862.0,,2940000.0,2015
110230,,Wednesday,No,2015-07-29T00:00:00.000,Other,"[-71.049415, 42.331781]",Point,OTHER,7,IVPER,217,C6,,No,E EIGHTH ST,Part Two,None,778002.0,,2950000.0,2015
117323,,Wednesday,No,2015-07-29T00:00:00.000,Other,"[-71.071887, 42.293606]",Point,OTHER,7,I00040,359,C11,,No,WASHINGTON ST,Part Two,None,771995.0,,2930000.0,2015
123663,,Wednesday,No,2015-07-29T00:00:00.000,Other,"[-71.100676, 42.319157]",Point,OTHER,7,IVPER,948,E13,,No,AMORY ST,Part Two,None,764163.0,,2940000.0,2015
128829,,Wednesday,No,2015-07-29T00:00:00.000,Other,"[-71.131732, 42.283092]",Point,OTHER,7,IVPER,559,E5,,No,WASHINGTON ST,Part Two,None,755820.0,,2930000.0,2015
188400,,Wednesday,No,2015-07-29T07:45:00.000,Other,"[0, 0]",Point,OTHER,7,TS,758,D14,,No,WASHINGTON ST,Part Two,None,,,,2015
201218,,Wednesday,No,2015-07-29T00:00:00.000,Other,"[-71.065842, 42.301387]",Point,OTHER,7,IVPER,352,C11,,No,WESTVILLE ST,Part Two,None,773616.0,,2940000.0,2015
224691,,Wednesday,No,2015-07-29T00:00:00.000,Other,"[-71.070204, 42.333746]",Point,OTHER,7,SS,175,C6,,No,BRADSTON ST,Part Two,None,772377.0,,2950000.0,2015
248471,,Wednesday,No,2015-07-29T00:00:00.000,Other,"[-71.101962, 42.2667]",Point,OTHER,7,IVPER,486,E18,,No,RALSTON RD,Part Two,None,763904.0,,2920000.0,2015
249997,,Wednesday,No,2015-07-29T00:00:00.000,Other,"[-71.079721, 42.34102]",Point,OTHER,7,IVPER,155,D4,,No,WORCESTER ST,Part Two,None,769791.0,,2950000.0,2015
