,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
31911,140080373.0,Saturday,No,2014-02-08T05:15:00.000,MedAssist,"[-71.1203, 42.259341]",Point,MedAssist,2,IVPER ,519,E18,Last,No,CENTRAL AV,Part three,Unarmed,758952.5988,,2919759.878,2014
82795,140080088.0,Saturday,No,2014-02-08T00:32:00.000,MedAssist,"[-71.081178, 42.274496]",Point,MedAssist,2,UNCONS,943,B3,Last,No,WOODRUFF WY,Part three,Unarmed,769515.6581,,2925332.0319999997,2014
84460,140081163.0,Saturday,No,2014-02-08T15:37:00.000,MedAssist,"[-71.062288, 42.330544]",Point,MedAssist,2,UNCONS,172,C6,Day,No,SOUTHAMPTON ST,Part three,Unarmed,774523.0893,,2945782.537,2014
96705,140080672.0,Saturday,No,2014-02-08T09:10:00.000,MedAssist,"[-71.082985, 42.308821]",Point,MedAssist,2,INJOFF,329,B2,Day,No,BLUE HILL AV,Part three,Unarmed,768965.6346,,2937838.262,2014
118951,140080766.0,Saturday,No,2014-02-08T11:50:00.000,MedAssist,"[-71.07351, 42.333491]",Point,MedAssist,2,IVPER ,179,D4,Day,No,MASSACHUSETTS AV,Part three,Unarmed,771483.5641,ALBANY ST,2946841.0930000003,2014
165173,140080292.0,Saturday,No,2014-02-08T03:00:00.000,MedAssist,"[-71.16045, 42.348891]",Point,MedAssist,2,IVPER ,762,D14,Last,No,WASHINGTON ST,Part three,Unarmed,747954.0424,LAKE ST,2952347.6010000003,2014
167032,140081869.0,Saturday,No,2014-02-08T22:08:00.000,MedAssist,"[-71.0676, 42.301321]",Point,MedAssist,2,IVPER ,342,C11,First,No,TOPLIFF ST,Part three,Unarmed,773140.9592,,2935125.869,2014
175330,140081665.0,Saturday,No,2014-02-08T20:05:00.000,MedAssist,"[-71.05401, 42.366296]",Point,MedAssist,2,UNCONS,83,A1,First,No,UNITY CT,Part three,Unarmed,776693.5273,,2958822.809,2014
187472,140081942.0,Saturday,No,2014-02-08T22:00:00.000,MedAssist,"[-71.054711, 42.341305]",Point,MedAssist,2,IVPER ,200,C6,First,No,W BROADWAY,Part three,Unarmed,776551.5679,,2949714.607,2014
196353,140081482.0,Saturday,No,2014-02-08T18:24:00.000,MedAssist,"[-71.0717, 42.291311]",Point,MedAssist,2,IVPER ,362,C11,First,No,WASHINGTON ST,Part three,Unarmed,772050.1409,,2931472.481,2014
214499,140081191.0,Saturday,No,2014-02-08T10:15:00.000,MedAssist,"[-71.056945, 42.330566]",Point,MedAssist,2,INJRPT,192,C6,Day,No,DORCHESTER AV,Part three,Unarmed,775967.9979,DORCHESTER ST,2945798.0039999997,2014
258789,140081257.0,Saturday,No,2014-02-08T16:33:00.000,MedAssist,"[-71.090085, 42.281511]",Point,MedAssist,2,UNK   ,428,B3,First,No,WOOLSON ST,Part three,Unarmed,767092.9913,,2927876.778,2014
