,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14253,130246656.0,Thursday,No,2013-04-25T21:34:00.000,InvProp,"[-71.00662, 42.392161]",Point,InvProp,4,IVMV  ,942,A7,First,No,VALLAR RD,Part Three,Unarmed,789445.7941,FAYWOOD AV,2968319.047,2013
31535,130243214.0,Thursday,No,2013-04-25T13:50:00.000,InvProp,"[-71.06254, 42.353221]",Point,InvProp,4,IVPREM,111,A1,Day,No,AVERY ST,Part Three,Unarmed,774412.7922,WASHINGTON ST,2954046.086,2013
54750,130243403.0,Thursday,No,2013-04-25T14:50:00.000,InvProp,"[-71.09282, 42.284961]",Point,InvProp,4,INVEST,466,B3,Day,No,MORTON ST,Part Three,Unarmed,766346.8839,WELLINGTON HILL,2929130.462,2013
60024,130244156.0,Thursday,No,2013-04-25T20:35:00.000,InvProp,"[-71.036315, 42.333116]",Point,InvProp,4,BERPT ,230,C6,First,No,E 6TH ST,Part Three,Unarmed,781541.2029,,2946756.918,2013
79613,130242478.0,Thursday,No,2013-04-25T06:16:00.000,InvProp,"[-71.008453, 42.386967]",Point,InvProp,4,REQP  ,12,A7,Last,No,SARATOGA ST,Part Three,Unarmed,788961.4574,,2966423.335,2013
90028,130243458.0,Thursday,No,2013-04-25T14:00:00.000,InvProp,"[-71.01645, 42.381726]",Point,InvProp,4,IVPREM,14,A7,Day,No,HOMER ST,Part Three,Unarmed,786811.9571,,2964501.113,2013
127248,130243967.0,Thursday,No,2013-04-25T18:50:00.000,InvProp,"[-71.083825, 42.301956]",Point,InvProp,4,SHOTS ,458,B3,First,No,ELLINGTON ST,Part Three,Other,768750.6327,,2935335.441,2013
148002,130245400.0,Thursday,No,2013-04-25T20:00:00.000,InvProp,"[-71.07901, 42.294221]",Point,InvProp,4,INVEST,443,B3,First,No,W PARK ST,Part Three,Firearm,770067.0881,WESTCOTT ST,2932523.0810000002,2013
163219,130242657.0,Thursday,No,2013-04-25T11:00:00.000,InvProp,"[-71.09531, 42.269846]",Point,InvProp,4,VANRPT,476,B3,Day,No,REXFORD ST,Part Three,Other,765699.2422,,2923619.142,2013
163225,130243320.0,Thursday,No,2013-04-25T14:00:00.000,InvProp,"[-71.075353, 42.348389]",Point,InvProp,4,CD9   ,0,D4,Day,No,TRINITY PL,Part Three,Unarmed,770958.0361,,2952267.4760000003,2013
200451,130242486.0,Thursday,No,2013-04-25T06:34:00.000,InvProp,"[-71.046717, 42.336149]",Point,InvProp,4,ALARMC,213,C6,Last,No,W BROADWAY,Part Three,Unarmed,778722.6466,,2947847.002,2013
215024,130244414.0,Thursday,No,2013-04-25T23:06:00.000,InvProp,"[0, 0]",Point,InvProp,4,SHOTS ,793,D14,First,No,GRIGGS ST,Part Three,Unarmed,,,,2013
