,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12623,140038576.0,Wednesday,No,2014-01-01T01:00:00.000,PropLost,"[-71.056885, 42.360886]",Point,PropLost,1,LSTPRP,93,A1,Last,No,UNION ST,Part three,Unarmed,775926.8211,,2956847.249,2014
13785,140014567.0,Wednesday,No,2014-01-01T09:00:00.000,PropLost,"[-71.080945, 42.311606]",Point,PropLost,1,LSTPRP,321,B2,Day,No,BLUE HILL AV,Part three,Unarmed,769512.4455,,2938855.865,2014
23103,140002940.0,Wednesday,No,2014-01-01T19:00:00.000,PropLost,"[-71.05543, 42.352621]",Point,PropLost,1,LARCRT,114,A1,First,No,ATLANTIC AV,Part three,Unarmed,776335.7564,SUMMER ST,2953837.3710000003,2014
27507,140004488.0,Wednesday,No,2014-01-01T08:00:00.000,PropLost,"[-71.065965, 42.360221]",Point,PropLost,1,LARCRT,67,A1,Day,No,S RUSSELL ST,Part three,Unarmed,773474.0386,,2956592.291,2014
34882,140251777.0,Wednesday,No,2014-01-01T12:00:00.000,PropLost,"[-71.118955, 42.273566]",Point,PropLost,1,LSTPRP,498,E18,Day,No,CLARE AV,Part three,Unarmed,759293.5338,,2924945.284,2014
46320,140001132.0,Wednesday,No,2014-01-01T01:00:00.000,PropLost,"[-71.06521, 42.349691]",Point,PropLost,1,INVEST,121,A1,Last,No,TREMONT ST,Part three,Unarmed,773697.6517,,2952755.997,2014
64612,142026364.0,Wednesday,No,2014-01-01T12:00:00.000,PropLost,"[-71.079431, 42.305738]",Point,PropLost,1,PROP,0,C11,Day,No,COLUMBIA RD,Part three,Unarmed,769932.3196,,2936719.48,2014
83076,140187568.0,Wednesday,No,2014-01-01T00:00:00.000,PropLost,"[-71.058148, 42.366585]",Point,PropLost,1,LSTPRP,79,A1,Last,No,ENDICOTT ST,Part three,Unarmed,775574.6056,,2958922.0930000003,2014
97475,140015112.0,Wednesday,No,2014-01-01T12:01:00.000,PropLost,"[-71.073415, 42.311921]",Point,PropLost,1,LSTPRP,328,B2,Day,No,MAGNOLIA ST,Part three,Unarmed,771548.5618,,2938980.753,2014
106664,140000745.0,Wednesday,No,2014-01-01T04:35:00.000,PropLost,"[-71.06401, 42.302851]",Point,PropLost,1,ABIP  ,345,C11,Last,No,DRAPER ST,Part three,Unarmed,774109.2782,,2935688.367,2014
171513,140023442.0,Wednesday,No,2014-01-01T11:30:00.000,PropLost,"[-71.147508, 42.257526]",Point,PropLost,1,LARCRT,822,E5,Day,No,CROWN POINT DR,Part three,Unarmed,751589.8849,,2919066.82,2014
178803,140048243.0,Wednesday,No,2014-01-01T00:00:00.000,PropLost,"[-71.08501, 42.303481]",Point,PropLost,1,LSTPRP,330,B2,Last,No,BLUE HILL AV,Part three,Unarmed,768427.3627,COLUMBIA RD,2935889.611,2014
188865,140001547.0,Wednesday,No,2014-01-01T16:10:00.000,PropLost,"[-71.073978, 42.333151]",Point,PropLost,1,LSTPRP,270,D4,First,No,ALBANY ST,Part three,Unarmed,771357.6081,,2946716.26,2014
236729,152047423.0,Wednesday,No,2014-01-01T00:00:00.000,PropLost,"[-71.070005, 42.348241]",Point,PropLost,1,LARCEN,0,A1,Last,No,CORTES ST,Part three,Unarmed,772404.1598,,2952221.02,2014
250782,140115532.0,Wednesday,No,2014-01-01T08:00:00.000,PropLost,"[-71.055835, 42.320276]",Point,PropLost,1,LSTPRP,235,C11,Day,No,BUTTONWOOD ST,Part three,Unarmed,776287.6639,,2942049.7180000003,2014
261121,140016176.0,Wednesday,No,2014-01-01T00:00:00.000,PropLost,"[0, 0]",Point,PropLost,1,LSTPRP,806,D14,Last,No,TELFORD ST,Part three,Unarmed,,,,2014
261222,142022449.0,Wednesday,No,2014-01-01T00:01:00.000,PropLost,"[0, 0]",Point,PropLost,1,MISC,0,B3,Last,No,HOPEWELL RD,Part three,Unarmed,,,,2014
