,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25334,,Thursday,No,2015-07-09T12:56:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,174,C6,,No,ELLERY ST,Part Three,None,,SOUTHAMPTON ST,,2015
36220,,Thursday,No,2015-07-09T11:59:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,442,B3,,No,TALBOT AVE,Part Three,None,,,,2015
41478,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.016004, 42.388318]",Point,MVAcc,7,MVA,12,A7,,No,WILLIAM F MCCLELLAN HWY,Part Three,None,786919.0,,2970000.0,2015
46667,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.063146, 42.289904]",Point,MVAcc,7,MVA,366,C11,,No,DORCHESTER AVE,Part Three,None,774367.0,,2930000.0,2015
77243,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.09282, 42.321045]",Point,MVAcc,7,MVA,300,B2,,No,WASHINGTON ST,Part Three,None,766284.0,,2940000.0,2015
93974,,Thursday,No,2015-07-09T21:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,793,D14,,No,SCOTTFIELD RD,Part Three,None,,,,2015
109130,,Thursday,No,2015-07-09T14:57:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,,Part Three,None,,,,2015
118258,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.074386, 42.346575]",Point,MVAcc,7,BE,149,D4,,No,COLUMBUS AVE,Part Three,None,771223.0,,2950000.0,2015
125596,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.085754, 42.318302]",Point,MVAcc,7,MVA,0,,,No,HUMBOLDT,Part Three,None,768200.0,HUMBOLDT AVE,2940000.0,2015
159403,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.074612, 42.338164]",Point,MVAcc,7,MVA,168,D4,,No,WASHINGTON ST,Part Three,None,771177.0,,2950000.0,2015
165608,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.055926, 42.319353]",Point,MVAcc,7,MVA,235,C11,,No,BUTTONWOOD ST,Part Three,None,776265.0,,2940000.0,2015
183879,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.122417, 42.261213]",Point,MVAcc,7,MVA,519,E18,,No,HYDE PARK AVE,Part Three,None,758376.0,,2920000.0,2015
184783,,Thursday,No,2015-07-09T23:08:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,959,C11,,No,DORCHESTER AVE,Part Three,None,,TALBOT AVE,,2015
187997,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.076813, 42.301447]",Point,MVAcc,7,MVA,461,C11,,No,WASHINGTON ST,Part Three,None,770648.0,,2940000.0,2015
230480,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.110824, 42.269333]",Point,MVAcc,7,MVA,489,E18,,No,WOOD AVE,Part Three,None,761501.0,,2920000.0,2015
254299,,Thursday,No,2015-07-09T00:00:00.000,Motor Vehicle Accident Response,"[-71.066064, 42.305008]",Point,MVAcc,7,MVA,340,C11,,No,HAMILTON ST,Part Three,None,773549.0,,2940000.0,2015
