,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9149,,Friday,No,2015-07-10T19:09:00.000,Simple Assault,"[0, 0]",Point,08xx,7,FIGHT,355,C11,,No,DORCHESTER AVE,Part Two,Personal Weapon (hand  foot  etc.),,,,2015
11349,,Friday,No,2015-07-10T16:39:00.000,Simple Assault,"[0, 0]",Point,08xx,7,AB,475,B3,,No,HALLOWELL ST,Part Two,Personal Weapon (hand  foot  etc.),,,,2015
40988,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.05272, 42.35857]",Point,08xx,7,AB,101,A1,,No,MILK ST,Part Two,Personal Weapon (hand  foot  etc.),777057.0,,2960000.0,2015
49077,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.071734, 42.291823]",Point,08xx,7,ARREST,450,C11,,No,WASHINGTON ST,Part Two,None,772040.0,,2930000.0,2015
66366,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.075461, 42.288242]",Point,08xx,7,AB,435,B3,,No,WENTWORTH ST,Part Two,None,771038.0,,2930000.0,2015
73584,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.072206, 42.280292]",Point,08xx,7,IVPER,416,B3,,No,WILMINGTON AVE,Part Two,Personal Weapon (hand  foot  etc.),771933.0,,2930000.0,2015
113946,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.08348, 42.335517]",Point,08xx,7,INVEST,285,D4,,No,GREENWICH ST,Part Two,Personal Weapon (hand  foot  etc.),768784.0,,2950000.0,2015
131992,,Friday,No,2015-07-10T02:10:00.000,Simple Assault,"[0, 0]",Point,08xx,7,IVPER,130,D4,,No,DARTMOUTH ST,Part Two,Personal Weapon (hand  foot  etc.),,,,2015
143734,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.140072, 42.361347]",Point,08xx,7,AB,805,D14,,No,BRONSDON ST,Part Two,None,753443.0,,2960000.0,2015
153714,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.142981, 42.345317]",Point,08xx,7,AB,938,D14,,No,FIDELIS WAY,Part Two,None,752682.0,,2950000.0,2015
170820,,Friday,No,2015-07-10T20:21:00.000,Simple Assault,"[0, 0]",Point,08xx,7,UNKEMS,282,B2,,No,WARREN ST,Part Two,None,,,,2015
179801,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.094702, 42.334147]",Point,08xx,7,FIGHT,911,B2,,No,PRENTISS ST,Part Two,None,765752.0,,2950000.0,2015
208607,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.081299, 42.335968]",Point,08xx,7,UNCONS,903,D4,,No,TROTTER CT,Part Two,Personal Weapon (hand  foot  etc.),769373.0,,2950000.0,2015
211458,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.066114, 42.346225]",Point,08xx,7,AB,161,D4,,No,SHAWMUT AVE,Part Two,Personal Weapon (hand  foot  etc.),773460.0,,2950000.0,2015
224413,,Friday,No,2015-07-10T00:46:00.000,Simple Assault,"[0, 0]",Point,08xx,7,ASLTIP,598,D4,,No,BOYLSTON ST,Part Two,None,,MASSACHUSETTS AVE,,2015
245749,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.140988, 42.342669]",Point,08xx,7,NIDV,956,D14,,No,WASHINGTON ST,Part Two,None,753224.0,,2950000.0,2015
250372,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.069547, 42.362403]",Point,08xx,7,AB,64,A1,,No,FRUIT ST,Part Two,None,772502.0,,2960000.0,2015
253999,,Friday,No,2015-07-10T00:43:00.000,Simple Assault,"[0, 0]",Point,08xx,7,AB,120,A1,,No,ARLINGTON ST,Part Two,Personal Weapon (hand  foot  etc.),,SAINT JAMES AVE,,2015
258394,,Friday,No,2015-07-10T00:00:00.000,Simple Assault,"[-71.035473, 42.367426]",Point,08xx,7,AB,33,A7,,No,COTTAGE ST,Part Two,Personal Weapon (hand  foot  etc.),781701.0,,2960000.0,2015
