,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23263,130395978.0,Friday,No,2013-06-28T09:00:00.000,DRUG CHARGES,"[-71.090956, 42.333723]",Point,18xx,6,IVDRUG,289,B2,Day,No,SCHROEDER PLAZA,Part Two,Other,766765.8102,,2946902.542,2013
40017,130395355.0,Friday,No,2013-06-28T11:18:00.000,DRUG CHARGES,"[-71.070835, 42.331511]",Point,18xx,6,FDPROP,177,C6,Day,No,MASSACHUSETTS AV,Part Two,Other,772210.4703,,2946123.1760000004,2013
72053,130396608.0,Friday,No,2013-06-28T18:30:00.000,DRUG CHARGES,"[-71.15616, 42.257351]",Point,18xx,6,IVDRUG,821,E5,First,No,BIRCHWOOD ST,Part Two,Unarmed,749248.1827,GROVE ST,2918993.523,2013
90036,130396337.0,Friday,No,2013-06-28T18:10:00.000,DRUG CHARGES,"[-71.06421, 42.348091]",Point,18xx,6,ARREST,111,A1,First,No,WASHINGTON ST,Part Two,Unarmed,773970.9444,,2952174.307,2013
100108,130395993.0,Friday,No,2013-06-28T16:00:00.000,DRUG CHARGES,"[-71.13432, 42.280651]",Point,18xx,6,ARREST,681,E5,First,No,AVERTON ST,Part Two,Other,755124.0799,WASHINGTON ST,2927508.959,2013
104852,130395627.0,Friday,No,2013-06-28T13:09:00.000,DRUG CHARGES,"[-71.047495, 42.283656]",Point,18xx,6,ARREST,384,C11,Day,No,GALLIVAN BL,Part Two,Unarmed,778613.9247,,2928716.709,2013
116595,130396253.0,Friday,No,2013-06-28T17:30:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,6,IVDRUG,465,B3,First,No,BLUE HILL AV,Part Two,Other,766751.5911,,2929095.955,2013
145655,130395494.0,Friday,No,2013-06-28T12:15:00.000,DRUG CHARGES,"[-71.06428, 42.285761]",Point,18xx,6,ARREST,402,C11,Day,No,ASHMONT ST,Part Two,Unarmed,774068.0525,DORCHESTER AV,2929460.152,2013
211461,130396268.0,Friday,No,2013-06-28T08:30:00.000,DRUG CHARGES,"[-71.096165, 42.349011]",Point,18xx,6,ARREST,622,D4,Day,No,BEACON ST,Part Two,Unarmed,765331.2485,,2952467.057,2013
219691,130396454.0,Friday,No,2013-06-28T19:05:00.000,DRUG CHARGES,"[-71.06064, 42.329261]",Point,18xx,6,ARREST,194,C6,First,No,SOUTHAMPTON ST,Part Two,Other,774971.3358,FRONTAGE RD,2945317.271,2013
242553,130396113.0,Friday,No,2013-06-28T16:30:00.000,DRUG CHARGES,"[-71.06383, 42.287441]",Point,18xx,6,IVDRUG,823,C11,First,No,DORCHESTER AV,Part Two,Other,774186.6865,WRENTHAM ST,2930072.9889999996,2013
