,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12495,130046041.0,Tuesday,No,2013-01-22T18:35:00.000,MedAssist,"[-71.08149, 42.353551]",Point,MedAssist,1,INJOFF,167,D4,First,No,BACK ST,Part Three,Unarmed,769290.037,EXETER ST,2954140.643,2013
31190,130045631.0,Tuesday,No,2013-01-22T18:20:00.000,MedAssist,"[-71.05329, 42.358441]",Point,MedAssist,1,INVEST,101,A1,First,No,MILK ST,Part Three,Unarmed,776903.0934,INDIA ST,2955961.312,2013
92643,130044951.0,Tuesday,No,2013-01-22T12:51:00.000,MedAssist,"[-71.06563, 42.307516]",Point,MedAssist,1,EDP2  ,335,C11,Day,No,BOWDOIN ST,Part Three,Unarmed,773662.3883,,2937386.1289999997,2013
110009,130044700.0,Tuesday,No,2013-01-22T10:21:00.000,MedAssist,"[-71.079065, 42.348566]",Point,MedAssist,1,CARST ,143,D4,Day,No,EXETER ST,Part Three,Unarmed,769954.4735,,2952327.2389999996,2013
115830,130045040.0,Tuesday,No,2013-01-22T13:35:00.000,MedAssist,"[-71.060215, 42.379256]",Point,MedAssist,1,EDP2  ,900,A15,Day,No,CARNEY CT,Part Three,Unarmed,774992.3187,,2963536.9910000004,2013
118595,130045299.0,Tuesday,No,2013-01-22T15:40:00.000,MedAssist,"[-71.077917, 42.343296]",Point,MedAssist,1,EDP2  ,152,D4,Day,No,WARREN AV,Part Three,Unarmed,770274.0752,,2950408.285,2013
136474,130045956.0,Tuesday,No,2013-01-22T21:40:00.000,MedAssist,"[-71.16151, 42.347251]",Point,MedAssist,1,UNK   ,762,D14,First,No,LAKE ST,Part Three,Unarmed,747669.8757,,2951748.814,2013
168090,130045778.0,Tuesday,No,2013-01-22T19:49:00.000,MedAssist,"[-71.09961, 42.270291]",Point,MedAssist,1,EDP2  ,480,E18,First,No,CUMMINS HY,Part Three,Other,764534.6655,BISMARCK ST,2923775.812,2013
179871,130045560.0,Tuesday,No,2013-01-22T17:46:00.000,MedAssist,"[-71.13721, 42.244486]",Point,MedAssist,1,EDP2  ,532,E18,First,No,RIVER ST,Part Three,Unarmed,754398.0686,,2914326.603,2013
187630,130044252.0,Tuesday,No,2013-01-22T04:33:00.000,MedAssist,"[-71.073978, 42.333151]",Point,MedAssist,1,IVPER ,169,D4,Last,No,ALBANY ST,Part Three,Unarmed,771357.6081,,2946716.26,2013
238926,130044927.0,Tuesday,No,2013-01-22T12:34:00.000,MedAssist,"[-71.054375, 42.327796]",Point,MedAssist,1,PKNIFE,914,C6,Day,No,LOGAN WY,Part Three,Unarmed,776668.1887,,2944792.189,2013
253684,130045061.0,Tuesday,No,2013-01-22T13:43:00.000,MedAssist,"[-71.05794, 42.287391]",Point,MedAssist,1,CARST ,919,C11,Day,No,ASHMONT ST,Part Three,Other,775780.4966,,2930062.973,2013
255079,130044924.0,Tuesday,No,2013-01-22T10:48:00.000,MedAssist,"[-71.07884, 42.335041]",Point,MedAssist,1,INJOFF,271,D4,Day,No,WASHINGTON ST,Part Three,Unarmed,770039.6316,E LENOX ST,2947398.78,2013
