,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5197,130420674.0,Monday,No,2013-07-08T11:30:00.000,Service,"[-71.112247, 42.298567]",Point,Service,7,IVPREM,0,E13,Day,No,WOODLAWN ST,Part three,Unarmed,761067.3521,,2934064.135,2013
53420,130420086.0,Monday,No,2013-07-08T09:00:00.000,Service,"[-71.11016, 42.270701]",Point,Service,7,FDPROP,490,E18,Day,No,WOOD AV,Part three,Unarmed,761678.5847,ROANOKE AV,2923911.995,2013
68157,130421572.0,Monday,No,2013-07-08T22:43:00.000,Service,"[-71.07825, 42.335516]",Point,Service,7,LOCK  ,273,D4,First,No,WASHINGTON ST,Part three,Unarmed,770198.2968,,2947572.668,2013
101702,130421113.0,Monday,No,2013-07-08T19:17:00.000,Service,"[-71.060423, 42.314903]",Point,Service,7,ARREST,0,C11,First,No,STOUGHTON ST,Part three,Unarmed,775056.9636,PLEASANT ST,2940085.119,2013
150388,130420518.0,Monday,No,2013-07-08T14:48:00.000,Service,"[-71.166437, 42.350427]",Point,Service,7,ARREST,752,D14,Day,No,WASHINGTON ST,Part three,Unarmed,746333.4308,,2952900.885,2013
163327,130421596.0,Monday,No,2013-07-08T23:50:00.000,Service,"[-71.059735, 42.297541]",Point,Service,7,MISPER,355,C11,Last,No,GIBSON ST,Part three,Unarmed,775275.7115,,2933759.268,2013
163357,130420159.0,Monday,No,2013-07-08T12:23:00.000,Service,"[-71.06287, 42.352321]",Point,Service,7,INVEST,117,A1,Day,No,BOYLSTON ST,Part three,Unarmed,774325.2748,,2953717.652,2013
184024,130420916.0,Monday,No,2013-07-08T18:00:00.000,Service,"[-71.03891, 42.368441]",Point,Service,7,ARREST,35,A7,First,No,S BREMEN ST,Part three,Unarmed,780769.9659,SUMNER ST,2959626.186,2013
195384,130422098.0,Monday,No,2013-07-08T09:00:00.000,Service,"[-71.068805, 42.327066]",Point,Service,7,ARREST,181,B2,Day,No,PROCTOR ST,Part three,Unarmed,772767.5525,,2944506.11,2013
224489,130419930.0,Monday,No,2013-07-08T10:30:00.000,Service,"[-71.070433, 42.363012]",Point,Service,7,CD9   ,64,A1,Day,No,CHARLES ST,Part three,Unarmed,772261.3324,,2957603.1539999996,2013
