,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9111,140163862.0,Monday,No,2014-03-17T16:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,3,IVDRUG,520,E18,First,No,HYDE PARK AV,Part Two,Other,757969.2324,,2918691.415,2014
11703,140163164.0,Monday,No,2014-03-17T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,3,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
21353,140163973.0,Monday,No,2014-03-17T21:00:00.000,DRUG CHARGES,"[-71.059987, 42.361648]",Point,18xx,3,FDPROP,72,A1,First,No,SUDBURY ST,Part Two,Unarmed,775087.02,,2957120.525,2014
54937,140163405.0,Monday,No,2014-03-17T16:40:00.000,DRUG CHARGES,"[-71.034275, 42.379696]",Point,18xx,3,ARREST,23,A7,First,No,TRENTON ST,Part Two,Other,782000.1009999999,BROOK ST,2963734.541,2014
60698,140163159.0,Monday,No,2014-03-17T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,3,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
65374,140163462.0,Monday,No,2014-03-17T07:00:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,3,IVDRUG,691,E5,Last,No,CENTRE ST,Part Two,Unarmed,751256.7891,,2929857.7989999996,2014
71393,140163925.0,Monday,No,2014-03-17T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,3,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2014
81682,140163166.0,Monday,No,2014-03-17T12:30:00.000,DRUG CHARGES,"[-71.0829, 42.316361]",Point,18xx,3,IVDRUG,282,B2,Day,No,WARREN ST,Part Two,Other,768975.1904,QUINCY ST,2940586.0719999997,2014
117512,140163591.0,Monday,No,2014-03-17T08:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,3,IVDRUG,0,C11,Day,No,GIBSON ST,Part Two,Other,775275.7115,,2933759.268,2014
126242,140163924.0,Monday,No,2014-03-17T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,3,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2014
156628,140163314.0,Monday,No,2014-03-17T15:30:00.000,DRUG CHARGES,"[-71.07442, 42.332791]",Point,18xx,3,IVPER ,270,D4,Day,No,NORTHAMPTON ST,Part Two,Unarmed,771238.7876,ALBANY ST,2946584.772,2014
246193,140163624.0,Monday,No,2014-03-17T07:30:00.000,DRUG CHARGES,"[-71.08777, 42.286321]",Point,18xx,3,IVDRUG,431,B3,Day,No,IRMA ST,Part Two,Other,767710.9723,WOODROW AV,2929632.63,2014
