,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
37419,142023579.0,Wednesday,No,2014-08-27T18:15:00.000,DRUG CHARGES,"[-71.10383, 42.322836]",Point,18xx,8,IVPREM,0,E13,First,No,CENTRE ST,Part Two,Unarmed,763303.5691,,2942918.688,2014
37778,142023399.0,Wednesday,No,2014-08-27T07:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,8,IVPREM,0,B2,Last,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2014
54513,142034270.0,Wednesday,No,2014-08-27T14:50:00.000,DRUG CHARGES,"[-71.06435, 42.352341]",Point,18xx,8,ARREST,0,A1,Day,No,BOYLSTON ST,Part Two,Unarmed,773925.1896,,2953722.893,2014
63025,142023491.0,Wednesday,No,2014-08-27T15:00:00.000,DRUG CHARGES,"[-71.09526, 42.285241]",Point,18xx,8,TP,0,B3,Day,No,WESTMORE RD,Part Two,Other,765686.1576,DEERING RD,2929229.356,2014
66867,142023529.0,Wednesday,No,2014-08-27T16:00:00.000,DRUG CHARGES,"[-71.03887, 42.371246]",Point,18xx,8,IVPREM,0,A7,First,No,PARIS ST,Part Two,Other,780775.2494,,2960648.442,2014
69051,142023410.0,Wednesday,No,2014-08-27T11:56:00.000,DRUG CHARGES,"[-71.07517, 42.334901]",Point,18xx,8,ARREST,0,D4,Day,No,HARRISON AV,Part Two,Other,771032.1683,MASSACHUSETTS AV,2947352.683,2014
98656,142023563.0,Wednesday,No,2014-08-27T13:30:00.000,DRUG CHARGES,"[-71.070835, 42.331511]",Point,18xx,8,INVEST,0,C6,Day,No,MASSACHUSETTS AV,Part Two,Unarmed,772210.4703,,2946123.1760000004,2014
101303,142023550.0,Wednesday,No,2014-08-27T19:00:00.000,DRUG CHARGES,"[-71.086268, 42.306073]",Point,18xx,8,TS,0,B2,First,No,SEAVER ST,Part Two,Other,768082.2584,MAPLE ST,2936832.35,2014
112158,142023572.0,Wednesday,No,2014-08-27T19:16:00.000,DRUG CHARGES,"[-71.049435, 42.336581]",Point,18xx,8,SS,0,C6,First,No,W 4TH ST,Part Two,Other,777987.0909,,2948000.611,2014
197535,142043303.0,Wednesday,No,2014-08-27T16:00:00.000,DRUG CHARGES,"[-71.059987, 42.361648]",Point,18xx,8,IVPREM,0,A1,First,No,SUDBURY ST,Part Two,Unarmed,775087.02,,2957120.525,2014
240622,142023556.0,Wednesday,No,2014-08-27T08:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,8,IVPREM,0,B3,Day,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
247208,142023523.0,Wednesday,No,2014-08-27T17:52:00.000,DRUG CHARGES,"[-71.063217, 42.284881]",Point,18xx,8,IVPER,0,C11,First,No,BUSHNELL ST,Part Two,Unarmed,774357.1474,,2929140.63,2014
249014,142023595.0,Wednesday,No,2014-08-27T21:10:00.000,DRUG CHARGES,"[-71.057255, 42.378436]",Point,18xx,8,ARREST,0,A15,First,No,WALFORD WY,Part Two,Other,775793.6252,,2963242.3039999995,2014
