,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19260,,Wednesday,No,2015-06-17T10:51:00.000,Other,"[0, 0]",Point,OTHER,6,IVMV,68,A1,,No,CAMBRIDGE ST,Part Two,None,,JOY ST,,2015
49734,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.065376, 42.300955]",Point,OTHER,6,IVPER,352,C11,,No,LEROY ST,Part Two,None,773743.0,,2940000.0,2015
73782,,Wednesday,No,2015-06-17T08:23:00.000,Other,"[0, 0]",Point,OTHER,6,REQP,784,D14,,No,WARREN ST,Part Two,None,,,,2015
80790,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.079773, 42.282525]",Point,OTHER,6,IVPER,434,B3,,No,EVANS ST,Part Two,None,769882.0,,2930000.0,2015
94040,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.099031, 42.316162]",Point,OTHER,6,IVPER,303,E13,,No,ATHERTON ST,Part Two,None,764613.0,,2940000.0,2015
100342,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.113766, 42.281386]",Point,OTHER,6,IVPER,500,E18,,No,CANTERBURY ST,Part Two,None,760685.0,,2930000.0,2015
118340,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.041217, 42.368568]",Point,OTHER,6,IVPER,27,A7,,No,MONSIGNOR ALBERT A. JACOBBE RD,Part Two,None,780146.0,,2960000.0,2015
148441,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.070494, 42.291913]",Point,OTHER,6,ARREST,362,C11,,No,KENWOOD ST,Part Two,None,772375.0,,2930000.0,2015
159332,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.079459, 42.32734]",Point,OTHER,6,NIDV,281,B2,,No,MOUNT PLEASANT AVE,Part Two,None,769886.0,,2940000.0,2015
164778,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.138238, 42.237654]",Point,OTHER,6,IVPER,529,E18,,No,INDUSTRIAL DR,Part Two,None,754130.0,,2910000.0,2015
195651,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.119985, 42.254564]",Point,OTHER,6,IVPER,521,E18,,No,FAIRMOUNT AVE,Part Two,None,759045.0,,2920000.0,2015
204534,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.085634, 42.328663]",Point,OTHER,6,IVPER,436,B3,,No,OAKWOOD ST,Part Two,None,768214.0,,2950000.0,2015
213673,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.079908, 42.345619]",Point,OTHER,6,IVPER,146,D4,,No,SAINT BOTOLPH ST,Part Two,None,769732.0,,2950000.0,2015
216010,,Wednesday,No,2015-06-17T00:00:00.000,Other,"[-71.072169, 42.355811]",Point,OTHER,6,IVMV,69,A1,,No,BEAVER ST,Part Two,None,771805.0,,2950000.0,2015
256103,,Wednesday,No,2015-06-17T09:20:00.000,Other,"[0, 0]",Point,OTHER,6,PKNIFE,398,C11,,No,TALBOT AVE,Part Two,None,,WASHINGTON ST,,2015
