,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21040,142048208.0,Wednesday,No,2014-11-12T09:47:00.000,PersLoc,"[-71.11256, 42.318171]",Point,PersLoc,11,IVPER,0,E13,Day,No,CENTRE ST,Other,Unarmed,760950.4426,,2941207.836,2014
82749,142048787.0,Wednesday,No,2014-11-12T21:00:00.000,PersLoc,"[-71.06818, 42.298401]",Point,PersLoc,11,MISSIN,0,C11,First,No,TONAWANDA ST,Other,Unarmed,772989.4359,,2934060.992,2014
115216,142048382.0,Wednesday,No,2014-11-12T17:15:00.000,PersLoc,"[-71.068325, 42.299081]",Point,PersLoc,11,IVPER,0,C11,First,No,BLOOMFIELD ST,Other,Unarmed,772948.953,,2934308.597,2014
116085,142048417.0,Wednesday,No,2014-11-12T20:00:00.000,PersLoc,"[-71.094678, 42.319428]",Point,PersLoc,11,IVPER,0,B2,First,No,WASHINGTON ST,Other,Unarmed,765784.2745,,2941688.4,2014
118998,142049579.0,Wednesday,No,2014-11-12T12:52:00.000,PersLoc,"[-71.077185, 42.296021]",Point,PersLoc,11,IVPER,0,B3,Day,No,ATHELWOLD ST,Other,Unarmed,770557.5917,,2933181.47,2014
160505,142048411.0,Wednesday,No,2014-11-12T11:00:00.000,PersLoc,"[-71.06768, 42.300426]",Point,PersLoc,11,MISSIN,0,C11,Day,No,IOWA ST,Other,Unarmed,773120.9707,,2934799.607,2014
181615,142048254.0,Wednesday,No,2014-11-12T08:30:00.000,PersLoc,"[-71.157696, 42.286974]",Point,PersLoc,11,IVPER,0,E5,Day,No,HASTINGS ST,Other,Unarmed,748788.9964,,2929786.8589999997,2014
199006,142048735.0,Wednesday,No,2014-11-12T17:00:00.000,PersLoc,"[-71.087645, 42.285741]",Point,PersLoc,11,IVPER,0,B3,First,No,HARWOOD ST,Other,Unarmed,767745.8152,,2929421.435,2014
199379,142048381.0,Wednesday,No,2014-11-12T12:00:00.000,PersLoc,"[-71.077185, 42.296021]",Point,PersLoc,11,IVPER,0,B3,Day,No,ATHELWOLD ST,Other,Unarmed,770557.5917,,2933181.47,2014
253870,142048202.0,Wednesday,No,2014-11-12T10:00:00.000,PersLoc,"[-71.091325, 42.284861]",Point,PersLoc,11,IVPER,0,B3,Day,No,BLUE HILL AV,Other,Unarmed,766751.5911,,2929095.955,2014
