,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18581,130458048.0,Tuesday,No,2013-07-23T17:40:00.000,DRUG CHARGES,"[-71.064655, 42.375356]",Point,18xx,7,ARREST,59,A15,First,No,AUSTIN ST,Part Two,Other,773799.9395,,2962109.5960000004,2013
28376,130458369.0,Tuesday,No,2013-07-23T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,7,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2013
38379,130458368.0,Tuesday,No,2013-07-23T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,7,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2013
53055,130671530.0,Tuesday,No,2013-07-23T00:00:00.000,DRUG CHARGES,"[-71.063873, 42.325436]",Point,18xx,7,IVPER ,186,C6,Last,No,ALLSTATE RD,Part Two,Unarmed,774104.1328,,2943918.604,2013
104652,130458221.0,Tuesday,No,2013-07-23T19:55:00.000,DRUG CHARGES,"[-71.08408, 42.342151]",Point,18xx,7,TSTOP ,156,D4,First,No,MASSACHUSETTS AV,Part Two,Other,768610.2233,ST BOTOLPH ST,2949982.8419999997,2013
129816,130456449.0,Tuesday,No,2013-07-23T01:02:00.000,DRUG CHARGES,"[-71.06636, 42.352221]",Point,18xx,7,ARREST,119,A1,Last,No,BOYLSTON PL,Part Two,Other,773382.1034,,2953676.394,2013
165971,130458422.0,Tuesday,No,2013-07-23T21:45:00.000,DRUG CHARGES,"[-71.07827, 42.289391]",Point,18xx,7,ARREST,438,B3,First,No,NEW ENGLAND AV,Part Two,Unarmed,770275.9982,SOUTHERN AV,2930763.9480000003,2013
170009,130457403.0,Tuesday,No,2013-07-23T07:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,7,IVDRUG,355,C11,Last,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2013
213589,130458156.0,Tuesday,No,2013-07-23T00:00:00.000,DRUG CHARGES,"[-71.059987, 42.361648]",Point,18xx,7,IVDRUG,72,A1,Last,No,SUDBURY ST,Part Two,Unarmed,775087.02,,2957120.525,2013
222197,130458371.0,Tuesday,No,2013-07-23T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,7,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2013
