,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12636,142039633.0,Thursday,No,2014-10-16T07:30:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,10,IVPREM,0,C11,Day,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
14903,142039581.0,Thursday,No,2014-10-16T10:25:00.000,DRUG CHARGES,"[-71.066019, 42.284605]",Point,18xx,10,ARREST,0,C11,Day,No,BAILEY ST,Part Two,Other,773599.5243,,2929036.4439999997,2014
29113,142039631.0,Thursday,No,2014-10-16T12:18:00.000,DRUG CHARGES,"[-71.09178, 42.325971]",Point,18xx,10,ARREST,0,B2,Day,No,CEDAR ST,Part Two,Other,766556.7737,LAMBERT AV,2944076.501,2014
37827,142040015.0,Thursday,No,2014-10-16T15:00:00.000,DRUG CHARGES,"[-71.035175, 42.377081]",Point,18xx,10,IVPREM,0,A7,Day,No,SARATOGA ST,Part Two,Unarmed,781762.128,,2962780.255,2014
58311,142039766.0,Thursday,No,2014-10-16T19:10:00.000,DRUG CHARGES,"[-71.08279, 42.320631]",Point,18xx,10,TS,0,B2,First,No,DALE ST,Part Two,Other,768997.3288,SHERMAN ST,2942142.277,2014
90519,142039507.0,Thursday,No,2014-10-16T01:30:00.000,DRUG CHARGES,"[-71.05596, 42.304481]",Point,18xx,10,ARREST,0,C11,Last,No,FREEPORT ST,Part Two,Other,776283.8231,GREENWICH ST,2936293.597,2014
106035,142039782.0,Thursday,No,2014-10-16T18:59:00.000,DRUG CHARGES,"[-71.058, 42.301916]",Point,18xx,10,ARREST,0,C11,First,No,DUNCAN ST,Part Two,Other,775736.8333,,2935356.0069999998,2014
119681,142040289.0,Thursday,No,2014-10-16T07:30:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,10,IVPREM,0,E18,Day,No,HYDE PARK AV,Part Two,Unarmed,757969.2324,,2918691.415,2014
148893,142039739.0,Thursday,No,2014-10-16T17:30:00.000,DRUG CHARGES,"[-71.063675, 42.352301]",Point,18xx,10,ARREST,0,A1,First,No,BOYLSTON ST,Part Two,Other,774107.7181,,2953709.249,2014
172477,142039514.0,Thursday,No,2014-10-16T03:16:00.000,DRUG CHARGES,"[-71.080967, 42.305758]",Point,18xx,10,ARREST,0,B2,Last,No,WASHINGTON ST,Part Two,Other,769516.8457,,2936724.604,2014
194726,142039515.0,Thursday,No,2014-10-16T03:45:00.000,DRUG CHARGES,"[-71.060056, 42.352807]",Point,18xx,10,ARREST,0,A1,Last,No,AVENUE DE LAFAYETTE,Part Two,Unarmed,775084.8264,,2953898.4710000004,2014
200713,142039721.0,Thursday,No,2014-10-16T17:00:00.000,DRUG CHARGES,"[-71.08113, 42.338881]",Point,18xx,10,ARREST,0,D4,First,No,TREMONT ST,Part Two,Other,769413.5971,NORTHAMPTON ST,2948795.097,2014
237858,142039815.0,Thursday,No,2014-10-16T22:30:00.000,DRUG CHARGES,"[-71.08457, 42.280821]",Point,18xx,10,SS,0,B3,First,No,MORTON ST,Part Two,Unarmed,768586.6065,EVANS ST,2927632.5530000003,2014
246728,142039679.0,Thursday,No,2014-10-16T14:40:00.000,DRUG CHARGES,"[-71.090389, 42.331096]",Point,18xx,10,IVPER,0,B2,Day,No,MALCOLM X BL,Part Two,Unarmed,766923.848,,2945945.7830000003,2014
