,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2499,120475005.0,Wednesday,No,2012-08-01T12:36:00.000,InvPer,"[-71.084165, 42.309351]",Point,InvPer,8,OVRDOS,320,B2,Day,No,HARTWELL ST,Part Three,Unarmed,768645.5155,,2938029.845,2012
25370,120475231.0,Wednesday,No,2012-08-01T12:00:00.000,InvPer,"[-71.155971, 42.283311]",Point,InvPer,8,HARPT ,703,E5,Day,No,BELLEVUE ST,Part Three,Unarmed,749261.1021,,2928453.731,2012
28993,130239194.0,Wednesday,No,2012-08-01T12:00:00.000,InvPer,"[-71.07879, 42.338343]",Point,InvPer,8,HARPT ,156,D4,Day,No,MASSACHUSETTS AV,Part Three,Unarmed,770047.1337,,2948601.985,2012
33181,120474818.0,Wednesday,No,2012-08-01T10:55:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,8,THREAT,282,B2,Day,No,WASHINGTON ST,Part Three,Unarmed,768218.0809,,2945064.255,2012
40886,120475407.0,Wednesday,No,2012-08-01T03:30:00.000,InvPer,"[-71.089755, 42.278766]",Point,InvPer,8,MISC  ,428,B3,Last,No,NORFOLK ST,Part Three,Unarmed,767187.1020000001,,2926876.8910000003,2012
110861,120476283.0,Wednesday,No,2012-08-01T14:00:00.000,InvPer,"[-71.101, 42.262756]",Point,InvPer,8,LARCRT,483,E18,Day,No,MASSASOIT ST,Part Three,Unarmed,764171.3039,,2921028.1969999997,2012
165646,120475383.0,Wednesday,No,2012-08-01T09:30:00.000,InvPer,"[-71.06501, 42.297041]",Point,InvPer,8,ABRPT ,360,C11,Day,No,UPLAND AV,Part Three,Unarmed,773849.5618,,2933569.735,2012
200820,120476106.0,Wednesday,No,2012-08-01T21:22:00.000,InvPer,"[-71.08413, 42.331921]",Point,InvPer,8,SHOTS ,276,B2,First,No,SHAWMUT AV,Part Three,Other,768614.8817,,2946254.7789999996,2012
205776,120475266.0,Wednesday,No,2012-08-01T14:21:00.000,InvPer,"[-71.08209, 42.336671]",Point,InvPer,8,IVPER ,903,D4,Day,No,LATTIMORE CT,Part Three,Unarmed,769157.9964,,2947988.46,2012
211050,120475069.0,Wednesday,No,2012-08-01T13:00:00.000,InvPer,"[-71.08191, 42.321701]",Point,InvPer,8,ARREST,265,B2,Day,No,WARREN ST,Part Three,Unarmed,769233.4040000001,WAVERLY ST,2942533.3680000002,2012
225409,120492148.0,Wednesday,No,2012-08-01T09:00:00.000,InvPer,"[-71.076405, 42.313081]",Point,InvPer,8,LARCRT,326,B2,Day,No,PERTH ST,Part Three,Unarmed,770737.7409,,2939399.445,2012
236777,120475680.0,Wednesday,No,2012-08-01T18:01:00.000,InvPer,"[-71.0904, 42.280796]",Point,InvPer,8,UNK   ,428,B3,First,No,HOSMER ST,Part Three,Unarmed,767009.0082,,2927615.818,2012
252915,120475404.0,Wednesday,No,2012-08-01T10:45:00.000,InvPer,"[-71.08399, 42.330331]",Point,InvPer,8,HARPT ,287,B2,Day,No,WASHINGTON ST,Part Three,Unarmed,768655.5628,VERNON ST,2945675.539,2012
