,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12064,142028824.0,Friday,No,2014-09-12T04:20:00.000,MVAcc,"[-71.08316, 42.330081]",Point,MVAcc,9,MVA,0,B2,Last,No,WARREN ST,Other,Unarmed,768880.4371,TABER ST,2945585.5310000004,2014
19649,142028798.0,Friday,No,2014-09-12T15:59:00.000,MVAcc,"[-71.06139, 42.296051]",Point,MVAcc,9,MVA,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,774830.7674,PARKMAN ST,2933213.981,2014
25770,142028877.0,Friday,No,2014-09-12T19:50:00.000,MVAcc,"[-71.038867, 42.375054]",Point,MVAcc,9,MVA,0,A7,First,No,CENTRAL SQ,Other,Unarmed,780768.3862,,2962035.992,2014
27198,142028860.0,Friday,No,2014-09-12T19:01:00.000,MVAcc,"[-71.08951, 42.350851]",Point,MVAcc,9,MVA,0,D4,First,No,MASSACHUSETTS AV,Other,Unarmed,767126.9838,BEACON ST,2953146.175,2014
42078,142028682.0,Friday,No,2014-09-12T08:52:00.000,MVAcc,"[-71.11888, 42.285471]",Point,MVAcc,9,MVA,0,E18,Day,No,BLAKEMORE ST,Other,Other,759294.4478,HYDE PARK AV,2929283.729,2014
64424,142028784.0,Friday,No,2014-09-12T14:57:00.000,MVAcc,"[-71.065365, 42.331141]",Point,MVAcc,9,MVA,0,C6,Day,No,SOUTHAMPTON ST,Other,Unarmed,773690.1996,,2945995.83,2014
82831,142028725.0,Friday,No,2014-09-12T12:40:00.000,MVAcc,"[-71.07478, 42.296531]",Point,MVAcc,9,MVA,0,B3,Day,No,ATHELWOLD ST,Other,Unarmed,771207.3226,SCHOOL ST,2933370.5560000003,2014
83760,142028693.0,Friday,No,2014-09-12T10:15:00.000,MVAcc,"[-71.064325, 42.312501]",Point,MVAcc,9,MVA,0,C11,Day,No,HANCOCK ST,Other,Unarmed,774006.1041,,2939204.54,2014
84833,142028872.0,Friday,No,2014-09-12T18:37:00.000,MVAcc,"[-71.13059, 42.279651]",Point,MVAcc,9,MVA,0,E5,First,No,METROPOLITAN AV,Other,Unarmed,756135.0327,AUGUSTUS AV,2927148.894,2014
91790,142028886.0,Friday,No,2014-09-12T20:19:00.000,MVAcc,"[-71.051085, 42.301776]",Point,MVAcc,9,MVA,0,C11,First,No,FREEPORT ST,Other,Unarmed,777607.7328,,2935314.758,2014
110822,142028843.0,Friday,No,2014-09-12T18:30:00.000,MVAcc,"[-71.163555, 42.277366]",Point,MVAcc,9,MVA,0,E5,First,No,SPRING ST,Other,Other,747217.5137,,2926279.2939999998,2014
111750,142028620.0,Friday,No,2014-09-12T02:55:00.000,MVAcc,"[-71.100765, 42.308431]",Point,MVAcc,9,MVA,0,E13,Last,No,GLEN RD,Other,Unarmed,764157.0054,,2937673.1289999997,2014
137265,142028695.0,Friday,No,2014-09-12T10:53:00.000,MVAcc,"[-71.066425, 42.278251]",Point,MVAcc,9,MVA,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,773501.5553,,2926720.4480000003,2014
154329,142028894.0,Friday,No,2014-09-12T19:30:00.000,MVAcc,"[-71.083053, 42.310205]",Point,MVAcc,9,IVPER,0,B2,First,No,WARREN ST,Other,Unarmed,768944.7816,,2938342.497,2014
158429,142028779.0,Friday,No,2014-09-12T15:15:00.000,MVAcc,"[-71.056041, 42.342169]",Point,MVAcc,9,MVA,0,C6,Day,No,W BROADWAY,Other,Other,776190.2658,,2950027.5960000004,2014
178855,142028830.0,Friday,No,2014-09-12T17:59:00.000,MVAcc,"[-71.0567, 42.317101]",Point,MVAcc,9,MVA,0,C11,First,No,DORCHESTER AV,Other,Other,776059.7467,TAFT ST,2940891.48,2014
208460,142028796.0,Friday,No,2014-09-12T15:45:00.000,MVAcc,"[-71.09964, 42.282291]",Point,MVAcc,9,MVA,0,B3,Day,No,HARVARD ST,Other,Unarmed,764506.0199,WALK HILL ST,2928148.74,2014
232883,142028689.0,Friday,No,2014-09-12T08:30:00.000,MVAcc,"[-71.07227, 42.332601]",Point,MVAcc,9,MVA,0,C6,Day,No,MASSACHUSETTS AV,Other,Unarmed,771820.4655,MELNEA CASS BL,2946518.441,2014
240600,142028599.0,Friday,No,2014-09-12T01:00:00.000,MVAcc,"[-71.05408, 42.354161]",Point,MVAcc,9,MVA,0,A1,Last,No,PURCHASE ST,Other,Unarmed,776697.7284,CONGRESS ST,2954400.48,2014
242868,142028832.0,Friday,No,2014-09-12T17:15:00.000,MVAcc,"[-71.06603, 42.374761]",Point,MVAcc,9,MVA,0,A15,First,No,AUSTIN ST,Other,Unarmed,773429.5115,,2961890.872,2014
252071,142028839.0,Friday,No,2014-09-12T17:20:00.000,MVAcc,"[-71.088241, 42.283284]",Point,MVAcc,9,LANTEN,0,B3,First,No,WILDWOOD ST,Other,Other,767588.7423,,2928525.213,2014
265497,142028734.0,Friday,No,2014-09-12T13:00:00.000,MVAcc,"[0, 0]",Point,MVAcc,9,MVA,0,A1,Day,No,FLEET ST,Other,Unarmed,,,,2014
