,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6368,120565414.0,Sunday,No,2012-09-09T22:50:00.000,MedAssist,"[-71.07825, 42.335516]",Point,MedAssist,9,EDP2  ,271,D4,First,No,WASHINGTON ST,Part Three,Unarmed,770198.2968,,2947572.668,2012
35680,120565335.0,Sunday,No,2012-09-09T21:52:00.000,MedAssist,"[-71.03766, 42.371616]",Point,MedAssist,9,REQP  ,28,A7,First,No,GOVE ST,Part Three,Unarmed,781101.4873,,2960785.048,2012
68018,120565032.0,Sunday,No,2012-09-09T18:56:00.000,MedAssist,"[-71.14805, 42.259326]",Point,MedAssist,9,DVIP  ,822,E5,First,No,GEORGETOWNE DR,Part Three,Unarmed,751440.6434,,2919722.167,2012
74369,120564068.0,Sunday,No,2012-09-09T07:09:00.000,MedAssist,"[-71.070425, 42.296403]",Point,MedAssist,9,REQEP ,358,C11,Last,No,GREENBRIER ST,Part Three,Unarmed,772385.7701,,2933329.588,2012
81387,120564635.0,Sunday,No,2012-09-09T14:25:00.000,MedAssist,"[-71.077488, 42.331431]",Point,MedAssist,9,MVAINJ,269,B2,Day,No,MELNEA CASS BL,Part Three,Unarmed,770411.6786,ALBAN ST,2946084.8839999996,2012
100933,120563611.0,Sunday,No,2012-09-09T00:42:00.000,MedAssist,"[-71.066084, 42.282775]",Point,MedAssist,9,UNCONS,403,C11,Last,No,MERCIER AV,Part Three,Unarmed,773585.2743,,2928369.255,2012
112199,120565316.0,Sunday,No,2012-09-09T21:39:00.000,MedAssist,"[-71.09884, 42.274796]",Point,MedAssist,9,REQFP ,470,B3,First,No,ORLANDO ST,Part Three,Unarmed,764735.3419,,2925418.4760000003,2012
129151,120564720.0,Sunday,No,2012-09-09T16:17:00.000,MedAssist,"[-71.051098, 42.29334]",Point,MedAssist,9,UNK   ,369,C11,First,No,NEPONSET AV,Part Three,Unarmed,777620.3758,,2932240.245,2012
160671,120565406.0,Sunday,No,2012-09-09T22:41:00.000,MedAssist,"[-71.10846, 42.333254]",Point,MedAssist,9,REQP  ,611,B2,First,No,HUNTINGTON AV,Part Three,Other,762034.0211,,2946709.245,2012
230792,120564907.0,Sunday,No,2012-09-09T17:52:00.000,MedAssist,"[-71.09884, 42.341561]",Point,MedAssist,9,BURN1 ,626,D4,First,No,KILMARNOCK ST,Part Three,Unarmed,764620.9192,,2949748.723,2012
236392,120565353.0,Sunday,No,2012-09-09T22:01:00.000,MedAssist,"[-71.047162, 42.280687]",Point,MedAssist,9,OVRDOS,386,C11,First,No,HALLET ST,Part Three,Unarmed,778709.5751,,2927635.23,2012
