,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21466,140188806.0,Saturday,No,2014-03-29T01:01:00.000,InvProp,"[-71.062413, 42.353534]",Point,InvProp,3,SHOTS ,112,A1,Last,No,WASHINGTON ST,Part three,Firearm,774446.4264,,2954160.1610000003,2014
28390,140188665.0,Saturday,No,2014-03-29T00:02:00.000,InvProp,"[-71.084323, 42.322242]",Point,InvProp,3,ALARMM,297,B2,Last,No,ROCKLAND ST,Part three,Unarmed,768579.8752,,2942727.146,2014
79155,140190159.0,Saturday,No,2014-03-29T18:17:00.000,InvProp,"[-71.013745, 42.385036]",Point,InvProp,3,DISTRB,12,A7,First,No,SARATOGA ST,Part three,Unarmed,787535.9081,,2965711.498,2014
82753,140190302.0,Saturday,No,2014-03-29T20:59:00.000,InvProp,"[-71.075058, 42.325188]",Point,InvProp,3,IVPREM,266,B2,First,No,BLUE HILL AV,Part three,Unarmed,771080.0208,,2943813.1610000003,2014
96585,140189230.0,Saturday,No,2014-03-29T08:49:00.000,InvProp,"[-71.155, 42.292531]",Point,InvProp,3,IVPREM,693,E5,Day,No,WELD AV,Part three,Unarmed,749510.3526,GARNET RD,2931814.903,2014
98418,140190405.0,Saturday,No,2014-03-29T20:40:00.000,InvProp,"[-71.09698, 42.269501]",Point,InvProp,3,SHOTS ,480,E18,First,No,CUMMINS HY,Part three,Unarmed,765247.8445,REGIS RD,2923491.278,2014
112483,140189664.0,Saturday,No,2014-03-29T12:16:00.000,InvProp,"[-71.05464, 42.325816]",Point,InvProp,3,IVPER ,914,C6,Day,No,OCALLAGHAN WY,Part three,Unarmed,776600.2984,,2944070.27,2014
136711,140188708.0,Saturday,No,2014-03-29T00:15:00.000,InvProp,"[-71.08203, 42.306731]",Point,InvProp,3,SHOTS ,329,B2,Last,No,WASHINGTON ST,Part three,Other,769227.6836,,2937077.898,2014
198173,140189035.0,Saturday,No,2014-03-29T03:36:00.000,InvProp,"[-71.070835, 42.331511]",Point,InvProp,3,IVPER ,177,C6,Last,No,MASSACHUSETTS AV,Part three,Unarmed,772210.4703,,2946123.1760000004,2014
251692,140189227.0,Saturday,No,2014-03-29T08:25:00.000,InvProp,"[-71.07632, 42.350356]",Point,InvProp,3,ALARMC,134,D4,Day,No,BOYLSTON ST,Part three,Unarmed,770693.2587,,2952983.224,2014
