,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7667,130008282.0,Friday,No,2013-01-04T19:50:00.000,InvPer,"[-71.166941, 42.268859]",Point,InvPer,1,PRWLER,723,E5,First,No,NORTHDALE TR,Part Three,Unarmed,746313.2422,,2923175.668,2013
26597,130007695.0,Friday,No,2013-01-04T15:00:00.000,InvPer,"[-71.059085, 42.304686]",Point,InvPer,1,RAPEIP,348,C11,Day,No,DORCHESTER AV,Part Three,Unarmed,775438.1029,,2936363.917,2013
39535,130006701.0,Friday,No,2013-01-04T06:20:00.000,InvPer,"[-71.090755, 42.269537]",Point,InvPer,1,IVPER ,426,B3,Last,No,RIVER ST,Part Three,Unarmed,766932.4073,,2923512.3660000004,2013
79696,130006522.0,Friday,No,2013-01-04T01:19:00.000,InvPer,"[-71.091325, 42.284861]",Point,InvPer,1,MISPER,566,B3,Last,No,BLUE HILL AV,Part Three,Unarmed,766751.5911,,2929095.955,2013
111233,130007785.0,Friday,No,2013-01-04T16:06:00.000,InvPer,"[-71.102195, 42.323541]",Point,InvPer,1,ABIP  ,916,E13,First,No,BICKFORD ST,Part Three,Unarmed,763744.522,,2943177.66,2013
118976,130006439.0,Friday,No,2013-01-04T00:28:00.000,InvPer,"[-71.078225, 42.325198]",Point,InvPer,1,REQEP ,281,B2,Last,No,FAIRFIELD ST,Part Three,Unarmed,770223.47,,2943812.633,2013
128234,130008064.0,Friday,No,2013-01-04T18:30:00.000,InvPer,"[-71.06403, 42.286681]",Point,InvPer,1,DISTRB,959,C11,First,No,DORCHESTER AV,Part Three,Unarmed,774133.9864,,2929795.7569999998,2013
133178,130007580.0,Friday,No,2013-01-04T14:17:00.000,InvPer,"[-71.036425, 42.378896]",Point,InvPer,1,VIORDR,24,A7,Day,No,TRENTON ST,Part Three,Unarmed,781420.7872,,2963439.84,2013
133397,130007966.0,Friday,No,2013-01-04T17:30:00.000,InvPer,"[-71.085978, 42.296806]",Point,InvPer,1,IVPER ,444,B3,First,No,ABBOT ST,Part Three,Unarmed,768177.1099,,2933455.566,2013
150913,130007199.0,Friday,No,2013-01-04T09:40:00.000,InvPer,"[-71.06248, 42.307186]",Point,InvPer,1,IVPER ,340,C11,Day,No,ADAMS ST,Part Three,Unarmed,774515.0638,,2937270.087,2013
158643,130006847.0,Friday,No,2013-01-04T08:09:00.000,InvPer,"[-71.14557, 42.345411]",Point,InvPer,1,IVPER ,784,D14,Day,No,FIDELIS WY,Part Three,Unarmed,751981.6532,WASHINGTON ST,2951095.7830000003,2013
168442,130006967.0,Friday,No,2013-01-04T09:17:00.000,InvPer,"[-71.129273, 42.28538]",Point,InvPer,1,REMOVE,562,E5,Day,No,WASHINGTON ST,Part Three,Unarmed,756482.1399,,2929237.938,2013
186395,130007350.0,Friday,No,2013-01-04T13:45:00.000,InvPer,"[-71.07381, 42.287161]",Point,InvPer,1,IVPREM,435,B3,Day,No,TORREY ST,Part Three,Unarmed,771486.8083,,2929957.3019999997,2013
197444,130010422.0,Friday,No,2013-01-04T12:00:00.000,InvPer,"[-71.098143, 42.281454]",Point,InvPer,1,INVEST,468,B3,Day,No,WALK HILL ST,Part Three,Unarmed,764912.4773,,2927845.4910000004,2013
215175,130006682.0,Friday,No,2013-01-04T05:16:00.000,InvPer,"[-71.038665, 42.366508]",Point,InvPer,1,IVPER ,35,A7,Last,No,MARGINAL ST,Part Three,Unarmed,780839.9861,,2958922.067,2013
256950,130007834.0,Friday,No,2013-01-04T13:30:00.000,InvPer,"[-71.067475, 42.339291]",Point,InvPer,1,IVPER ,167,D4,Day,No,WAREHAM ST,Part Three,Unarmed,773104.6128,,2948962.935,2013
