,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11701,140154556.0,Thursday,No,2014-03-13T18:15:00.000,InvPer,"[-71.0808, 42.283406]",Point,InvPer,3,HARPT ,417,B3,First,No,CAPEN ST,Part three,Unarmed,769602.17,,2928579.5539999995,2014
22101,140154342.0,Thursday,No,2014-03-13T14:30:00.000,InvPer,"[-71.170989, 42.268377]",Point,InvPer,3,LARCRT,724,E5,Day,No,VFW PY,Part three,Unarmed,745218.0879,,2922995.5889999997,2014
27329,140153605.0,Thursday,No,2014-03-13T09:30:00.000,InvPer,"[-71.084043, 42.316633]",Point,InvPer,3,THREAT,414,B2,Day,No,TOWNSEND ST,Part three,Unarmed,768665.5174,WARREN ST,2940683.385,2014
34033,140155114.0,Thursday,No,2014-03-13T22:11:00.000,InvPer,"[-71.093706, 42.272606]",Point,InvPer,3,VIORDR,476,B3,First,No,BLUE HILL AV,Part three,Unarmed,766128.34,,2924626.974,2014
41024,140154892.0,Thursday,No,2014-03-13T20:05:00.000,InvPer,"[-71.025635, 42.380611]",Point,InvPer,3,IVPREM,16,A7,First,No,SARATOGA ST,Part three,Unarmed,784332.6485,,2964080.848,2014
62088,140154769.0,Thursday,No,2014-03-13T19:23:00.000,InvPer,"[-71.072855, 42.298151]",Point,InvPer,3,INVCHD,357,C11,First,No,WASHINGTON ST,Part three,Unarmed,771725.1579,,2933963.51,2014
79933,140165329.0,Thursday,No,2014-03-13T13:00:00.000,InvPer,"[-71.106752, 42.273678]",Point,InvPer,3,THREAT,473,B3,Day,No,HEBRON ST,Part three,Unarmed,762595.8353,,2925000.897,2014
83877,140153968.0,Thursday,No,2014-03-13T12:30:00.000,InvPer,"[-71.058335, 42.314911]",Point,InvPer,3,IVPER ,247,C11,Day,No,PEARL ST,Part three,Unarmed,775621.6905,,2940091.1180000002,2014
116936,140153438.0,Thursday,No,2014-03-13T08:23:00.000,InvPer,"[-71.16085, 42.348916]",Point,InvPer,3,IVPER ,0,D14,Day,No,WASHINGTON ST,Part three,Unarmed,747845.8786,,2952356.2819999997,2014
128809,140154307.0,Thursday,No,2014-03-13T15:45:00.000,InvPer,"[-71.062658, 42.289458]",Point,InvPer,3,INVEST,366,C11,Day,No,SHEPTON ST,Part three,Unarmed,774500.0162,,2930809.455,2014
156138,140154322.0,Thursday,No,2014-03-13T15:54:00.000,InvPer,"[-71.133345, 42.291393]",Point,InvPer,3,IVPER ,663,E5,Day,No,KNOLL ST,Part three,Unarmed,755370.8858,WALTER ST,2931424.47,2014
164856,140153803.0,Thursday,No,2014-03-13T11:37:00.000,InvPer,"[-71.128325, 42.287401]",Point,InvPer,3,IVPER ,563,E5,Day,No,TAFT HILL TR,Part three,Unarmed,756735.6666,POPLAR ST,2929975.772,2014
175441,140153145.0,Thursday,No,2014-03-13T02:07:00.000,InvPer,"[-71.05775, 42.329641]",Point,InvPer,3,UNK   ,174,C6,Last,No,SOUTHAMPTON ST,Part three,Unarmed,775752.0777,,2945459.789,2014
202197,140154321.0,Thursday,No,2014-03-13T16:17:00.000,InvPer,"[-71.0719, 42.293541]",Point,InvPer,3,ABRPT ,388,C11,First,No,WASHINGTON ST,Part three,Unarmed,771991.9497,,2932284.853,2014
212321,140154545.0,Thursday,No,2014-03-13T17:30:00.000,InvPer,"[-71.07955, 42.336331]",Point,InvPer,3,LARCRT,273,D4,First,No,SHAWMUT AV,Part three,Unarmed,769845.3464,,2947867.933,2014
213782,140156688.0,Thursday,No,2014-03-13T14:47:00.000,InvPer,"[-71.065835, 42.288941]",Point,InvPer,3,IVPER ,817,C11,Day,No,ARGYLE ST,Part three,Unarmed,773641.392,,2930616.8419999997,2014
214034,140154280.0,Thursday,No,2014-03-13T15:18:00.000,InvPer,"[-71.076185, 42.349481]",Point,InvPer,3,LARCIP,130,D4,Day,No,ST JAMES AV,Part three,Unarmed,770731.3351,,2952664.538,2014
241281,140153156.0,Thursday,No,2014-03-13T02:21:00.000,InvPer,"[-71.02616, 42.380411]",Point,InvPer,3,SHOT  ,17,A7,Last,No,NEPTUNE RD,Part three,Firearm,784191.208,SARATOGA ST,2964007.175,2014
256827,140153431.0,Thursday,No,2014-03-13T09:16:00.000,InvPer,"[-71.086495, 42.271257]",Point,InvPer,3,MEET  ,423,B3,Day,No,BRIARCLIFF TR,Part three,Unarmed,768082.4093,,2924144.47,2014
264208,140167772.0,Thursday,No,2014-03-13T10:30:00.000,InvPer,"[0, 0]",Point,InvPer,3,SUSPER,500,E5,Day,No,GILMAN ST,Part three,Unarmed,,,,2014
