,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28470,130348016.0,Saturday,No,2013-06-08T17:34:00.000,MedAssist,"[-71.07082, 42.360476]",Point,MedAssist,6,LARCIP,66,A1,First,No,CHARLES ST,Part three,Unarmed,772161.4146,,2956678.579,2013
31090,130347153.0,Saturday,No,2013-06-08T07:00:00.000,MedAssist,"[-71.11707, 42.260451]",Point,MedAssist,6,REQP  ,494,E18,Last,No,ARLINGTON ST,Part three,Unarmed,759825.1479,,2920168.285,2013
65106,130348462.0,Saturday,No,2013-06-08T21:05:00.000,MedAssist,"[-71.036075, 42.373171]",Point,MedAssist,6,CARST ,28,A7,First,No,PORTER ST,Part three,Unarmed,781526.7033,,2961354.047,2013
67285,130345868.0,Saturday,No,2013-06-08T18:10:00.000,MedAssist,"[-71.06122, 42.365521]",Point,MedAssist,6,IVPER ,61,A1,First,No,CAUSEWAY ST,Part three,Unarmed,774746.5282,CANAL ST,2958530.278,2013
73712,130347535.0,Saturday,No,2013-06-08T13:47:00.000,MedAssist,"[-71.1372, 42.349251]",Point,MedAssist,6,IVPER ,795,D14,Day,No,ALLSTON ST,Part three,Unarmed,754238.3918,GLENVILLE AV,2952504.668,2013
89231,130347199.0,Saturday,No,2013-06-08T11:03:00.000,MedAssist,"[-71.04139, 42.330941]",Point,MedAssist,6,IVPER ,921,C6,Day,No,H ST,Part three,Unarmed,780173.2641,,2945956.8910000003,2013
130787,130346560.0,Saturday,No,2013-06-08T01:08:00.000,MedAssist,"[-71.079065, 42.348566]",Point,MedAssist,6,UNCONS,130,D4,Last,No,EXETER ST,Part three,Unarmed,769954.4735,HUNTINGTON AV,2952327.2389999996,2013
157325,130348485.0,Saturday,No,2013-06-08T21:00:00.000,MedAssist,"[-71.070462, 42.339619]",Point,MedAssist,6,EDP2  ,905,D4,First,No,HARRISON ARCHWAYS,Part three,Other,772296.2959,,2949078.2210000004,2013
171967,130347853.0,Saturday,No,2013-06-08T15:30:00.000,MedAssist,"[-71.059415, 42.359251]",Point,MedAssist,6,IVPER ,92,A1,Day,No,CITY HALL PZ,Part three,Unarmed,775246.1256,,2956247.881,2013
172552,130348689.0,Saturday,No,2013-06-08T22:30:00.000,MedAssist,"[-71.09636, 42.343971]",Point,MedAssist,6,IVPER ,625,D4,First,No,PETERBOROUGH ST,Part three,Unarmed,765287.2269,,2950630.137,2013
175105,130351170.0,Saturday,No,2013-06-08T15:00:00.000,MedAssist,"[-71.052535, 42.283076]",Point,MedAssist,6,UNCONS,383,C11,Day,No,GALLIVAN BL,Part three,Unarmed,777251.2302,,2928498.1539999996,2013
187232,130347228.0,Saturday,No,2013-06-08T11:35:00.000,MedAssist,"[0, 0]",Point,MedAssist,6,IVPER ,33,A7,Day,No,AIRPORT RD,Part three,Unarmed,,,,2013
236483,130346753.0,Saturday,No,2013-06-08T03:18:00.000,MedAssist,"[-71.12749, 42.276051]",Point,MedAssist,6,DISTRB,552,E5,Last,No,CHISHOLM TR,Part three,Unarmed,756979.6664,,2925840.65,2013
249529,130347374.0,Saturday,No,2013-06-08T12:19:00.000,MedAssist,"[-71.05676, 42.358791]",Point,MedAssist,6,UNCONS,98,A1,Day,No,CONGRESS ST,Part three,Unarmed,775964.5706,STATE ST,2956083.966,2013
