,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
37404,142006414.0,Saturday,No,2014-07-05T19:49:00.000,MedAssist,"[-71.074427, 42.271311]",Point,MedAssist,7,IVPER,0,B3,First,No,RIVER ST,Part three,Unarmed,771348.5999,,2924180.5,2014
56945,142006293.0,Saturday,No,2014-07-05T13:25:00.000,MedAssist,"[-71.069663, 42.273664]",Point,MedAssist,7,IVPER,0,C11,Day,No,RICHMOND ST,Part three,Unarmed,772633.7345,,2925044.4489999996,2014
103730,142006380.0,Saturday,No,2014-07-05T20:15:00.000,MedAssist,"[-71.033575, 42.373461]",Point,MedAssist,7,UNCONS,0,A7,First,No,BREMEN ST,Part three,Unarmed,782201.6557,,2961463.413,2014
108274,142006142.0,Saturday,No,2014-07-05T01:40:00.000,MedAssist,"[-71.054711, 42.341305]",Point,MedAssist,7,ADMRPT,0,C6,Last,No,W BROADWAY,Part three,Other,776551.5679,,2949714.607,2014
126804,142006341.0,Saturday,No,2014-07-05T17:40:00.000,MedAssist,"[-71.14924, 42.270532]",Point,MedAssist,7,EDP,0,E5,First,No,GROUSE ST,Part three,Unarmed,751101.5240000001,,2923804.267,2014
147325,142006299.0,Saturday,No,2014-07-05T14:40:00.000,MedAssist,"[-71.070415, 42.332156]",Point,MedAssist,7,REQP,0,C6,Day,No,SOUTHAMPTON ST,Part three,Unarmed,772322.8506,,2946358.797,2014
147434,142006136.0,Saturday,No,2014-07-05T23:40:00.000,MedAssist,"[-71.13209, 42.352991]",Point,MedAssist,7,INJOFF,0,D14,First,No,BRIGHTON AV,Part three,Unarmed,755613.8322,HARVARD AV,2953873.517,2014
157282,142006302.0,Saturday,No,2014-07-05T14:52:00.000,MedAssist,"[-71.077765, 42.319156]",Point,MedAssist,7,UNCONS,0,B2,Day,No,BLUE HILL AV,Part three,Unarmed,770358.9422,,2941611.45,2014
181860,142006365.0,Saturday,No,2014-07-05T17:58:00.000,MedAssist,"[-71.07697, 42.349231]",Point,MedAssist,7,UNCONS,0,D4,First,No,DARTMOUTH ST,Part three,Unarmed,770519.5901,ST JAMES ST,2952572.3789999997,2014
203983,142006134.0,Saturday,No,2014-07-05T12:02:00.000,MedAssist,"[-71.064255, 42.299891]",Point,MedAssist,7,EDP,0,C11,Day,No,CHARLES ST,Part three,Unarmed,774048.5119,,2934609.361,2014
214089,142006179.0,Saturday,No,2014-07-05T06:44:00.000,MedAssist,"[-71.0526, 42.316566]",Point,MedAssist,7,UNCONS,0,C11,Last,No,SYDNEY ST,Part three,Unarmed,777169.627,,2940702.307,2014
222380,142006135.0,Saturday,No,2014-07-05T00:00:00.000,MedAssist,"[-71.038408, 42.369069]",Point,MedAssist,7,IVPER,0,A7,Last,No,BREMEN ST,Part three,Unarmed,780904.1422,,2959855.522,2014
225786,142006257.0,Saturday,No,2014-07-05T12:35:00.000,MedAssist,"[-71.03513, 42.366801]",Point,MedAssist,7,EDP,0,A7,Day,No,SUMNER ST,Part three,Unarmed,781794.7059999999,,2959034.083,2014
229157,142006150.0,Saturday,No,2014-07-05T01:40:00.000,MedAssist,"[-71.049444, 42.288906]",Point,MedAssist,7,IVPER,0,C11,Last,No,COFFEY ST,Part three,Unarmed,778076.2623,,2930627.1010000003,2014
231988,142006323.0,Saturday,No,2014-07-05T16:30:00.000,MedAssist,"[-71.037275, 42.375496]",Point,MedAssist,7,POISON,0,A7,First,No,BENNINGTON ST,Part three,Unarmed,781197.8470000001,,2962199.565,2014
238031,142006310.0,Saturday,No,2014-07-05T15:39:00.000,MedAssist,"[-71.12131, 42.248936]",Point,MedAssist,7,INJ,0,E18,Day,No,DANA AV,Part three,Unarmed,758696.0304,,2915966.95,2014
