,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4112,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.125124, 42.277147]",Point,MVAcc,7,MVA,555,E18,,No,POPLAR ST,Part Three,None,757618.0,,2930000.0,2015
4150,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.154273, 42.286428]",Point,MVAcc,7,MVA,695,E5,,No,CENTRE ST,Part Three,None,749716.0,,2930000.0,2015
33598,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.117316, 42.259402]",Point,MVAcc,7,MVA,494,E18,,No,RIVER ST,Part Three,None,759760.0,,2920000.0,2015
44535,,Wednesday,No,2015-07-15T07:41:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,FO,0,,,No,MAGNOLIA ST,Part Three,None,,,,2015
53782,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.064613, 42.324118]",Point,MVAcc,7,MVA,186,C6,,No,MASSACHUSETTS AVE,Part Three,None,773906.0,,2940000.0,2015
63185,,Wednesday,No,2015-07-15T07:10:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,243,C11,,No,SALCOMBE ST,Part Three,None,,STOUGHTON ST,,2015
70681,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.090656, 42.284711]",Point,MVAcc,7,MVA,430,B3,,No,FRONTENAC ST,Part Three,None,766933.0,,2930000.0,2015
75055,,Wednesday,No,2015-07-15T10:15:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,206,C6,,No,CONGRESS ST,Part Three,None,,SLEEPER ST,,2015
83724,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.056333, 42.342342]",Point,MVAcc,7,MVA,200,C6,,No,W BROADWAY,Part Three,None,776111.0,,2950000.0,2015
91180,,Wednesday,No,2015-07-15T15:13:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,175,C6,,No,ATKINSON ST,Part Three,None,,SOUTHAMPTON ST,,2015
93676,,Wednesday,No,2015-07-15T17:27:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,129,D4,,No,BERKELEY ST,Part Three,None,,SAINT JAMES AVE,,2015
94420,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.050698, 42.34008]",Point,MVAcc,7,MVA,201,C6,,No,W THIRD ST,Part Three,None,777639.0,,2950000.0,2015
106982,,Wednesday,No,2015-07-15T17:40:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,573,E13,,No,AMORY ST,Part Three,None,,GREEN ST,,2015
114928,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.13553, 42.357297]",Point,MVAcc,7,MVA,809,D14,,No,LINCOLN ST,Part Three,None,754677.0,,2960000.0,2015
121699,,Wednesday,No,2015-07-15T23:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,501,E18,,No,CANTERBURY ST,Part Three,None,, HYDE PARK AVE ,,2015
132517,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.066015, 42.302698]",Point,MVAcc,7,MVA,345,C11,,No,LONGFELLOW ST,Part Three,None,773567.0,,2940000.0,2015
146886,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.076262, 42.31989]",Point,MVAcc,7,MVA,264,B2,,No,GAYLAND ST,Part Three,None,770764.0,,2940000.0,2015
153369,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.036064, 42.368098]",Point,MVAcc,7,MVA,30,A7,,No,EVERETT ST,Part Three,None,781540.0,,2960000.0,2015
164709,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.085899, 42.300823]",Point,MVAcc,7,MVA,457,B3,,No,BLUE HILL AVE,Part Three,None,768192.0,,2930000.0,2015
183701,,Wednesday,No,2015-07-15T19:06:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,TP,431,B3,,No,ARBUTUS ST,Part Three,None,,IRMA ST,,2015
222302,,Wednesday,No,2015-07-15T12:15:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,588,B2,,No,GURNEY ST,Part Three,None,,TREMONT ST,,2015
234514,,Wednesday,No,2015-07-15T14:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,269,B2,,No,HAMPDEN ST,Part Three,None,, MELNEA CASS BLVD ,,2015
237928,,Wednesday,No,2015-07-15T00:00:00.000,Motor Vehicle Accident Response,"[-71.085088, 42.315085]",Point,MVAcc,7,MVA,313,B2,,No,WYOMING ST,Part Three,None,768386.0,,2940000.0,2015
251562,,Wednesday,No,2015-07-15T08:56:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,79,A1,,No,N WASHINGTON ST,Part Three,None,,,,2015
