,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19957,,Saturday,No,2015-08-08T13:28:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,236,C11,,No,CRESCENT AVE,Part Three,None,,DORCHESTER AVE,,2015
45584,,Saturday,No,2015-08-08T12:05:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,315,B2,,No,CRAWFORD ST,Part Three,None,,HUMBOLDT AVE,,2015
46440,,Saturday,No,2015-08-08T01:02:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,86,A1,,No,CROSS ST,Part Three,None,,NEW SUDBURY ST,,2015
78515,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.072764, 42.333112]",Point,MVAcc,8,MVA,172,D4,,No,MASSACHUSETTS AVE,Part Three,None,771686.0,,2950000.0,2015
82965,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.115878, 42.275313]",Point,MVAcc,8,MVA,490,E18,,No,AMERICAN LEGION HWY,Part Three,None,760123.0,,2930000.0,2015
100050,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.115175, 42.299411]",Point,MVAcc,8,MVA,652,E13,,No,WASHINGTON ST,Part Three,None,760274.0,,2930000.0,2015
102057,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.108951, 42.264479]",Point,MVAcc,8,MVA,488,E18,,No,DANBURY RD,Part Three,None,762016.0,,2920000.0,2015
144126,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.058512, 42.299637]",Point,MVAcc,8,MVA,351,C11,,No,ADAMS ST,Part Three,None,775603.0,,2930000.0,2015
155083,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.091374, 42.284826]",Point,MVAcc,8,MVA,417,B3,,No,ARMANDINE ST,Part Three,None,766738.0,,2930000.0,2015
170355,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.092125, 42.289681]",Point,MVAcc,8,MVA,565,B3,,No,HARVARD ST,Part Three,None,766526.0,,2930000.0,2015
176167,,Saturday,No,2015-08-08T00:52:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,177,C6,,No,MASSACHUSETTS AVE,Part Three,None,, PEIRSON ST ,,2015
178685,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.093803, 42.269947]",Point,MVAcc,8,MVA,476,B3,,No,BLUE HILL AVE,Part Three,None,766107.0,,2920000.0,2015
180834,,Saturday,No,2015-08-08T19:11:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,MARVIN ST,Part Three,None,,,,2015
188886,,Saturday,No,2015-08-08T00:21:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,804,D14,,No,GUEST ST,Part Three,None,,MARKET ST,,2015
204784,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.001866, 42.384902]",Point,MVAcc,8,MVA,5,A7,,No,SARATOGA ST,Part Three,None,790745.0,,2970000.0,2015
211370,,Saturday,No,2015-08-08T11:20:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,139,D4,,No,MARLBOROUGH ST,Part Three,None,, MASSACHUSETTS AVE ,,2015
239632,,Saturday,No,2015-08-08T20:15:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,219,C6,,No,E EIGHTH ST,Part Three,None,,GATES ST,,2015
244127,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.061986, 42.326966]",Point,MVAcc,8,MVA,186,C6,,No,ALLSTATE RD,Part Three,None,774612.0,,2940000.0,2015
244128,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.061986, 42.326966]",Point,MVAcc,8,MVA,186,C6,,No,ALLSTATE RD,Part Three,None,774612.0,,2940000.0,2015
258542,,Saturday,No,2015-08-08T00:00:00.000,Motor Vehicle Accident Response,"[-71.056333, 42.342342]",Point,MVAcc,8,MVA,200,C6,,No,W BROADWAY,Part Three,None,776111.0,,2950000.0,2015
