,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16237,142031958.0,Monday,No,2014-09-22T18:24:00.000,Service,"[-71.058866, 42.357544]",Point,Service,9,ARREST,0,A1,First,No,SCHOOL ST,Part three,Unarmed,775397.5892,,2955626.3189999997,2014
38115,142031887.0,Monday,No,2014-09-22T15:20:00.000,Service,"[-71.06238, 42.292651]",Point,Service,9,IVPER,0,C11,Day,No,DORCHESTER AV,Part three,Unarmed,774569.2864,WHITTEN ST,2931973.5960000004,2014
45167,142031874.0,Monday,No,2014-09-22T12:00:00.000,Service,"[-71.06939, 42.339506]",Point,Service,9,AOD,0,D4,Day,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2014
108980,142031828.0,Monday,No,2014-09-22T11:25:00.000,Service,"[-71.08908, 42.291676]",Point,Service,9,ARREST,0,B3,Day,No,BLUE HILL AV,Part three,Unarmed,767347.104,,2931582.3589999997,2014
118133,142033288.0,Monday,No,2014-09-22T15:15:00.000,Service,"[-71.157339, 42.348427]",Point,Service,9,IVPER,0,D14,Day,No,FOSTER ST,Part three,Other,748795.4594,,2952181.81,2014
136882,142031913.0,Monday,No,2014-09-22T06:00:00.000,Service,"[-71.134085, 42.288951]",Point,Service,9,INVEST,0,E5,Last,No,WALTER ST,Part three,Unarmed,755174.6976,,2930533.877,2014
150057,142031993.0,Monday,No,2014-09-22T19:06:00.000,Service,"[-71.04162, 42.369616]",Point,Service,9,NIDV,0,A7,First,No,SUMNER ST,Part three,Unarmed,780035.3332,,2960050.433,2014
183582,142031871.0,Monday,No,2014-09-22T14:15:00.000,Service,"[-71.05987, 42.351191]",Point,Service,9,SS,0,A1,Day,No,HUDSON ST,Part three,Unarmed,775138.3074,BEACH ST,2953310.028,2014
212045,142031798.0,Monday,No,2014-09-22T10:45:00.000,Service,"[-71.032415, 42.381346]",Point,Service,9,ARREST,0,A7,Day,No,E EAGLE ST,Part three,Unarmed,782499.3516,,2964338.584,2014
220980,142031822.0,Monday,No,2014-09-22T10:00:00.000,Service,"[-71.059735, 42.297541]",Point,Service,9,IVPER,0,C11,Day,No,GIBSON ST,Part three,Unarmed,775275.7115,,2933759.268,2014
244443,142032059.0,Monday,No,2014-09-22T22:52:00.000,Service,"[-71.086268, 42.306073]",Point,Service,9,ARREST,0,B2,First,No,SEAVER ST,Part three,Unarmed,768082.2584,,2936832.35,2014
255457,142031773.0,Monday,No,2014-09-22T09:08:00.000,Service,"[-71.070482, 42.30876]",Point,Service,9,IVPER,0,C11,Day,No,HAMILTON ST,Part three,Unarmed,772347.5182,,2937832.512,2014
