,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13239,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.095476, 42.315031]",Point,InvPer,7,IVPER,307,E13,,No,WALNUT PARK,Part Three,None,765576.0,,2940000.0,2015
13623,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.077665, 42.337605]",Point,InvPer,7,BE,170,D4,,No,SHAWMUT AVE,Part Three,None,770353.0,,2950000.0,2015
32049,,Wednesday,No,2015-07-29T15:37:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,PKNIFE,398,C11,,No,TALBOT AVE,Part Three,None,,WASHINGTON ST,,2015
37155,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.125353, 42.251894]",Point,InvPer,7,IVPER,522,E18,,No,HYDE PARK AVE,Part Three,None,757597.0,,2920000.0,2015
43413,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.075463, 42.320914]",Point,InvPer,7,IVPREM,262,B2,,No,WOODVILLE ST,Part Three,None,770978.0,,2940000.0,2015
85729,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.061327, 42.362607]",Point,InvPer,7,IVPER,74,A1,,No,NEW CHARDON ST,Part Three,None,774723.0,,2960000.0,2015
100058,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.098455, 42.345833]",Point,InvPer,7,IVPER,624,D4,,No,YAWKEY WAY,Part Three,None,764717.0,,2950000.0,2015
112997,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.066854, 42.300165]",Point,InvPer,7,IVPER,357,C11,,No,DAKOTA ST,Part Three,None,773345.0,,2930000.0,2015
115880,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.093778, 42.270657]",Point,InvPer,7,IVPER,476,B3,,No,BLUE HILL AVE,Part Three,None,766112.0,,2920000.0,2015
132200,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.084017, 42.316668]",Point,InvPer,7,IVPER,310,B2,,No,TOWNSEND ST,Part Three,None,768672.0,,2940000.0,2015
152449,,Wednesday,No,2015-07-29T02:16:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,REQEP,0,,,No,,Part Three,None,,,,2015
154040,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.061227, 42.379127]",Point,InvPer,7,IVPER,44,A15,,No,POLK ST,Part Three,None,774719.0,,2960000.0,2015
158079,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.1199, 42.351706]",Point,InvPer,7,IVPER,797,D14,,No,COMMONWEALTH AVE,Part Three,None,758911.0,,2950000.0,2015
204805,,Wednesday,No,2015-07-29T00:09:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,IVPREM,186,C6,,No,BOSTON ST,Part Three,None,,HOWELL ST,,2015
218734,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
238087,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.085221, 42.300849]",Point,InvPer,7,IVPER,457,B3,,No,MCLELLAN ST,Part Three,None,768375.0,,2930000.0,2015
251155,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.091374, 42.284826]",Point,InvPer,7,IVPREM,465,B3,,No,BLUE HILL AVE,Part Three,None,766738.0,,2930000.0,2015
251156,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.091374, 42.284826]",Point,InvPer,7,IVPREM,465,B3,,No,BLUE HILL AVE,Part Three,None,766738.0,,2930000.0,2015
251157,,Wednesday,No,2015-07-29T00:00:00.000,Investigate Person,"[-71.091374, 42.284826]",Point,InvPer,7,IVPREM,465,B3,,No,BLUE HILL AVE,Part Three,None,766738.0,,2930000.0,2015
