,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
39775,152017057.0,Wednesday,No,2015-02-04T20:00:00.000,PropLost,"[-71.10164, 42.344226]",Point,PropLost,2,PROP,0,D4,First,No,BROOKLINE AV,Part three,Unarmed,763859.4027,,2950716.352,2015
54518,152010090.0,Wednesday,No,2015-02-04T20:35:00.000,PropLost,"[-71.052242, 42.354304]",Point,PropLost,2,PROP,0,A1,First,No,ATLANTIC AV,Part three,Unarmed,777194.1083,,2954455.002,2015
93590,152009580.0,Wednesday,No,2015-02-04T20:00:00.000,PropLost,"[-71.084048, 42.318589]",Point,PropLost,2,PROP,0,B2,First,No,MARTIN LUTHER KING BLVD,Part three,Unarmed,768660.5807,,2941396.4510000004,2015
102376,152009581.0,Wednesday,No,2015-02-04T17:00:00.000,PropLost,"[-71.047745, 42.335521]",Point,PropLost,2,PROP,0,C6,First,No,W 4TH ST,Part three,Unarmed,778446.0644,,2947616.747,2015
144072,152009659.0,Wednesday,No,2015-02-04T07:00:00.000,PropLost,"[-71.05935, 42.359221]",Point,PropLost,2,PROP,0,A1,Last,No,COURT ST,Part three,Unarmed,775263.7498,CAMBRIDGE ST,2956237.038,2015
172393,152009356.0,Wednesday,No,2015-02-04T17:00:00.000,PropLost,"[-71.115398, 42.259847]",Point,PropLost,2,PROP,0,E18,First,No,METROPOLITAN AV,Part three,Unarmed,760278.6346,,2919950.251,2015
213369,152009803.0,Wednesday,No,2015-02-04T11:30:00.000,PropLost,"[-71.0478, 42.331233]",Point,PropLost,2,PROP,0,C6,Day,No,E 8TH ST,Part three,Unarmed,778439.4568,,2946053.881,2015
261993,152009269.0,Wednesday,No,2015-02-04T13:30:00.000,PropLost,"[0, 0]",Point,PropLost,2,PROP,0,C11,Day,No,WASHINGTON ST,Part three,Unarmed,,,,2015
263433,152009323.0,Wednesday,No,2015-02-04T16:00:00.000,PropLost,"[0, 0]",Point,PropLost,2,PROP,0,E18,First,No,BLUE HILL AV,Part three,Unarmed,,,,2015
263858,152009906.0,Wednesday,No,2015-02-04T14:41:00.000,PropLost,"[0, 0]",Point,PropLost,2,PROP,0,C6,Day,No,MORRISSEY BL,Part three,Unarmed,,,,2015
