,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5601,,Wednesday,No,2015-07-15T13:32:00.000,Simple Assault,"[0, 0]",Point,08xx,7,IVPREM,249,C11,,No,S SYDNEY ST,Part Two,Personal Weapon (hand  foot  etc.),,SAVIN HILL AVE,,2015
53811,,Wednesday,No,2015-07-15T00:00:00.000,Simple Assault,"[-71.028577, 42.379504]",Point,08xx,7,LANTEN,17,A7,,No,SARATOGA ST,Part Two,None,783540.0,,2960000.0,2015
54995,,Wednesday,No,2015-07-15T16:01:00.000,Simple Assault,"[0, 0]",Point,08xx,7,ASTEMS,179,C6,,No, MASSACHUSETTS AVE ,Part Two,Other,, MELNEA CASS BLVD ,,2015
79805,,Wednesday,No,2015-07-15T00:00:00.000,Simple Assault,"[-71.082848, 42.30897]",Point,08xx,7,AB,329,B2,,No,BLUE HILL AVE,Part Two,Other,769002.0,,2940000.0,2015
86512,,Wednesday,No,2015-07-15T00:00:00.000,Simple Assault,"[-71.072966, 42.304613]",Point,08xx,7,NIDV,337,C11,,No,GENEVA AVE,Part Two,Personal Weapon (hand  foot  etc.),771683.0,,2940000.0,2015
126266,,Wednesday,No,2015-07-15T00:00:00.000,Simple Assault,"[-71.068699, 42.30098]",Point,08xx,7,AB,344,C11,,No,WESTVILLE TER,Part Two,None,772844.0,,2940000.0,2015
183816,,Wednesday,No,2015-07-15T00:00:00.000,Simple Assault,"[-71.101303, 42.343613]",Point,08xx,7,AB,627,D4,,No,BOYLSTON ST,Part Two,Other,763951.0,,2950000.0,2015
193177,,Wednesday,No,2015-07-15T00:00:00.000,Simple Assault,"[-71.096406, 42.277919]",Point,08xx,7,AB,469,B3,,No,HIAWATHA RD,Part Two,Other,765389.0,,2930000.0,2015
210536,,Wednesday,No,2015-07-15T00:00:00.000,Simple Assault,"[-71.094757, 42.288137]",Point,08xx,7,AB,565,B3,,No,CATBIRD CT,Part Two,Personal Weapon (hand  foot  etc.),765817.0,,2930000.0,2015
246508,,Wednesday,No,2015-07-15T05:28:00.000,Simple Assault,"[0, 0]",Point,08xx,7,AB,120,A1,,No,BOYLSTON ST,Part Two,Personal Weapon (hand  foot  etc.),,CHARLES ST S,,2015
