,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13747,140275913.0,Saturday,No,2014-05-03T11:30:00.000,PersLoc,"[-71.08544, 42.288939]",Point,PersLoc,5,MISPER,439,B3,Day,No,STRATTON ST,Other,Unarmed,768336.6188,,2930589.4839999997,2014
20354,140271464.0,Saturday,No,2014-05-03T20:54:00.000,PersLoc,"[-71.140916, 42.349989]",Point,PersLoc,5,MSNCOM,783,D14,First,No,CAMELOT CT,Other,Unarmed,753232.5233,,2952769.203,2014
29413,140271525.0,Saturday,No,2014-05-03T21:15:00.000,PersLoc,"[-71.08195, 42.282956]",Point,PersLoc,5,MISPER,417,B3,First,No,CROWELL ST,Other,Unarmed,769291.7881,,2928414.041,2014
31154,140347092.0,Saturday,No,2014-05-03T19:00:00.000,PersLoc,"[-71.077804, 42.278457]",Point,PersLoc,5,MISPER,413,B3,First,No,GALLIVAN BL,Other,Unarmed,770421.59,,2926780.098,2014
61046,140281314.0,Saturday,No,2014-05-03T12:00:00.000,PersLoc,"[-71.073665, 42.302177]",Point,PersLoc,5,MISPER,462,C11,Day,No,BULLARD ST,Other,Unarmed,771498.6118,,2935429.327,2014
63691,140271468.0,Saturday,No,2014-05-03T20:48:00.000,PersLoc,"[-71.073635, 42.288136]",Point,PersLoc,5,MISPER,465,B3,First,No,OAKWOOD ST,Other,Unarmed,771532.3853,,2930312.8430000003,2014
72521,140278783.0,Saturday,No,2014-05-03T16:00:00.000,PersLoc,"[-71.096304, 42.267137]",Point,PersLoc,5,MISPER,481,E18,First,No,MARCY RD,Other,Unarmed,765434.7259,RIVER ST,2922630.522,2014
84198,140275989.0,Saturday,No,2014-05-03T17:49:00.000,PersLoc,"[-71.166065, 42.353471]",Point,PersLoc,5,MISPER,759,D14,First,No,PERTHSHIRE RD,Other,Unarmed,746429.6340000001,,2954010.538,2014
88108,140276235.0,Saturday,No,2014-05-03T17:49:00.000,PersLoc,"[-71.166065, 42.353471]",Point,PersLoc,5,MSNCOM,759,D14,First,No,PERTHSHIRE RD,Other,Unarmed,746429.6340000001,,2954010.538,2014
144525,140271742.0,Saturday,No,2014-05-03T23:05:00.000,PersLoc,"[-71.077185, 42.296021]",Point,PersLoc,5,MISPER,446,B3,First,No,ATHELWOLD ST,Other,Unarmed,770557.5917,,2933181.47,2014
