,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
70368,120545257.0,Saturday,No,2012-09-01T02:53:00.000,InvProp,"[-71.066736, 42.31625]",Point,InvProp,9,IVPREM,258,B2,Last,No,ARION ST,Part Three,Other,773346.9841,,2940567.2010000004,2012
83483,120627327.0,Saturday,No,2012-09-01T19:52:00.000,InvProp,"[-71.058775, 42.288821]",Point,InvProp,9,MEET  ,393,C11,First,No,FLORIDA ST,Part Three,Other,775551.8668,,2930582.915,2012
115145,120546830.0,Saturday,No,2012-09-01T19:58:00.000,InvProp,"[-71.058775, 42.288821]",Point,InvProp,9,BERPTA,393,C11,First,No,FLORIDA ST,Part Three,Other,775551.8668,,2930582.915,2012
121843,120547181.0,Saturday,No,2012-09-01T10:30:00.000,InvProp,"[-71.06472, 42.296421]",Point,InvProp,9,ALARMR,360,C11,Day,No,UPLAND AV,Part Three,Unarmed,773929.1712,,2933344.1989999996,2012
123112,120545308.0,Saturday,No,2012-09-01T03:30:00.000,InvProp,"[-71.118005, 42.244221]",Point,InvProp,9,SHOTS ,940,E18,Last,No,BOW ST,Part Three,Other,759598.3147,,2914252.558,2012
153701,120583370.0,Saturday,No,2012-09-01T08:00:00.000,InvProp,"[-71.077079, 42.27583]",Point,InvProp,9,VANRPT,411,B3,Day,No,CARYLL ST,Part Three,Other,770622.5099,,2925823.625,2012
161928,120547099.0,Saturday,No,2012-09-01T21:41:00.000,InvProp,"[-71.059495, 42.286121]",Point,InvProp,9,ALARMR,392,C11,First,No,ELMER RD,Part Three,Unarmed,775362.1346,,2929597.9910000004,2012
169252,120545177.0,Saturday,No,2012-09-01T02:10:00.000,InvProp,"[-71.102965, 42.333551]",Point,InvProp,9,ALARMC,602,B2,Last,No,TREMONT ST,Part Three,Unarmed,763519.3148,,2946824.5130000003,2012
176711,120546978.0,Saturday,No,2012-09-01T10:00:00.000,InvProp,"[-71.08911, 42.334571]",Point,InvProp,9,BERPT ,909,B2,Day,No,TREMONT ST,Part Three,Other,767263.6859,,2947213.961,2012
187059,120546655.0,Saturday,No,2012-09-01T18:14:00.000,InvProp,"[-71.13531, 42.278416]",Point,InvProp,9,REQP  ,668,E5,First,No,CEDRUS AV,Part Three,Unarmed,754859.6602,,2926693.3460000004,2012
264673,120546402.0,Saturday,No,2012-09-01T16:15:00.000,InvProp,"[0, 0]",Point,InvProp,9,INVEST,0,D14,First,No,COMMONWEALTH AV,Part Three,Unarmed,,,,2012
