,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
39254,120634492.0,Monday,No,2012-10-08T20:00:00.000,DRUG CHARGES,"[-71.06198, 42.356441]",Point,18xx,10,IVDRUG,102,A1,First,No,TREMONT ST,Part Two,Other,774558.1332,PARK ST,2955220.292,2012
41653,120634116.0,Monday,No,2012-10-08T16:00:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,10,IVDRUG,691,E5,First,No,CENTRE TR,Part Two,Other,751256.7891,,2929857.7989999996,2012
61866,120633191.0,Monday,No,2012-10-08T07:00:00.000,DRUG CHARGES,"[-71.070725, 42.314545]",Point,18xx,10,INVEST,260,B2,Last,No,ALEXANDER ST,Part Two,Other,772271.1063,,2939940.415,2012
124525,120634404.0,Monday,No,2012-10-08T16:00:00.000,DRUG CHARGES,"[-71.06939, 42.339506]",Point,18xx,10,IVDRUG,167,D4,First,No,HARRISON AV,Part Two,Unarmed,772586.4767,,2949038.664,2012
129263,120634185.0,Monday,No,2012-10-08T18:39:00.000,DRUG CHARGES,"[-71.08924, 42.291211]",Point,18xx,10,ARREST,440,B3,First,No,BLUE HILL AV,Part Two,Unarmed,767304.6314,WESTVIEW ST,2931412.6980000003,2012
172446,120634203.0,Monday,No,2012-10-08T16:50:00.000,DRUG CHARGES,"[-71.08363, 42.339061]",Point,18xx,10,IVDRUG,284,D4,First,No,COLUMBUS AV,Part Two,Other,768737.3752,,2948857.383,2012
183944,120634256.0,Monday,No,2012-10-08T19:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,10,IVDRUG,200,C6,First,No,W BROADWAY,Part Two,Other,776551.5679,,2949714.607,2012
198403,120634099.0,Monday,No,2012-10-08T17:45:00.000,DRUG CHARGES,"[-71.081625, 42.336141]",Point,18xx,10,SSTOP ,903,D4,First,No,TROTTER CT,Part Two,Other,769284.6658,,2947795.935,2012
217320,120636636.0,Monday,No,2012-10-08T07:30:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,10,IVDRUG,691,E5,Day,No,CENTRE ST,Part Two,Unarmed,751256.7891,,2929857.7989999996,2012
228971,120633342.0,Monday,No,2012-10-08T07:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,10,IVDRUG,282,B2,Last,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2012
