,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
34724,152000143.0,Thursday,No,2015-01-01T10:00:00.000,PropFound,"[-71.090956, 42.333723]",Point,PropFound,1,PROP,0,B2,Day,No,SCHROEDER PLAZA,Part three,Unarmed,766765.8102,,2946902.542,2015
49254,152000150.0,Thursday,No,2015-01-01T11:00:00.000,PropFound,"[-71.090956, 42.333723]",Point,PropFound,1,PROP,0,B2,Day,No,SCHROEDER PLAZA,Part three,Unarmed,766765.8102,,2946902.542,2015
54762,152000243.0,Thursday,No,2015-01-01T17:00:00.000,PropFound,"[-71.07805, 42.340491]",Point,PropFound,1,PROP,0,D4,First,No,TREMONT ST,Part three,Unarmed,770243.4042,CONCORD SQ,2949385.913,2015
73466,152000234.0,Thursday,No,2015-01-01T06:00:00.000,PropFound,"[-71.06425, 42.378761]",Point,PropFound,1,PROP,0,A15,Last,No,PEARL ST,Part three,Unarmed,773903.0328,,2963351.008,2015
85843,152000220.0,Thursday,No,2015-01-01T14:54:00.000,PropFound,"[-71.060725, 42.370351]",Point,PropFound,1,FDWEAP,0,A15,Day,No,CHARLES RIVER AV,Part three,Unarmed,774871.2359,1ST AV,2960291.1160000004,2015
99641,152000147.0,Thursday,No,2015-01-01T10:30:00.000,PropFound,"[-71.090956, 42.333723]",Point,PropFound,1,PROP,0,B2,Day,No,SCHROEDER PLAZA,Part three,Unarmed,766765.8102,,2946902.542,2015
105792,152000227.0,Thursday,No,2015-01-01T11:00:00.000,PropFound,"[-71.05096, 42.350611]",Point,PropFound,1,PROP,0,C6,Day,No,MELCHER ST,Part three,Unarmed,777547.8591,SUMMER ST,2953111.2180000003,2015
117876,152000144.0,Thursday,No,2015-01-01T10:00:00.000,PropFound,"[-71.090956, 42.333723]",Point,PropFound,1,PROP,0,B2,Day,No,SCHROEDER PLAZA,Part three,Unarmed,766765.8102,,2946902.542,2015
180404,152000145.0,Thursday,No,2015-01-01T10:00:00.000,PropFound,"[-71.090956, 42.333723]",Point,PropFound,1,PROP,0,B2,Day,No,SCHROEDER PLAZA,Part three,Unarmed,766765.8102,,2946902.542,2015
261346,152000179.0,Thursday,No,2015-01-01T12:35:00.000,PropFound,"[0, 0]",Point,PropFound,1,PROP,0,B2,Day,No,GREENVILLE ST,Part three,Unarmed,,,,2015
