,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3440,,Saturday,No,2015-06-27T16:49:00.000,Other,"[0, 0]",Point,OTHER,6,MVA,95,A1,,No,ATLANTIC AVE,Part Two,None,,E INDIA ROW,,2015
7394,,Saturday,No,2015-06-27T18:08:00.000,Other,"[0, 0]",Point,OTHER,6,IVPER,372,C11,,No,WALNUT ST,Part Two,None,,,,2015
8835,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.08344, 42.315031]",Point,OTHER,6,NIDV,322,B2,,No,WARREN ST,Part Two,None,768831.0,,2940000.0,2015
9669,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.086003, 42.320262]",Point,OTHER,6,IVPER,309,B2,,No,HUMBOLDT AVE,Part Two,None,768129.0,,2940000.0,2015
19174,,Saturday,No,2015-06-27T12:10:00.000,Other,"[0, 0]",Point,OTHER,6,TS,503,B3,,No,AMERICAN LEGION HWY,Part Two,None,, WALK HILL ST ,,2015
33807,,Saturday,No,2015-06-27T00:00:00.000,Other Burglary,"[-71.091374, 42.284826]",Point,05OH,6,IVMV,465,B3,,No,BLUE HILL AVE,Part One,None,766738.0,,2930000.0,2015
36874,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.121863, 42.287513]",Point,OTHER,6,IVPER,563,E5,,No,FLORENCE ST,Part Two,None,758484.0,,2930000.0,2015
38860,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.062483, 42.380031]",Point,OTHER,6,IVMV,45,A15,,No,MYSTIC ST,Part Two,None,774378.0,,2960000.0,2015
95088,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.127082, 42.281751]",Point,OTHER,6,NIDV,557,E5,,No,POPLAR ST,Part Two,None,757081.0,,2930000.0,2015
102166,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.08482, 42.346343]",Point,OTHER,6,IVPER,598,D4,,No,DALTON ST,Part Two,None,768403.0,,2950000.0,2015
120563,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.078719, 42.311955]",Point,OTHER,6,NIDV,326,B2,,No,CRESTON ST,Part Two,None,770114.0,,2940000.0,2015
126324,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.056172, 42.365613]",Point,OTHER,6,IVMV,80,A1,,No,PRINCE ST,Part Two,None,776110.0,,2960000.0,2015
137813,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.082139, 42.328535]",Point,OTHER,6,MVA,281,B2,,No,DUDLEY ST,Part Two,None,769159.0,,2950000.0,2015
180343,,Saturday,No,2015-06-27T11:37:00.000,Other,"[0, 0]",Point,OTHER,6,MVA,565,B3,,No,AMERICAN LEGION HWY,Part Two,None,, CANTERBURY ST ,,2015
204954,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.113563, 42.316748]",Point,OTHER,6,IVPER,641,E13,,No,CENTRE ST,Part Two,None,760682.0,,2940000.0,2015
228828,,Saturday,No,2015-06-27T00:00:00.000,Other,"[-71.168312, 42.263327]",Point,OTHER,6,IVPER,723,E5,,No,VFW PKWY,Part Two,None,745950.0,,2920000.0,2015
