,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
29557,120584906.0,Tuesday,No,2012-09-18T01:24:00.000,InvProp,"[-71.13566, 42.242476]",Point,InvProp,9,BEIP  ,532,E18,Last,No,NORTON ST,Part Three,Unarmed,754820.8863,,2913595.923,2012
29705,120585886.0,Tuesday,No,2012-09-18T12:54:00.000,InvProp,"[-71.088325, 42.284031]",Point,InvProp,9,SHOTS ,429,B3,Day,No,THEODORE ST,Part Three,Unarmed,767564.8231,,2928797.397,2012
42249,120586194.0,Tuesday,No,2012-09-18T15:07:00.000,InvProp,"[-71.07723, 42.315271]",Point,InvProp,9,SHOTS ,325,B2,Day,No,DOVE ST,Part Three,Unarmed,770510.6479,DACIA ST,2940196.409,2012
47542,120587121.0,Tuesday,No,2012-09-18T22:12:00.000,InvProp,"[-71.093739, 42.334956]",Point,InvProp,9,BEIP  ,911,B2,First,No,ANNUNCIATION RD,Part Three,Unarmed,766011.2668,,2947348.014,2012
75083,120584924.0,Tuesday,No,2012-09-18T01:47:00.000,InvProp,"[-71.075132, 42.325688]",Point,InvProp,9,IVPREM,267,B2,Last,No,DUDLEY ST,Part Three,Unarmed,771059.1314,,2943995.3510000003,2012
109679,120607706.0,Tuesday,No,2012-09-18T15:00:00.000,InvProp,"[-71.068305, 42.321286]",Point,InvProp,9,BERPT ,183,B2,Day,No,E COTTAGE ST,Part Three,Unarmed,772913.4193,,2942400.4639999997,2012
113727,120585588.0,Tuesday,No,2012-09-18T10:38:00.000,InvProp,"[-71.1209, 42.363921]",Point,InvProp,9,IVPREM,813,D14,Day,No,WESTERN AV,Part Three,Unarmed,758620.7947,,2957869.88,2012
121209,120586661.0,Tuesday,No,2012-09-18T18:30:00.000,InvProp,"[-71.07699, 42.28426]",Point,InvProp,9,LARCRT,434,B3,First,No,MILTON AV,Part Three,Unarmed,770631.5427,,2928895.599,2012
160793,120587204.0,Tuesday,No,2012-09-18T23:00:00.000,InvProp,"[-71.070076, 42.357813]",Point,InvProp,9,LANTEN,70,A1,First,No,MT VERNON ST,Part Three,Unarmed,772367.2449,,2955709.0519999997,2012
169668,120587050.0,Tuesday,No,2012-09-18T21:30:00.000,InvProp,"[-71.164783, 42.264684]",Point,InvProp,9,REQFP ,715,E5,First,No,VOGEL ST,Part Three,Unarmed,746903.2256,,2921656.335,2012
206022,120586946.0,Tuesday,No,2012-09-18T20:41:00.000,InvProp,"[-71.096355, 42.278416]",Point,InvProp,9,BEIP  ,469,B3,First,No,MATTAPAN ST,Part Three,Unarmed,765401.6312,,2926740.825,2012
218775,120585979.0,Tuesday,No,2012-09-18T07:30:00.000,InvProp,"[-71.061235, 42.310371]",Point,InvProp,9,IVPREM,257,C11,Day,No,HANCOCK ST,Part Three,Unarmed,774845.858,,2938432.619,2012
