,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21864,130602121.0,Saturday,No,2013-09-21T06:38:00.000,PropLost,"[-71.040415, 42.37168]",Point,PropLost,9,LARCRT,907,A7,Last,No,CUNARD WAY,Part three,Unarmed,780356.8579,,2960804.075,2013
63131,130606652.0,Saturday,No,2013-09-21T19:00:00.000,PropLost,"[-71.08358, 42.313151]",Point,PropLost,9,LSTPRP,320,B2,First,No,ELM HILL AV,Part three,Unarmed,768796.9904,WARREN ST,2939415.397,2013
65993,130617062.0,Saturday,No,2013-09-21T17:30:00.000,PropLost,"[0, 0]",Point,PropLost,9,IVPER ,58,A15,First,No,N WASHINGTON ST,Part three,Unarmed,,CHELSEA ST,,2013
110064,130607255.0,Saturday,No,2013-09-21T01:00:00.000,PropLost,"[-71.080945, 42.311606]",Point,PropLost,9,LSTPRP,321,B2,Last,No,BLUE HILL AV,Part three,Unarmed,769512.4455,,2938855.865,2013
110763,130602876.0,Saturday,No,2013-09-21T14:38:00.000,PropLost,"[-71.123165, 42.255916]",Point,PropLost,9,IVPREM,520,E18,Day,No,RIVER ST,Part three,Unarmed,758182.5548,,2918508.325,2013
131600,130609850.0,Saturday,No,2013-09-21T21:00:00.000,PropLost,"[-71.095205, 42.316071]",Point,PropLost,9,LSTPRP,285,E13,First,No,WESTMINSTER AV,Part three,Unarmed,765647.7216,,2940464.3589999997,2013
194232,130606927.0,Saturday,No,2013-09-21T11:00:00.000,PropLost,"[-71.085628, 42.34206]",Point,PropLost,9,LSTPRP,283,D4,Day,No,HUNTINGTON AV,Part three,Unarmed,768191.7788,,2949947.602,2013
197394,130602641.0,Saturday,No,2013-09-21T02:00:00.000,PropLost,"[-71.06465, 42.351016]",Point,PropLost,9,LSTPRP,121,A1,Last,No,STUART ST,Part three,Unarmed,773846.5631,,2953239.624,2013
223500,130613923.0,Saturday,No,2013-09-21T12:30:00.000,PropLost,"[-71.05731, 42.364841]",Point,PropLost,9,LSTPRP,85,A1,Day,No,ENDICOTT ST,Part three,Unarmed,775804.4775,,2958287.932,2013
223631,130603130.0,Saturday,No,2013-09-21T14:30:00.000,PropLost,"[-71.001288, 42.391436]",Point,PropLost,9,MISC  ,2,A7,Day,No,WALDEMAR AV,Part three,Unarmed,790887.4654,,2968063.1160000004,2013
