,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
26216,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.088061, 42.334458]",Point,MedAssist,7,IVPER,909,B2,,No,RUGGLES ST,Part Three,None,767547.0,,2950000.0,2015
28398,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.068458, 42.364456]",Point,MedAssist,7,ALARM,62,A1,,No,EMERSON PL,Part Three,None,772792.0,,2960000.0,2015
36651,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.079152, 42.34731]",Point,MedAssist,7,REQEP,146,D4,,No,HUNTINGTON AVE,Part Three,None,769933.0,,2950000.0,2015
39973,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.05794, 42.287412]",Point,MedAssist,7,UNKEMS,919,C11,,No,ASHMONT ST,Part Three,None,775780.0,,2930000.0,2015
61412,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.093168, 42.335062]",Point,MedAssist,7,REQP,911,B2,,No,ANNUNCIATION RD,Part Three,None,766166.0,,2950000.0,2015
61474,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.124019, 42.256216]",Point,MedAssist,7,IVPER,519,E18,,No,HYDE PARK AVE,Part Three,None,757951.0,,2920000.0,2015
67345,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.040001, 42.317593]",Point,MedAssist,7,EDP,0,C6,,No,S POINT DR,Part Three,None,780575.0,,2940000.0,2015
70624,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.093441, 42.274701]",Point,MedAssist,7,UNK,427,B3,,No,BLUE HILL AVE,Part Three,None,766197.0,,2930000.0,2015
91514,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.089705, 42.272059]",Point,MedAssist,7,I00015,424,B3,,No,FAUNCE RD,Part Three,None,767212.0,,2920000.0,2015
92085,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.076261, 42.350379]",Point,MedAssist,7,INVEST,134,D4,,No,BOYLSTON ST,Part Three,None,770709.0,,2950000.0,2015
116444,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.112612, 42.316687]",Point,MedAssist,7,VAND,639,E13,,No,ROBINWOOD AVE,Part Three,None,760939.0,,2940000.0,2015
120752,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.059369, 42.304217]",Point,MedAssist,7,POISON,349,C11,,No,ELLET ST,Part Three,None,775362.0,,2940000.0,2015
150019,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.132919, 42.353986]",Point,MedAssist,7,INJ,802,D14,,No,HARVARD TER,Part Three,None,755388.0,,2950000.0,2015
171947,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.109564, 42.330934]",Point,MedAssist,7,REQEP,606,B2,,No,PARKER HILL AVE,Part Three,None,761739.0,,2950000.0,2015
192239,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.08926, 42.290561]",Point,MedAssist,7,EDP,439,B3,,No,BLUE HILL AVE,Part Three,None,767300.0,,2930000.0,2015
232051,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.119655, 42.291722]",Point,MedAssist,7,IVPER,941,E5,,No,ARCHDALE RD,Part Three,None,759075.0,,2930000.0,2015
247596,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.058841, 42.358596]",Point,MedAssist,7,INJOFF,97,A1,,No,COURT SQ,Part Three,None,775403.0,,2960000.0,2015
253779,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.129972, 42.271242]",Point,MedAssist,7,FDBODY,548,E18,,No,GREW HILL RD,Part Three,None,756316.0,,2920000.0,2015
259058,,Tuesday,No,2015-07-28T00:00:00.000,Medical Assistance,"[-71.076094, 42.293843]",Point,MedAssist,7,EDP,448,B3,,No,SPENCER ST,Part Three,None,770857.0,,2930000.0,2015
