,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9120,130276401.0,Monday,No,2013-04-29T08:00:00.000,MVAcc,"[-71.07031, 42.338801]",Point,MVAcc,4,MVARPT,167,D4,Day,No,E CANTON ST,Part Three,Unarmed,772339.0422,HARRISON AV,2948780.494,2013
33110,130252239.0,Monday,No,2013-04-29T13:54:00.000,MVAcc,"[-71.10031, 42.264461]",Point,MVAcc,4,MVAINJ,485,E18,Day,No,RIVER ST,Part Three,Unarmed,764355.1629,SUNCREST RD,2921650.395,2013
33658,130251876.0,Monday,No,2013-04-29T10:55:00.000,MVAcc,"[-71.07575, 42.334411]",Point,MVAcc,4,MVA   ,270,D4,Day,No,HARRISON AV,Part Three,Unarmed,770876.2379,NORTHAMPTON ST,2947173.337,2013
44608,130252082.0,Monday,No,2013-04-29T12:40:00.000,MVAcc,"[-71.09964, 42.282291]",Point,MVAcc,4,MVAINJ,565,B3,Day,No,HARVARD ST,Part Three,Other,764506.0199,WALK HILL ST,2928148.74,2013
92565,130252755.0,Monday,No,2013-04-29T17:15:00.000,MVAcc,"[-71.130932, 42.355412]",Point,MVAcc,4,MVPED1,800,D14,First,No,LINDEN ST,Part Three,Unarmed,755922.7633,,2954757.037,2013
173935,130252551.0,Monday,No,2013-04-29T16:20:00.000,MVAcc,"[-71.128338, 42.286867]",Point,MVAcc,4,MVPED2,563,E5,First,No,SOUTH ST,Part Three,Unarmed,756733.0012,,2929780.8880000003,2013
186582,130251185.0,Monday,No,2013-04-29T00:37:00.000,MVAcc,"[-71.05674, 42.318846]",Point,MVAcc,4,MVANO ,235,C11,Last,No,DORCHESTER AV,Part Three,Unarmed,776045.6240000001,,2941527.329,2013
214760,130252060.0,Monday,No,2013-04-29T12:30:00.000,MVAcc,"[-71.066235, 42.380726]",Point,MVAcc,4,MVA   ,54,A15,Day,No,BUNKER HILL ST,Part Three,Other,773363.0651,,2964064.3619999997,2013
224087,130251680.0,Monday,No,2013-04-29T09:13:00.000,MVAcc,"[-71.0735, 42.299431]",Point,MVAcc,4,MVPED1,462,C11,Day,No,BOWDOIN ST,Part Three,Other,771548.3307,BOWDOIN AV,2934429.088,2013
228825,130252104.0,Monday,No,2013-04-29T12:50:00.000,MVAcc,"[-71.14978, 42.355041]",Point,MVAcc,4,MVPED1,780,D14,Day,No,MARKET ST,Part Three,Unarmed,750829.1408,SAYBROOK ST,2954600.4510000004,2013
233622,130251731.0,Monday,No,2013-04-29T09:30:00.000,MVAcc,"[-71.09841, 42.324921]",Point,MVAcc,4,MISC  ,302,E13,Day,No,COLUMBUS AV,Part Three,Other,764765.7187,HEATH ST,2943685.352,2013
