,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2648,152047295.0,Monday,No,2015-06-08T01:50:00.000,MedAssist,"[0, 0]",Point,MedAssist,6,IVPER,0,C6,Last,No,E 4TH ST,Part three,Knife,,,,2015
2719,152047587.0,Monday,No,2015-06-08T20:12:00.000,MedAssist,"[0, 0]",Point,MedAssist,6,EDP,0,C11,First,No,DAKOTA ST,Part three,Unarmed,,,,2015
25685,152047543.0,Monday,No,2015-06-08T15:45:00.000,MedAssist,"[-71.03665, 42.371736]",Point,MedAssist,6,INJOFF,0,A7,Day,No,CHELSEA ST,Part three,Unarmed,781374.1704,,2960830.26,2015
87503,152047311.0,Monday,No,2015-06-08T05:57:00.000,MedAssist,"[-71.08284, 42.309116]",Point,MedAssist,6,IVPER,0,B2,Last,No,BLUE HILL AV,Part three,Unarmed,769004.3297,,2937945.957,2015
143926,152047489.0,Monday,No,2015-06-08T16:34:00.000,MedAssist,"[-71.04139, 42.330941]",Point,MedAssist,6,ALARM,0,C6,First,No,H ST,Part three,Unarmed,780173.2641,,2945956.8910000003,2015
144357,152047522.0,Monday,No,2015-06-08T17:40:00.000,MedAssist,"[-71.101383, 42.324122]",Point,MedAssist,6,IVPER,0,E13,First,No,PARKER ST,Part three,Unarmed,763963.0763,,2943390.236,2015
151761,152047325.0,Monday,No,2015-06-08T08:52:00.000,MedAssist,"[-71.102825, 42.322426]",Point,MedAssist,6,UNKEMS,0,E13,Day,No,ESTRELLA ST,Part three,Unarmed,763576.0463,,2942770.541,2015
160382,152047456.0,Monday,No,2015-06-08T15:30:00.000,MedAssist,"[-71.05698, 42.301971]",Point,MedAssist,6,UNKEMS,0,C11,Day,No,LEONARD ST,Part three,Unarmed,776012.6569,,2935377.482,2015
186136,152047282.0,Monday,No,2015-06-08T00:28:00.000,MedAssist,"[-71.06458, 42.343281]",Point,MedAssist,6,IVPER,0,D4,Last,No,HARRISON AV,Part three,Unarmed,773879.8738,,2950420.9439999997,2015
197719,152047487.0,Monday,No,2015-06-08T16:55:00.000,MedAssist,"[-71.039428, 42.367778]",Point,MedAssist,6,AOD,0,A7,First,No,S BREMEN ST,Part three,Unarmed,780631.3068,,2959383.722,2015
203095,152047418.0,Monday,No,2015-06-08T12:45:00.000,MedAssist,"[-71.058496, 42.355529]",Point,MedAssist,6,MVA,0,A1,Day,No,FRANKLIN ST,Part three,Other,775501.3361,ARCH ST,2954892.767,2015
212399,152047356.0,Monday,No,2015-06-08T08:03:00.000,MedAssist,"[-71.070405, 42.303906]",Point,MedAssist,6,UNKEMS,0,C11,Day,No,BOWDOIN ST,Part three,Unarmed,772377.4040000001,,2936064.047,2015
224256,152047542.0,Monday,No,2015-06-08T18:53:00.000,MedAssist,"[-71.112325, 42.301776]",Point,MedAssist,6,IVPER,0,E13,First,No,NEW WASHINGTON ST,Part three,Unarmed,761041.1534,WASHINGTON ST,2935233.515,2015
246202,152047374.0,Monday,No,2015-06-08T10:17:00.000,MedAssist,"[-71.076545, 42.331466]",Point,MedAssist,6,UNCONS,0,B2,Day,No,ALBANY ST,Part three,Unarmed,770666.6138,MELNEA CASS BL,2946099.06,2015
259700,152047386.0,Monday,No,2015-06-08T10:57:00.000,MedAssist,"[-71.081633, 42.318648]",Point,MedAssist,6,DISTRB,0,B2,Day,No,WARREN ST,Part three,Unarmed,769313.7572,,2941421.212,2015
