,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19082,120733770.0,Wednesday,No,2012-11-21T17:15:00.000,DRUG CHARGES,"[-71.07901, 42.329261]",Point,18xx,11,IVDRUG,268,B2,First,No,DEARBORN ST,Part Two,Other,770004.0637,EUSTIS ST,2945292.2189999996,2012
32905,120733367.0,Wednesday,No,2012-11-21T15:15:00.000,DRUG CHARGES,"[-71.104747, 42.303975]",Point,18xx,11,ARREST,570,E13,Day,No,WILLIAMS ST,Part Two,Other,763087.2917,,2936044.1989999996,2012
37402,120733755.0,Wednesday,No,2012-11-21T18:47:00.000,DRUG CHARGES,"[-71.0746, 42.299091]",Point,18xx,11,ARREST,453,B3,First,No,HARVARD ST,Part Two,Unarmed,771251.3670000001,HARVARD PK,2934303.702,2012
63627,120733097.0,Wednesday,No,2012-11-21T15:30:00.000,DRUG CHARGES,"[-71.12811, 42.357361]",Point,18xx,11,IVMV  ,803,D14,Day,No,CAMBRIDGE ST,Part Two,Unarmed,756682.6862,LINCOLN ST,2955470.6989999996,2012
82547,120733362.0,Wednesday,No,2012-11-21T15:27:00.000,DRUG CHARGES,"[-71.0954, 42.278631]",Point,18xx,11,SSTOP ,468,B3,Day,No,WALK HILL ST,Part Two,Other,765659.7007,FOTTLER RD,2926820.3989999997,2012
98732,120733786.0,Wednesday,No,2012-11-21T17:30:00.000,DRUG CHARGES,"[-71.04025, 42.380531]",Point,18xx,11,IVDRUG,26,A7,First,No,BORDER ST,Part Two,Other,780384.1047,WHITE ST,2964030.0719999997,2012
119937,120737027.0,Wednesday,No,2012-11-21T07:30:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,11,IVDRUG,691,E5,Day,No,CENTRE ST,Part Two,Unarmed,751256.7891,,2929857.7989999996,2012
152843,120732952.0,Wednesday,No,2012-11-21T07:00:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,11,IVDRUG,355,C11,Last,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2012
182590,120732151.0,Wednesday,No,2012-11-21T02:48:00.000,DRUG CHARGES,"[-71.0978, 42.315191]",Point,18xx,11,SSTOP ,572,E13,Last,No,COLUMBUS AV,Part Two,Other,764947.3948,WELD AV,2940140.3510000003,2012
183751,120733513.0,Wednesday,No,2012-11-21T16:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,11,IVDRUG,465,B3,First,No,BLUE HILL AV,Part Two,Other,766751.5911,,2929095.955,2012
230382,120732858.0,Wednesday,No,2012-11-21T11:00:00.000,DRUG CHARGES,"[-71.063675, 42.352301]",Point,18xx,11,ARREST,111,A1,Day,No,BOYLSTON ST,Part Two,Unarmed,774107.7181,,2953709.249,2012
259906,120733921.0,Wednesday,No,2012-11-21T20:19:00.000,DRUG CHARGES,"[-71.100225, 42.332111]",Point,18xx,11,SSTOP ,587,B2,First,No,CARMEL ST,Part Two,Unarmed,764262.6246,,2946303.211,2012
