,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
22854,142000073.0,Tuesday,No,2014-06-17T15:45:00.000,MedAssist,"[-71.065491, 42.305384]",Point,MedAssist,6,EDP,0,C11,Day,No,DRAPER ST,Part three,Unarmed,773703.9466,,2936609.337,2014
43461,142000085.0,Tuesday,No,2014-06-17T16:39:00.000,MedAssist,"[-71.058362, 42.358828]",Point,MedAssist,6,EDP,0,A1,First,No,COURT ST,Part three,Unarmed,775531.3609,,2956095.0919999997,2014
45415,142000207.0,Tuesday,No,2014-06-17T20:27:00.000,MedAssist,"[-71.079384, 42.35173]",Point,MedAssist,6,INJOFF,0,D4,First,No,COMMONWEALTH AV,Part three,Unarmed,769862.4769,,2953479.561,2014
68879,140383762.0,Tuesday,No,2014-06-17T08:58:00.000,MedAssist,"[-71.029125, 42.332671]",Point,MedAssist,6,EDP2  ,231,C6,Day,No,O ST,Part three,Unarmed,783486.161,,2946605.401,2014
85803,142000210.0,Tuesday,No,2014-06-17T23:20:00.000,MedAssist,"[-71.07896, 42.383356]",Point,MedAssist,6,IVPER,0,A15,First,No,PARKER ST,Part three,Other,769920.2728,,2965005.564,2014
109956,142000186.0,Tuesday,No,2014-06-17T22:08:00.000,MedAssist,"[-71.06548, 42.359311]",Point,MedAssist,6,REQP,0,A1,First,No,MYRTLE ST,Part three,Unarmed,773606.808,,2956261.338,2014
113999,142000036.0,Tuesday,No,2014-06-17T13:25:00.000,MedAssist,"[-71.07475, 42.291236]",Point,MedAssist,6,reqp,0,B3,Day,No,ASPINWALL RD,Part three,Unarmed,771225.0582,,2931441.021,2014
164168,142000178.0,Tuesday,No,2014-06-17T21:23:00.000,MedAssist,"[-71.084965, 42.278806]",Point,MedAssist,6,REQP,0,B3,First,No,HENRICI ST,Part three,Unarmed,768483.2888,,2926897.7389999996,2014
181154,142004692.0,Tuesday,No,2014-06-17T01:30:00.000,MedAssist,"[-71.03909, 42.344316]",Point,MedAssist,6,INJOFF,0,C6,Last,No,SUMMER ST,Part three,Unarmed,780768.8314,,2950834.3230000003,2014
194736,142000035.0,Tuesday,No,2014-06-17T13:01:00.000,MedAssist,"[-71.052489, 42.329765]",Point,MedAssist,6,UNCONS,0,C6,Day,No,OLD COLONY AV,Part three,Unarmed,777174.4046,,2945512.439,2014
265500,142000106.0,Tuesday,No,2014-06-17T17:50:00.000,MedAssist,"[0, 0]",Point,MedAssist,6,CARDIA,0,C6,First,No,SOUTHAMPTON ST,Part three,Other,,MASSACHUSETTS AV,,2014
266022,142000149.0,Tuesday,No,2014-06-17T19:39:00.000,MedAssist,"[0, 0]",Point,MedAssist,6,UNKEMS,0,C11,First,No,VAN WINKLE ST,Part three,Unarmed,,,,2014
