,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25954,140321984.0,Friday,No,2014-05-23T17:30:00.000,MedAssist,"[-71.05905, 42.379701]",Point,MedAssist,5,UNK   ,900,A15,First,No,MEDFORD ST,Part three,Unarmed,775306.2487,MONUMENT AV,2963700.7830000003,2014
39180,140320464.0,Friday,No,2014-05-23T02:45:00.000,MedAssist,"[-71.15185, 42.336806]",Point,MedAssist,5,UNCONS,789,D14,Last,No,CHESTNUT HILL AV,Part three,Unarmed,750296.7595,,2947952.96,2014
53141,140322363.0,Friday,No,2014-05-23T20:12:00.000,MedAssist,"[-71.097815, 42.334961]",Point,MedAssist,5,REQP  ,901,B2,First,No,MCGREEVEY WY,Part three,Unarmed,764909.3671,,2947344.8660000004,2014
68121,140320412.0,Friday,No,2014-05-23T01:50:00.000,MedAssist,"[-71.0557, 42.359816]",Point,MedAssist,5,UNK   ,94,A1,Last,No,S MARKET ST,Part three,Unarmed,776249.1174,,2956458.986,2014
80399,140321915.0,Friday,No,2014-05-23T16:55:00.000,MedAssist,"[-71.135815, 42.351296]",Point,MedAssist,5,IVPER ,795,D14,First,No,ALLSTON ST,Part three,Unarmed,754609.598,,2953251.5039999997,2014
91224,140320869.0,Friday,No,2014-05-23T09:39:00.000,MedAssist,"[-71.06707, 42.317896]",Point,MedAssist,5,CARST ,258,B2,Day,No,DUDLEY ST,Part three,Unarmed,773253.6772,,2941166.785,2014
92275,140322441.0,Friday,No,2014-05-23T21:00:00.000,MedAssist,"[-71.131555, 42.297386]",Point,MedAssist,5,REMOVE,658,E5,First,No,CENTRE ST,Part three,Unarmed,755845.9728,,2933610.67,2014
126120,140322627.0,Friday,No,2014-05-23T22:05:00.000,MedAssist,"[-71.090205, 42.320711]",Point,MedAssist,5,INJOFF,310,B2,First,No,MARTIN LUTHER KING BLVD,Part three,Unarmed,766991.8872,,2942161.709,2014
153822,140321797.0,Friday,No,2014-05-23T16:17:00.000,MedAssist,"[-71.08505, 42.303391]",Point,MedAssist,5,CARST ,330,B3,First,No,BLUE HILL AV,Part three,Unarmed,768416.702,COLUMBIA RD,2935856.7610000004,2014
197351,140321615.0,Friday,No,2014-05-23T14:47:00.000,MedAssist,"[-71.06563, 42.307516]",Point,MedAssist,5,EDP2  ,335,C11,Day,No,BOWDOIN ST,Part three,Unarmed,773662.3883,,2937386.1289999997,2014
233345,140320336.0,Friday,No,2014-05-23T00:10:00.000,MedAssist,"[-71.06773, 42.359541]",Point,MedAssist,5,INJOFF,124,A1,Last,No,ANDERSON ST,Part three,Unarmed,772998.2687,REVERE ST,2956342.063,2014
239023,140322732.0,Friday,No,2014-05-23T23:00:00.000,MedAssist,"[-71.06364, 42.308441]",Point,MedAssist,5,ALARMI,338,C11,First,No,CHURCH ST,Part three,Unarmed,774198.9469,,2937725.96,2014
241176,140320375.0,Friday,No,2014-05-23T01:30:00.000,MedAssist,"[-71.123104, 42.259722]",Point,MedAssist,5,TSTOP ,519,E18,Last,No,HYDE PARK AV,Part three,Unarmed,758192.8956,,2919895.084,2014
243830,140322097.0,Friday,No,2014-05-23T18:15:00.000,MedAssist,"[-71.096105, 42.321479]",Point,MedAssist,5,UNK   ,304,B2,First,No,WEAVER WY,Part three,Unarmed,765394.9806,,2942433.733,2014
