,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
38597,142041164.0,Tuesday,No,2014-10-21T07:59:00.000,InvPer,"[-71.080985, 42.283871]",Point,InvPer,10,VIORDR,0,B3,Day,No,CAPEN ST,Part three,Unarmed,769551.2774,,2928748.7610000004,2014
50151,142041143.0,Tuesday,No,2014-10-21T03:33:00.000,InvPer,"[-71.061395, 42.290356]",Point,InvPer,10,IVPER,0,C11,Last,No,LONSDALE ST,Part three,Unarmed,774840.0835,,2931138.639,2014
79737,142041274.0,Tuesday,No,2014-10-21T13:23:00.000,InvPer,"[-71.05613, 42.378381]",Point,InvPer,10,LARCEN,0,A15,Day,No,WALFORD WY,Part three,Unarmed,776097.6936,COREY ST,2963223.84,2014
96338,142041421.0,Tuesday,No,2014-10-21T20:24:00.000,InvPer,"[-71.06672, 42.285111]",Point,InvPer,10,ROBBER,0,C11,First,No,ASHMONT ST,Part three,Unarmed,773409.0240000001,BURT ST,2929219.9189999998,2014
98423,142041269.0,Tuesday,No,2014-10-21T13:02:00.000,InvPer,"[-71.040285, 42.380941]",Point,InvPer,10,REQP,0,A7,Day,No,BORDER ST,Part three,Other,780373.844,,2964179.434,2014
130226,142041419.0,Tuesday,No,2014-10-21T19:49:00.000,InvPer,"[-71.05739, 42.350641]",Point,InvPer,10,PKNIFE,0,A1,First,No,SOUTH ST,Part three,Unarmed,775809.7097,BEACH ST,2953113.067,2014
142494,142041140.0,Tuesday,No,2014-10-21T03:07:00.000,InvPer,"[-71.141721, 42.34306]",Point,InvPer,10,FIGHT,0,D14,Last,No,WASHINGTON ST,Part three,Unarmed,753025.5063,,2950243.078,2014
146780,142041170.0,Tuesday,No,2014-10-21T09:05:00.000,InvPer,"[-71.144465, 42.354321]",Point,InvPer,10,IVPER,0,D14,Day,No,DUSTIN ST,Part three,Unarmed,752266.8369,,2954344.012,2014
158041,142041453.0,Tuesday,No,2014-10-21T22:30:00.000,InvPer,"[-71.08156, 42.348911]",Point,InvPer,10,ALARM,0,D4,First,No,BOYLSTON ST,Part three,Unarmed,769279.4105,,2952449.645,2014
189805,142041295.0,Tuesday,No,2014-10-21T14:15:00.000,InvPer,"[-71.039735, 42.371386]",Point,InvPer,10,PERGUN,0,A7,Day,No,HAVRE ST,Part three,Unarmed,780541.2312,DECATUR ST,2960698.1989999996,2014
191221,142041331.0,Tuesday,No,2014-10-21T16:35:00.000,InvPer,"[-71.0726, 42.341736]",Point,InvPer,10,VIORDR,0,D4,First,No,W DEDHAM ST,Part three,Unarmed,771714.5582,,2949846.952,2014
192472,142041172.0,Tuesday,No,2014-10-21T08:30:00.000,InvPer,"[-71.06393, 42.378241]",Point,InvPer,10,IVPER,0,A15,Day,No,BARTLETT ST,Part three,Unarmed,773990.4625,SCHOOL ST,2963161.95,2014
198853,142041371.0,Tuesday,No,2014-10-21T18:17:00.000,InvPer,"[-71.056775, 42.281351]",Point,InvPer,10,IVPER,0,C11,First,No,GRANVILLE ST,Part three,Unarmed,776106.9185,,2927863.521,2014
223527,142041654.0,Tuesday,No,2014-10-21T11:00:00.000,InvPer,"[-71.072285, 42.342411]",Point,InvPer,10,IVPER,0,D4,Day,No,UPTON ST,Part three,Other,771798.4845,,2950093.361,2014
235700,142041194.0,Tuesday,No,2014-10-21T07:30:00.000,InvPer,"[-71.0536, 42.290136]",Point,InvPer,10,IVPER,0,C11,Day,No,MANOR ST,Part three,Unarmed,776949.5796,,2931069.405,2014
263211,142042191.0,Tuesday,No,2014-10-21T13:00:00.000,InvPer,"[0, 0]",Point,InvPer,10,ADMRPT,0,A1,Day,No,DALTON ST,Part three,Unarmed,,,,2014
266462,142044535.0,Tuesday,No,2014-10-21T23:00:00.000,InvPer,"[0, 0]",Point,InvPer,10,IVMV,0,E13,First,No,PREBLE ST,Part three,Unarmed,,LAMARTINE ST,,2014
