,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11544,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.1199, 42.351706]",Point,InvPer,7,IVPER,797,D14,,No,COMMONWEALTH AVE,Part Three,None,758911.0,,2950000.0,2015
41199,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.104294, 42.309719]",Point,InvPer,7,IVPREM,574,E13,,No,WASHINGTON ST,Part Three,None,763200.0,,2940000.0,2015
81309,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.044332, 42.286545]",Point,InvPer,7,REQP,375,C11,,No,NEPONSET AVE,Part Three,None,779464.0,,2930000.0,2015
112223,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
132672,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.136756, 42.364287]",Point,InvPer,7,IVPER,807,D14,,No,SOLDIERS FIELD RD,Part Three,None,754335.0,,2960000.0,2015
146463,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.102626, 42.335077]",Point,InvPer,7,IVPER,612,B2,,No,HUNTINGTON AVE,Part Three,None,763608.0,,2950000.0,2015
147730,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.135226, 42.349283]",Point,InvPer,7,IVPER,794,D14,,No,GLENVILLE AVE,Part Three,None,754772.0,,2950000.0,2015
200605,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.071021, 42.336711]",Point,InvPer,7,IVPER,169,D4,,No,E NEWTON ST,Part Three,None,772151.0,,2950000.0,2015
214291,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.069409, 42.339542]",Point,InvPer,7,IVPER,165,D4,,No,HARRISON AVE,Part Three,None,772581.0,,2950000.0,2015
218581,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.082513, 42.313635]",Point,InvPer,7,NIDV,322,B2,,No,GASTON ST,Part Three,None,769085.0,,2940000.0,2015
228673,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.076256, 42.311611]",Point,InvPer,7,NIDV,326,B2,,No,LAWRENCE AVE,Part Three,None,770781.0,,2940000.0,2015
250535,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.063217, 42.3281]",Point,InvPer,7,PERGUN,186,C6,,No,ALLSTATE RD,Part Three,None,774277.0,,2940000.0,2015
250908,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.040653, 42.287649]",Point,InvPer,7,DISTRB,372,C11,,No,FRANKLIN ST,Part Three,None,780457.0,,2930000.0,2015
251827,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.104028, 42.312624]",Point,InvPer,7,BE,574,E13,,No,BROOKSIDE AVE,Part Three,None,763267.0,,2940000.0,2015
256581,,Thursday,No,2015-07-16T00:00:00.000,Investigate Person,"[-71.107828, 42.336063]",Point,InvPer,7,IVPER,612,B2,,No,FRANCIS ST,Part Three,None,762200.0,,2950000.0,2015
