,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11699,,Friday,No,2015-08-07T17:10:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,,Part Three,None,,,,2015
16654,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.058512, 42.299637]",Point,MVAcc,8,MVA,351,C11,,No,ADAMS ST,Part Three,None,775603.0,,2930000.0,2015
32782,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.065049, 42.293813]",Point,MVAcc,8,MVA,361,C11,,No,NIXON ST,Part Three,None,773845.0,,2930000.0,2015
39930,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.162609, 42.34855]",Point,MVAcc,8,MVA,752,D14,,No,GREYMERE RD,Part Three,None,747371.0,,2950000.0,2015
40545,,Friday,No,2015-08-07T15:11:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,CUMMINS HWY,Part Three,None,,,,2015
48793,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.134234, 42.353201]",Point,MVAcc,8,MVA,794,D14,,No,BRIGHTON AVE,Part Three,None,755034.0,,2950000.0,2015
53674,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.062708, 42.342559]",Point,MVAcc,8,MVA,165,D4,,No,ALBANY ST,Part Three,None,774387.0,,2950000.0,2015
54851,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.081543, 42.304861]",Point,MVAcc,8,IVMV,459,B3,,No,COLUMBIA RD,Part Three,None,769363.0,POWELLTON RD,2940000.0,2015
60478,,Friday,No,2015-08-07T19:40:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,284,D4,,No,COLUMBUS AVE,Part Three,None,,MASSACHUSETTS AVE,,2015
62952,,Friday,No,2015-08-07T01:04:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,78,A1,,No,HANOVER ST,Part Three,None,, JOHN F. FITZGERALD SURFACE RD ,,2015
63551,,Friday,No,2015-08-07T08:40:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,GENEVA AVE,Part Three,None,,,,2015
73524,,Friday,No,2015-08-07T08:53:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,780,D14,,No,FANEUIL ST,Part Three,None,,MARKET ST,,2015
74632,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.134147, 42.349066]",Point,MVAcc,8,MVA,794,D14,,No,COMMONWEALTH AVE,Part Three,None,755064.0,,2950000.0,2015
76398,,Friday,No,2015-08-07T11:51:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,,Part Three,None,,COMMONWEALTH AVE,,2015
77207,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.136039, 42.241305]",Point,MVAcc,8,MVA,530,E18,,No,CHESTERFIELD ST,Part Three,None,754720.0,,2910000.0,2015
90563,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.15441, 42.338363]",Point,MVAcc,8,MVA,774,D14,,No,COMMONWEALTH AVE,Part Three,None,749602.0,,2950000.0,2015
91162,,Friday,No,2015-08-07T03:27:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,264,B2,,No,BLUE HILL AVE,Part Three,None,, CLIFFORD ST ,,2015
92828,,Friday,No,2015-08-07T07:05:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,,Part Three,None,,BEACON ST,,2015
94326,,Friday,No,2015-08-07T23:27:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,501,E18,,No,CANTERBURY ST,Part Three,None,, HYDE PARK AVE ,,2015
98694,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.114484, 42.311275]",Point,MVAcc,8,MVA,643,E13,,No,CENTRE ST,Part Three,None,760441.0,,2940000.0,2015
113365,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.087744, 42.29795]",Point,MVAcc,8,MVA,463,B3,,No,AMERICAN LEGION HWY,Part Three,None,767697.0,,2930000.0,2015
113786,,Friday,No,2015-08-07T01:44:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,79,A1,,No,ANTHONY RIP VALENTI WAY,Part Three,None,,N WASHINGTON ST,,2015
123601,,Friday,No,2015-08-07T16:42:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,300,B2,,No,THORNTON ST,Part Three,None,,VALENTINE ST,,2015
127038,,Friday,No,2015-08-07T16:21:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,171,D4,,No, ALBANY ST ,Part Three,None,, MASSACHUSETTS AVE ,,2015
130079,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.075513, 42.346404]",Point,MVAcc,8,MVA,149,D4,,No,DARTMOUTH ST,Part Three,None,770918.0,,2950000.0,2015
141159,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.146025, 42.341466]",Point,MVAcc,8,MVA,786,D14,,No,COMMONWEALTH AVE,Part Three,None,751864.0,,2950000.0,2015
180714,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.074917, 42.335119]",Point,MVAcc,8,MVA,171,D4,,No,HARRISON AVE,Part Three,None,771100.0,,2950000.0,2015
185901,,Friday,No,2015-08-07T19:34:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,95,A1,,No,ATLANTIC AVE,Part Three,None,,MILK ST,,2015
202343,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.08632, 42.344396]",Point,MVAcc,8,MVA,619,D4,,No,MASSACHUSETTS AVE,Part Three,None,768001.0,,2950000.0,2015
204193,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.075608, 42.334554]",Point,MVAcc,8,MVA,270,D4,,No,HARRISON AVE,Part Three,None,770914.0,,2950000.0,2015
208091,,Friday,No,2015-08-07T00:00:00.000,Motor Vehicle Accident Response,"[-71.078211, 42.325224]",Point,MVAcc,8,MVA,266,B2,,No,FAIRLAND ST,Part Three,None,770227.0,,2940000.0,2015
