,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11272,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.082077, 42.317766]",Point,08xx,7,AB,311,B2,,No,WARREN ST,Part Two,None,769195.0,,2940000.0,2015
110248,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.070494, 42.291913]",Point,08xx,7,VAND,362,C11,,No,KENWOOD ST,Part Two,Other,772375.0,,2930000.0,2015
126475,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.039799, 42.376203]",Point,08xx,7,AB,26,A7,,No,BORDER ST,Part Two,Personal Weapon (hand  foot  etc.),780514.0,,2960000.0,2015
142848,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.053491, 42.326146]",Point,08xx,7,AB,914,C6,,No,DR. MICHAEL GAVIN WAY,Part Two,Personal Weapon (hand  foot  etc.),776910.0,,2940000.0,2015
161501,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.063264, 42.371673]",Point,08xx,7,MVA,60,A15,,No,RUTHERFORD AVE,Part Two,None,774183.0,,2960000.0,2015
167191,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.07448, 42.314651]",Point,08xx,7,AB,327,B2,,No,WOODLEDGE ST,Part Two,Personal Weapon (hand  foot  etc.),771255.0,,2940000.0,2015
174515,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.058732, 42.350433]",Point,08xx,7,IVPER,115,A1,,No,LINCOLN ST,Part Two,Other,775447.0,,2950000.0,2015
181128,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.047396, 42.353636]",Point,08xx,7,AB,207,C6,,No,NORTHERN AVE,Part Two,Personal Weapon (hand  foot  etc.),778505.0,,2950000.0,2015
213155,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.054262, 42.363988]",Point,08xx,7,DISTRB,84,A1,,No,HANOVER ST,Part Two,Firearm,776630.0,,2960000.0,2015
218211,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.07763, 42.311928]",Point,08xx,7,UNK,326,B2,,No,NORMANDY ST,Part Two,None,770408.0,,2940000.0,2015
227194,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.093553, 42.338603]",Point,08xx,7,AB,617,D4,,No,HUNTINGTON AVE,Part Two,None,766055.0,,2950000.0,2015
241241,,Thursday,No,2015-07-02T19:32:00.000,Simple Assault,"[0, 0]",Point,08xx,7,AB,280,B2,,No,DUDLEY ST,Part Two,None,,,,2015
247762,,Thursday,No,2015-07-02T00:00:00.000,Simple Assault,"[-71.08859, 42.293304]",Point,08xx,7,UNK,463,B3,,No,BLUE HILL AVE,Part Two,None,767477.0,,2930000.0,2015
