,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1754,142018138.0,Monday,No,2014-08-11T03:41:00.000,MVAcc,"[-71.06803, 42.272181]",Point,MVAcc,8,MVA,0,C11,Last,No,DORCHESTER AV,Other,Unarmed,773078.4134,ADAMS ST,2924506.2569999998,2014
17738,142018482.0,Monday,No,2014-08-11T22:25:00.000,MVAcc,"[-71.13554, 42.279551]",Point,MVAcc,8,MVA,0,E5,First,No,WASHINGTON ST,Other,Other,754795.6489,CORNELL ST,2927106.69,2014
98241,142018260.0,Monday,No,2014-08-11T08:55:00.000,MVAcc,"[-71.06939, 42.339506]",Point,MVAcc,8,IVPREM,0,D4,Day,No,HARRISON AV,Other,Other,772586.4767,,2949038.664,2014
110508,142018141.0,Monday,No,2014-08-11T04:55:00.000,MVAcc,"[-71.075058, 42.325188]",Point,MVAcc,8,MVA,0,B2,Last,No,BLUE HILL AV,Other,Other,771080.0208,SUPPLE RD,2943813.1610000003,2014
130041,142018158.0,Monday,No,2014-08-11T07:37:00.000,MVAcc,"[-71.11822, 42.289861]",Point,MVAcc,8,MVA,0,E13,Day,No,HYDE PARK AV,Other,Unarmed,759465.8759,SOUTHBOURNE RD,2930884.31,2014
160104,142018568.0,Monday,No,2014-08-11T04:00:00.000,MVAcc,"[-71.082823, 42.28266]",Point,MVAcc,8,MVA,0,B3,Last,No,NELSON ST,Other,Unarmed,769056.0789,,2928305.025,2014
183402,142018220.0,Monday,No,2014-08-11T11:12:00.000,MVAcc,"[-71.061261, 42.321687]",Point,MVAcc,8,MVA,0,C6,Day,No,BOSTON ST,Other,Unarmed,774817.6265,,2942556.0039999997,2014
209279,142018106.0,Monday,No,2014-08-11T00:15:00.000,MVAcc,"[-71.03931, 42.382621]",Point,MVAcc,8,MVA,0,A7,Last,No,MERIDIAN ST,Other,Unarmed,780633.9622,CONDOR ST,2964793.082,2014
212625,142018147.0,Monday,No,2014-08-11T06:58:00.000,MVAcc,"[-71.1515, 42.349881]",Point,MVAcc,8,IVPER,0,D14,Last,No,HENSHAW ST,Other,Unarmed,750371.9206,BENTLEY ST,2952718.1360000004,2014
216672,142018410.0,Monday,No,2014-08-11T19:15:00.000,MVAcc,"[-71.082107, 42.324624]",Point,MVAcc,8,MVA,0,B2,First,No,ROCKVILLE PARK,Other,Other,769174.7113,,2943598.102,2014
