,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12659,120626895.0,Friday,No,2012-10-05T11:46:00.000,InvPer,"[-71.05962, 42.301231]",Point,InvPer,10,IVMV  ,350,C11,Day,No,ADAMS ST,Part Three,Unarmed,775299.8826,LEONARD ST,2935104.1160000004,2012
34597,120627881.0,Friday,No,2012-10-05T18:41:00.000,InvPer,"[-71.11759, 42.279391]",Point,InvPer,10,CHDABU,501,E18,First,No,CUMMINS HY,Part Three,Unarmed,759653.4409,,2927069.65,2012
54303,120626934.0,Friday,No,2012-10-05T11:59:00.000,InvPer,"[-71.131745, 42.283066]",Point,InvPer,10,IVPREM,680,E5,Day,No,WASHINGTON ST,Part Three,Unarmed,755817.1002,,2928392.019,2012
60191,120627614.0,Friday,No,2012-10-05T16:39:00.000,InvPer,"[-71.085118, 42.298635]",Point,InvPer,10,INVCHD,0,B3,First,No,ESMOND ST,Part Three,Unarmed,768406.6291,,2934123.522,2012
63841,120627213.0,Friday,No,2012-10-05T13:49:00.000,InvPer,"[-71.08803, 42.294881]",Point,InvPer,10,INVCHD,444,B3,Day,No,BLUE HILL AV,Part Three,Unarmed,767625.554,TALBOT AV,2932751.6789999995,2012
80222,120627609.0,Friday,No,2012-10-05T16:30:00.000,InvPer,"[-71.063232, 42.271284]",Point,InvPer,10,REMOVE,387,C11,First,No,BEARSE AV,Part Three,Unarmed,774378.4308,,2924185.753,2012
83375,120627842.0,Friday,No,2012-10-05T18:22:00.000,InvPer,"[-71.1139, 42.306766]",Point,InvPer,10,BEIP  ,648,E13,First,No,CHILD ST,Part Three,Other,760606.8527,,2937050.022,2012
127415,120627875.0,Friday,No,2012-10-05T18:35:00.000,InvPer,"[-71.168207, 42.265385]",Point,InvPer,10,THREAT,723,E5,First,No,VFW PY,Part Three,Unarmed,745975.5408,,2921908.2610000004,2012
152252,120629592.0,Friday,No,2012-10-05T23:00:00.000,InvPer,"[-71.083989, 42.283972]",Point,InvPer,10,LARCRT,432,B3,First,No,BALLOU AV,Part Three,Unarmed,768738.1281,,2928781.309,2012
199844,120627971.0,Friday,No,2012-10-05T19:27:00.000,InvPer,"[-71.040275, 42.369036]",Point,InvPer,10,ABIP  ,902,A7,First,No,SUMNER ST,Part Three,Unarmed,780399.9293,,2959841.025,2012
205948,120627500.0,Friday,No,2012-10-05T04:00:00.000,InvPer,"[-71.131195, 42.285841]",Point,InvPer,10,IVPER ,680,E5,Last,No,BIRCH ST,Part Three,Unarmed,755961.5553,,2929403.914,2012
248181,120627718.0,Friday,No,2012-10-05T17:19:00.000,InvPer,"[-71.068177, 42.31206]",Point,InvPer,10,VIORDR,332,C11,First,No,BELLEVUE ST,Part Three,Unarmed,772964.9832,,2939038.224,2012
