,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6418,,Monday,No,2015-07-06T11:15:00.000,Other,"[0, 0]",Point,OTHER,7,IVPER,353,C11,,No,WILLIAM T MORRISSEY BLVD,Part Two,None,,,,2015
20545,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.030462, 42.378039]",Point,OTHER,7,IVPER,20,A7,,No,BENNINGTON ST,Part Two,None,783034.0,,2960000.0,2015
28743,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.073449, 42.293503]",Point,OTHER,7,DISTRB,451,B3,,No,WHEATLAND AVE,Part Two,None,771573.0,,2930000.0,2015
53406,,Monday,No,2015-07-06T07:49:00.000,Other,"[0, 0]",Point,OTHER,7,MVA,0,,,No,,Part Two,None,,DORCHESTER AVE,,2015
61905,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.091374, 42.284826]",Point,OTHER,7,IVPER,465,B3,,No,BLUE HILL AVE,Part Two,None,766738.0,,2930000.0,2015
84288,,Monday,No,2015-07-06T10:38:00.000,Other,"[0, 0]",Point,OTHER,7,IVPER,61,A1,,No,LEGENDS WAY,Part Two,None,,,,2015
97028,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.075273, 42.287579]",Point,OTHER,7,PKNIFE,436,B3,,No,NORFOLK ST,Part Two,None,771090.0,,2930000.0,2015
131307,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.092416, 42.281742]",Point,OTHER,7,IVPER,466,B3,,No,BLUE HILL AVE,Part Two,None,766462.0,,2930000.0,2015
131515,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.05663, 42.289854]",Point,OTHER,7,IVMV,366,C11,,No,MONSIGNOR PATRICK J. LYDON WAY,Part Two,None,776130.0,,2930000.0,2015
133238,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.063264, 42.371673]",Point,OTHER,7,IVMV,60,A15,,No,RUTHERFORD AVE,Part Three,None,774183.0,,2960000.0,2015
136611,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.092125, 42.289681]",Point,OTHER,7,IVPER,464,B3,,No,HARVARD ST,Part Two,None,766526.0,,2930000.0,2015
156879,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.093735, 42.272133]",Point,OTHER,7,STAB,476,B3,,No,BLUE HILL AVE,Part Three,Knife/Cutting Instrument,766122.0,,2920000.0,2015
169468,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.098173, 42.275443]",Point,OTHER,7,IVPER,470,B3,,No,ORLANDO ST,Part Two,None,764915.0,,2930000.0,2015
184987,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.086878, 42.327036]",Point,OTHER,7,MISC,294,B2,,No,SAINT JAMES ST,Part Two,None,767880.0,,2940000.0,2015
238556,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.079634, 42.383124]",Point,OTHER,7,DISTRB,0,A15,,No,,Part Two,None,769739.0,,2960000.0,2015
247983,,Monday,No,2015-07-06T00:00:00.000,Other,"[-71.074364, 42.33556]",Point,OTHER,7,IVPER,171,D4,,No,HARRISON AVE,Part Two,None,771249.0,,2950000.0,2015
