,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17695,140119663.0,Wednesday,No,2014-02-26T11:00:00.000,DRUG CHARGES,"[-71.07517, 42.334901]",Point,18xx,2,ARREST,170,D4,Day,No,HARRISON AV,Part Two,Unarmed,771032.1683,MASSACHUSETTS AV,2947352.683,2014
30028,140120513.0,Wednesday,No,2014-02-26T15:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,2,MISC  ,465,B3,Day,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
38553,140119791.0,Wednesday,No,2014-02-26T10:30:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,2,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
40194,140120976.0,Wednesday,No,2014-02-26T09:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,2,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
76950,140122916.0,Wednesday,No,2014-02-26T12:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,2,IVDRUG,355,C11,Day,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2014
90017,140120659.0,Wednesday,No,2014-02-26T19:30:00.000,DRUG CHARGES,"[-71.138501, 42.353697]",Point,18xx,2,INVEST,803,D14,First,No,N BEACON ST,Part Two,Unarmed,753879.8163,,2954123.421,2014
103915,140119473.0,Wednesday,No,2014-02-26T09:04:00.000,DRUG CHARGES,"[-71.10834, 42.322771]",Point,18xx,2,ASSTPO,582,E13,Day,No,CREIGHTON ST,Part Two,Other,762084.0417,CENTRE ST,2942889.3680000002,2014
115037,140120717.0,Wednesday,No,2014-02-26T18:30:00.000,DRUG CHARGES,"[-71.03903, 42.373311]",Point,18xx,2,IVDRUG,26,A7,First,No,LONDON ST,Part Two,Unarmed,780727.9468,MERIDIAN ST,2961400.736,2014
132604,140119741.0,Wednesday,No,2014-02-26T08:50:00.000,DRUG CHARGES,"[-71.10834, 42.322771]",Point,18xx,2,CD11  ,582,E13,Day,No,CREIGHTON ST,Part Two,Other,762084.0417,,2942889.3680000002,2014
150353,140119614.0,Wednesday,No,2014-02-26T07:30:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,2,IVDRUG,355,C11,Day,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2014
164264,140120642.0,Wednesday,No,2014-02-26T17:10:00.000,DRUG CHARGES,"[-71.10906, 42.307391]",Point,18xx,2,IVDRUG,648,E13,First,No,WILLIAMS ST,Part Two,Unarmed,761915.0204,AMORY ST,2937283.7430000002,2014
180507,140120256.0,Wednesday,No,2014-02-26T07:00:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,2,IVDRUG,691,E5,Last,No,CENTRE ST,Part Two,Unarmed,751256.7891,,2929857.7989999996,2014
190170,140119465.0,Wednesday,No,2014-02-26T09:00:00.000,DRUG CHARGES,"[-71.07242, 42.321961]",Point,18xx,2,ARREST,182,B2,Day,No,DUDLEY ST,Part Two,Other,771799.3448,,2942640.84,2014
200450,140120533.0,Wednesday,No,2014-02-26T17:45:00.000,DRUG CHARGES,"[-71.07678, 42.316701]",Point,18xx,2,IVDRUG,323,B2,First,No,DEWEY ST,Part Two,Other,770629.7691,DACIA ST,2940718.127,2014
210603,140120973.0,Wednesday,No,2014-02-26T18:00:00.000,DRUG CHARGES,"[-71.08177, 42.320731]",Point,18xx,2,IVDRUG,282,B2,First,No,WARREN ST,Part Two,Other,769272.998,DALE ST,2942180.0689999997,2014
217663,140120104.0,Wednesday,No,2014-02-26T14:15:00.000,DRUG CHARGES,"[-71.087645, 42.296111]",Point,18xx,2,CD11  ,463,B3,Day,No,BLUE HILL AV,Part Two,Unarmed,767727.5475,,2933200.413,2014
223953,140120786.0,Wednesday,No,2014-02-26T16:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,2,IVDRUG,355,C11,First,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2014
232679,140120569.0,Wednesday,No,2014-02-26T17:45:00.000,DRUG CHARGES,"[-71.091047, 42.335729]",Point,18xx,2,SSTOP ,911,B2,First,No,ALBERT ST,Part Two,Unarmed,766737.7981,RUGGLES ST,2947633.3439999996,2014
