,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23944,120722954.0,Friday,No,2012-11-16T16:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,11,IVDRUG,465,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2012
32082,120721908.0,Friday,No,2012-11-16T12:15:00.000,DRUG CHARGES,"[-71.07903, 42.320369]",Point,18xx,11,ARREST,265,B2,Day,No,WAVERLY ST,Part Two,Other,770014.5147,,2942051.588,2012
62058,120722236.0,Friday,No,2012-11-16T12:00:00.000,DRUG CHARGES,"[-71.150915, 42.348981]",Point,18xx,11,IVDRUG,778,D14,Day,No,WASHINGTON ST,Part Two,Unarmed,750531.3965,,2952390.805,2012
68943,120722418.0,Friday,No,2012-11-16T16:05:00.000,DRUG CHARGES,"[-71.13699, 42.354681]",Point,18xx,11,ARREST,803,D14,First,No,HANO ST,Part Two,Unarmed,754286.7371,PENNIMAN RD,2954483.713,2012
83575,120722007.0,Friday,No,2012-11-16T13:35:00.000,DRUG CHARGES,"[-71.064905, 42.352371]",Point,18xx,11,IVDRUG,119,A1,Day,No,BOYLSTON ST,Part Two,Unarmed,773775.1158,,2953733.06,2012
97111,120721768.0,Friday,No,2012-11-16T11:15:00.000,DRUG CHARGES,"[-71.11668, 42.262066]",Point,18xx,11,TRPSCH,494,E18,Day,No,METROPOLITAN AV,Part Two,Other,759928.0805,,2920757.288,2012
112928,120722974.0,Friday,No,2012-11-16T20:00:00.000,DRUG CHARGES,"[-71.134, 42.356081]",Point,18xx,11,IVDRUG,803,D14,First,No,WILTON ST,Part Two,Unarmed,755092.7254,BRAINTREE ST,2954997.355,2012
124578,120722815.0,Friday,No,2012-11-16T19:18:00.000,DRUG CHARGES,"[-71.11551, 42.308246]",Point,18xx,11,SSTOP ,0,E13,First,No,SOUTH ST,Part Two,Other,760168.9209,,2937587.3880000003,2012
157244,120722613.0,Friday,No,2012-11-16T16:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,11,IVDRUG,263,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2012
192655,120722538.0,Friday,No,2012-11-16T16:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,11,IVDRUG,465,B3,First,No,BLUE HILL AV,Part Two,Other,766751.5911,,2929095.955,2012
207134,120723059.0,Friday,No,2012-11-16T21:15:00.000,DRUG CHARGES,"[-71.067491, 42.344883]",Point,18xx,11,HLDPRI,161,D4,First,No,CASTLE CT,Part Two,Unarmed,773089.8881,,2951000.7389999996,2012
238751,120722402.0,Friday,No,2012-11-16T16:04:00.000,DRUG CHARGES,"[-71.081742, 42.299704]",Point,18xx,11,CD11  ,445,B3,First,No,GLENWAY ST,Part Two,Other,769318.0765,,2934517.415,2012
244580,120721818.0,Friday,No,2012-11-16T11:15:00.000,DRUG CHARGES,"[-71.064128, 42.316604]",Point,18xx,11,IVPER ,257,C11,Day,No,STOUGHTON ST,Part Two,Unarmed,774051.5089,,2940700.0519999997,2012
