,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
30696,140151729.0,Wednesday,No,2014-03-12T13:11:00.000,DRUG CHARGES,"[-71.05309, 42.331621]",Point,18xx,3,IVPER ,196,C6,Day,No,OLD COLONY AV,Part Two,Unarmed,777008.3578,DORCHESTER ST,2946187.901,2014
51444,140151939.0,Wednesday,No,2014-03-12T14:29:00.000,DRUG CHARGES,"[-71.061434, 42.300547]",Point,18xx,3,PERGUN,356,C11,Day,No,CHARLES ST,Part Two,Firearm,774810.2974,,2934852.3389999997,2014
59900,140152515.0,Wednesday,No,2014-03-12T18:55:00.000,DRUG CHARGES,"[-71.13776, 42.277611]",Point,18xx,3,TSTOP ,712,E5,First,No,BEECHLAND ST,Part Two,Unarmed,754197.8864,WASHINGTON ST,2926397.166,2014
72219,140151819.0,Wednesday,No,2014-03-12T13:50:00.000,DRUG CHARGES,"[-71.117294, 42.259383]",Point,18xx,3,CD11  ,494,E18,Day,No,RIVER ST,Part Two,Other,759766.2593,,2919778.597,2014
91347,140152579.0,Wednesday,No,2014-03-12T18:45:00.000,DRUG CHARGES,"[-71.040135, 42.379591]",Point,18xx,3,IVDRUG,28,A7,First,No,BORDER ST,Part Two,Other,780417.0241,,2963687.684,2014
116574,140152435.0,Wednesday,No,2014-03-12T18:20:00.000,DRUG CHARGES,"[-71.07627, 42.288321]",Point,18xx,3,TSTOP ,0,B3,First,No,ELMHURST ST,Part Two,Other,770819.0794,NORFOLK ST,2930376.7060000002,2014
123147,140151367.0,Wednesday,No,2014-03-12T10:20:00.000,DRUG CHARGES,"[-71.073988, 42.331624]",Point,18xx,3,TRANSP,270,D4,Day,No,MELNEA CASS BL,Part Two,Unarmed,771357.4746,MASSACHUSETTS AV,2946159.914,2014
177051,140152313.0,Wednesday,No,2014-03-12T17:20:00.000,DRUG CHARGES,"[-71.07075, 42.316711]",Point,18xx,3,IVPER ,260,B2,First,No,LINGARD ST,Part Two,Unarmed,772260.5945,MAGNOLIA ST,2940729.921,2014
178068,140151593.0,Wednesday,No,2014-03-12T09:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,3,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
195140,140152396.0,Wednesday,No,2014-03-12T17:50:00.000,DRUG CHARGES,"[-71.06484, 42.343101]",Point,18xx,3,ARREST,164,D4,First,No,HARRISON AV,Part Two,Other,773809.9195,FAY ST,2950354.9889999996,2014
203530,140150898.0,Wednesday,No,2014-03-12T04:35:00.000,DRUG CHARGES,"[-71.06028, 42.306752]",Point,18xx,3,ARREST,347,C11,Last,No,HECLA ST,Part Two,Unarmed,775110.7209999999,,2937115.057,2014
207577,140152582.0,Wednesday,No,2014-03-12T18:00:00.000,DRUG CHARGES,"[-71.041215, 42.369001]",Point,18xx,3,IVDRUG,28,A7,First,No,CLIPPER SHIP LA,Part Two,Unarmed,780145.9806,,2959826.903,2014
250915,140152414.0,Wednesday,No,2014-03-12T17:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,3,IVDRUG,355,C11,First,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2014
253592,140151322.0,Wednesday,No,2014-03-12T08:15:00.000,DRUG CHARGES,"[-71.071135, 42.335176]",Point,18xx,3,ARREST,172,D4,Day,No,ALBANY ST,Part Two,Unarmed,772122.6365,E CONCORD ST,2947458.358,2014
