,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16430,,Sunday,No,2015-07-12T21:14:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,UNK,539,E18,,No,RIVER ST,Part Three,None,,,,2015
19433,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.071543, 42.272947]",Point,MedAssist,7,BE,407,B3,,No,OLD MORTON ST,Part Three,None,772126.0,,2920000.0,2015
38510,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.073067, 42.294354]",Point,MedAssist,7,IVPER,451,B3,,No,W TREMLETT ST,Part Three,None,771675.0,,2930000.0,2015
43726,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.073505, 42.281544]",Point,MedAssist,7,EDP,417,B3,,No,FULLER ST,Part Three,None,771579.0,,2930000.0,2015
77239,,Sunday,No,2015-07-12T17:22:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,UNK,822,E5,,No,FENSMERE RD,Part Three,None,,,,2015
93026,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.050982, 42.357464]",Point,MedAssist,7,IVPER,95,A1,,No,ATLANTIC AVE,Part Three,None,777529.0,,2960000.0,2015
123908,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.090303, 42.285761]",Point,MedAssist,7,POISON,430,B3,,No,WOODROW AVE,Part Three,None,767026.0,,2930000.0,2015
125887,,Sunday,No,2015-07-12T03:18:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,IVPER,250,C11,,No,HUBBARDSTON RD,Part Three,None,,SAVIN HILL AVE,,2015
134591,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.093926, 42.348805]",Point,MedAssist,7,ALARM,623,D4,,No,COMMONWEALTH AVE,Part Three,None,765937.0,,2950000.0,2015
144754,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.063658, 42.295477]",Point,MedAssist,7,POISON,360,C11,,No,MELVILLE AVE,Part Three,None,774218.0,,2930000.0,2015
151381,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.050273, 42.333928]",Point,MedAssist,7,I00015,215,C6,,No,W SEVENTH ST,Part Three,None,777766.0,,2950000.0,2015
152745,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.06609, 42.349703]",Point,MedAssist,7,ALARM,121,A1,,No,WARRENTON PL,Part Three,None,773460.0,,2950000.0,2015
163223,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.085088, 42.315085]",Point,MedAssist,7,UNCONS,313,B2,,No,WYOMING ST,Part Three,None,768386.0,,2940000.0,2015
204109,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.131506, 42.289861]",Point,MedAssist,7,REQEP,661,E5,,No,SYMMES ST,Part Three,None,755871.0,,2930000.0,2015
206667,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.083247, 42.326276]",Point,MedAssist,7,EDP,281,B2,,No,WARREN ST,Part Three,None,768864.0,,2940000.0,2015
238634,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.05089, 42.337598]",Point,MedAssist,7,IVPER,214,C6,,No,W FOURTH ST,Part Three,None,777592.0,,2950000.0,2015
246197,,Sunday,No,2015-07-12T00:00:00.000,Medical Assistance,"[-71.11898, 42.264702]",Point,MedAssist,7,UNKEMS,495,E18,,No,GREENWOOD AVE,Part Three,None,759301.0,,2920000.0,2015
