,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
35599,140369395.0,Wednesday,No,2014-06-11T15:09:00.000,DRUG CHARGES,"[-71.03894, 42.288541]",Point,18xx,6,ARREST,372,C11,Day,No,TAYLOR ST,Part Two,Unarmed,780919.2487,WATER ST,2930509.2660000003,2014
53464,140369986.0,Wednesday,No,2014-06-11T07:30:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,6,IVDRUG,257,C11,Day,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
77341,140382749.0,Wednesday,No,2014-06-11T17:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,6,MISC  ,465,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
113229,140369797.0,Wednesday,No,2014-06-11T17:45:00.000,DRUG CHARGES,"[-71.06435, 42.352341]",Point,18xx,6,ARREST,0,A1,First,No,BOYLSTON ST,Part Two,Other,773925.1896,,2953722.893,2014
114944,140369392.0,Wednesday,No,2014-06-11T15:09:00.000,DRUG CHARGES,"[-71.157411, 42.295764]",Point,18xx,6,ARREST,748,E5,Day,No,VFW PY,Part Two,Other,748853.1886,,2932990.249,2014
140288,140369438.0,Wednesday,No,2014-06-11T10:00:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,6,IVDRUG,691,E5,Day,No,CENTRE ST,Part Two,Unarmed,751256.7891,,2929857.7989999996,2014
148192,140368531.0,Wednesday,No,2014-06-11T07:20:00.000,DRUG CHARGES,"[-71.044145, 42.332866]",Point,18xx,6,IVPER ,219,C6,Last,No,G ST,Part Two,Unarmed,779424.5802,THOMAS PK,2946654.4,2014
152479,140368063.0,Wednesday,No,2014-06-11T01:15:00.000,DRUG CHARGES,"[-71.08372, 42.314061]",Point,18xx,6,TSTOP ,0,B2,Last,No,WARREN ST,Part Two,Unarmed,768757.5061,WABON ST,2939746.832,2014
156349,140370087.0,Wednesday,No,2014-06-11T19:00:00.000,DRUG CHARGES,"[-71.073304, 42.292786]",Point,18xx,6,TSTOP ,349,C11,First,No,DUNLAP ST,Part Two,Unarmed,771613.2261,WASHINGTON ST,2932007.611,2014
171284,140369967.0,Wednesday,No,2014-06-11T19:10:00.000,DRUG CHARGES,"[-71.059755, 42.301741]",Point,18xx,6,ARREST,351,C11,First,No,DORCHESTER AV,Part Two,Unarmed,775262.4031,,2935289.7789999996,2014
174726,140370276.0,Wednesday,No,2014-06-11T21:28:00.000,DRUG CHARGES,"[-71.052985, 42.294246]",Point,18xx,6,EDP2  ,368,C11,First,No,KING ST,Part Two,Unarmed,777108.1285,,2932568.018,2014
179419,140369300.0,Wednesday,No,2014-06-11T07:30:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,6,IVDRUG,257,C11,Day,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
181820,140370291.0,Wednesday,No,2014-06-11T16:00:00.000,DRUG CHARGES,"[-71.104273, 42.309722]",Point,18xx,6,IVDRUG,574,E13,First,No,WASHINGTON ST,Part Two,Other,763205.8082,,2938139.2,2014
214205,140369912.0,Wednesday,No,2014-06-11T18:10:00.000,DRUG CHARGES,"[-71.10383, 42.322836]",Point,18xx,6,ARREST,586,E13,First,No,CENTRE ST,Part Two,Other,763303.5691,,2942918.688,2014
247595,140382750.0,Wednesday,No,2014-06-11T18:45:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,6,MISC  ,465,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
