,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7598,130389744.0,Wednesday,No,2013-06-26T02:55:00.000,MVAcc,"[-71.08312, 42.307006]",Point,MVAcc,6,MVAINJ,330,B2,Last,No,CASTLEGATE RD,Other,Unarmed,768932.3522,,2937176.67,2013
70732,130391741.0,Wednesday,No,2013-06-26T20:01:00.000,MVAcc,"[-71.07844, 42.306111]",Point,MVAcc,6,EMSMVA,329,B2,First,No,GENEVA AV,Other,Other,770199.8873,COLUMBIA RD,2936856.7389999996,2013
85518,130391114.0,Wednesday,No,2013-06-26T15:36:00.000,MVAcc,"[-71.05191, 42.340231]",Point,MVAcc,6,MVPED1,201,C6,Day,No,C ST,Other,Unarmed,777310.9357,ATHENS ST,2949327.208,2013
86384,130391062.0,Wednesday,No,2013-06-26T14:00:00.000,MVAcc,"[-71.085875, 42.316854]",Point,MVAcc,6,MVANO ,313,B2,Day,No,TOWNSEND ST,Other,Unarmed,768169.7113,,2940761.772,2013
90182,130391206.0,Wednesday,No,2013-06-26T16:20:00.000,MVAcc,"[-71.11468, 42.304231]",Point,MVAcc,6,MVA   ,651,E13,First,No,SOUTH ST,Other,Unarmed,760400.0389,ROSEMARY ST,2936125.269,2013
143035,130391141.0,Wednesday,No,2013-06-26T16:01:00.000,MVAcc,"[-71.09267, 42.276491]",Point,MVAcc,6,MVA   ,427,B3,First,No,BABSON ST,Other,Unarmed,766402.212,NORFOLK ST,2926044.0689999997,2013
159801,130391330.0,Wednesday,No,2013-06-26T17:13:00.000,MVAcc,"[-71.069035, 42.381326]",Point,MVAcc,6,MVPED1,53,A15,First,No,AUBURN ST,Other,Unarmed,772605.4521,,2964279.18,2013
170712,130389773.0,Wednesday,No,2013-06-26T04:00:00.000,MVAcc,"[-71.022875, 42.381621]",Point,MVAcc,6,MVANO ,15,A7,Last,No,SARATOGA ST,Other,Unarmed,785076.29,,2964453.0719999997,2013
172677,130389825.0,Wednesday,No,2013-06-26T05:36:00.000,MVAcc,"[-71.0392, 42.378631]",Point,MVAcc,6,MVA   ,26,A7,Last,No,MERIDIAN ST,Other,Other,780671.537,EUTAW ST,2963339.203,2013
206519,130391548.0,Wednesday,No,2013-06-26T19:00:00.000,MVAcc,"[-71.06154, 42.363381]",Point,MVAcc,6,MVAINJ,75,A1,First,No,MERRIMAC ST,Other,Unarmed,774664.0581,VALENTI WY,2957749.974,2013
207918,130389549.0,Wednesday,No,2013-06-26T00:07:00.000,MVAcc,"[-71.08156, 42.310821]",Point,MVAcc,6,MVAINJ,329,B2,Last,No,BLUE HILL AV,Other,Unarmed,769347.5063,DEVON ST,2938568.982,2013
218170,130391498.0,Wednesday,No,2013-06-26T18:19:00.000,MVAcc,"[-71.066425, 42.278251]",Point,MVAcc,6,ASTEMS,388,C11,First,No,DORCHESTER AV,Other,Unarmed,773501.5553,,2926720.4480000003,2013
220474,130391252.0,Wednesday,No,2013-06-26T16:59:00.000,MVAcc,"[-71.074855, 42.351641]",Point,MVAcc,6,REQP  ,134,D4,First,No,NEWBURY ST,Other,Unarmed,771086.9302,,2953453.473,2013
240644,130389669.0,Wednesday,No,2013-06-26T01:40:00.000,MVAcc,"[-71.08499, 42.342831]",Point,MVAcc,6,MVPED1,144,D4,Last,No,MASSACHUSETTS AV,Other,Unarmed,768363.0027,HUNTINGTON AV,2950229.4480000003,2013
252160,130391867.0,Wednesday,No,2013-06-26T21:06:00.000,MVAcc,"[0, 0]",Point,MVAcc,6,MVA   ,179,C6,First,No,MELNEA CASS BL,Other,Unarmed,,,,2013
264150,130391475.0,Wednesday,No,2013-06-26T18:11:00.000,MVAcc,"[0, 0]",Point,MVAcc,6,MVAINJ,49,A15,First,No,ALFORD ST,Other,Other,,,,2013
