,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
22762,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.069194, 42.337891]",Point,MedAssist,7,EDP,167,D4,,No,E CANTON ST,Part Three,None,772642.0,,2950000.0,2015
27873,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.102367, 42.314065]",Point,MedAssist,7,IVPER,575,E13,,No,GERMANIA ST,Part Three,None,763714.0,,2940000.0,2015
45469,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.103225, 42.331348]",Point,MedAssist,7,EDP,604,B2,,No,CALUMET ST,Part Three,None,763453.0,,2950000.0,2015
49105,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.098817, 42.317816]",Point,MedAssist,7,I00015,303,E13,,No,BANCROFT ST,Part Three,None,764668.0,,2940000.0,2015
58123,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.127081, 42.300989]",Point,MedAssist,7,PSHOT,640,E13,,No,BOYLSTON ST,Part Three,None,757050.0,,2930000.0,2015
70225,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.063636, 42.308479]",Point,MedAssist,7,EDP,338,C11,,No,CHURCH ST,Part Three,None,774200.0,,2940000.0,2015
70227,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.048141, 42.353482]",Point,MedAssist,7,UNCONS,206,C6,,No,SLEEPER ST,Part Three,None,778304.0,,2950000.0,2015
75126,,Thursday,No,2015-07-16T16:28:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,PKNIFE,300,B2,,No,DALE ST,Part Three,None,,WASHINGTON ST,,2015
97855,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.057414, 42.380205]",Point,MedAssist,7,I00015,43,A15,,No,OLD IRONSIDES WAY,Part Three,None,775747.0,,2960000.0,2015
112198,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.090399, 42.313598]",Point,MedAssist,7,IVPER,316,B2,,No,CRAWFORD ST,Part Three,None,766952.0,,2940000.0,2015
153903,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.066316, 42.288638]",Point,MedAssist,7,EDP,817,C11,,No,TALBOT AVE,Part Three,None,773512.0,,2930000.0,2015
173181,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.007681, 42.38723]",Point,MedAssist,7,IVPREM,10,A7,,No,FORD ST,Part Three,None,789169.0,,2970000.0,2015
202448,,Thursday,No,2015-07-16T11:07:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,UNCONS,297,B2,,No,SAINT RICHARD ST,Part Three,None,,,,2015
220064,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.058894, 42.318392]",Point,MedAssist,7,UNKEMS,244,C11,,No,PLEASANT ST,Part Three,None,775464.0,,2940000.0,2015
223134,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.070144, 42.332108]",Point,MedAssist,7,EDP,175,B2,,No,SOUTHAMPTON ST,Part Three,None,772396.0,,2950000.0,2015
254301,,Thursday,No,2015-07-16T13:53:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,IVPER,0,A1,,No,THOMPSONS ISLAND,Part Three,None,,,,2015
257775,,Thursday,No,2015-07-16T00:00:00.000,Medical Assistance,"[-71.068718, 42.272345]",Point,MedAssist,7,REQP,405,C11,,No,WASHINGTON ST,Part Three,None,772892.0,,2920000.0,2015
